Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
1:52 AM,42 F,29 F,60 %,NNW,18 mph,23 mph,30.26 in,0.0 in,Cloudy
2:52 AM,41 F,29 F,62 %,NNW,15 mph,0 mph,30.26 in,0.0 in,Cloudy
3:52 AM,41 F,29 F,62 %,N,12 mph,0 mph,30.26 in,0.0 in,Cloudy
4:52 AM,39 F,29 F,67 %,NNW,13 mph,0 mph,30.26 in,0.0 in,Cloudy
5:52 AM,39 F,29 F,67 %,NNW,12 mph,0 mph,30.27 in,0.0 in,Cloudy
6:52 AM,38 F,29 F,70 %,NNW,8 mph,0 mph,30.26 in,0.0 in,Cloudy
7:52 AM,38 F,29 F,70 %,NNW,5 mph,0 mph,30.27 in,0.0 in,Mostly Cloudy
8:52 AM,40 F,30 F,68 %,N,13 mph,0 mph,30.28 in,0.0 in,Mostly Cloudy
9:52 AM,42 F,29 F,60 %,N,9 mph,0 mph,30.29 in,0.0 in,Mostly Cloudy
10:52 AM,44 F,28 F,53 %,NNW,12 mph,0 mph,30.28 in,0.0 in,Partly Cloudy
11:52 AM,48 F,28 F,46 %,N,13 mph,0 mph,30.27 in,0.0 in,Mostly Cloudy
12:52 PM,49 F,28 F,44 %,NNW,10 mph,0 mph,30.24 in,0.0 in,Mostly Cloudy
1:36 PM,50 F,27 F,41 %,NNW,8 mph,0 mph,30.20 in,0.0 in,Partly Cloudy
1:52 PM,50 F,28 F,43 %,NNW,9 mph,0 mph,30.21 in,0.0 in,Partly Cloudy
2:52 PM,52 F,27 F,38 %,NNW,10 mph,0 mph,30.17 in,0.0 in,Fair
3:52 PM,52 F,26 F,37 %,N,12 mph,0 mph,30.18 in,0.0 in,Fair
4:52 PM,51 F,25 F,36 %,NNW,7 mph,0 mph,30.17 in,0.0 in,Mostly Cloudy
5:52 PM,50 F,26 F,39 %,NW,10 mph,0 mph,30.18 in,0.0 in,Mostly Cloudy
6:52 PM,48 F,26 F,42 %,NW,10 mph,0 mph,30.17 in,0.0 in,Cloudy
7:52 PM,46 F,26 F,46 %,NNW,7 mph,0 mph,30.17 in,0.0 in,Mostly Cloudy
8:52 PM,46 F,28 F,50 %,NNE,9 mph,0 mph,30.16 in,0.0 in,Mostly Cloudy
9:52 PM,45 F,27 F,49 %,N,13 mph,0 mph,30.16 in,0.0 in,Cloudy
10:52 PM,44 F,27 F,51 %,N,10 mph,0 mph,30.15 in,0.0 in,Cloudy
11:52 PM,43 F,27 F,53 %,N,7 mph,0 mph,30.15 in,0.0 in,Cloudy
12:52 AM,43 F,26 F,51 %,N,12 mph,0 mph,30.13 in,0.0 in,Cloudy
