Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,57 F,50 F,77 %,WNW,3 mph,0 mph,30.06 in,0.0 in,Fair
12:52 AM,55 F,49 F,80 %,WNW,6 mph,0 mph,30.07 in,0.0 in,Fair
1:52 AM,55 F,48 F,77 %,NW,6 mph,0 mph,30.07 in,0.0 in,Fair
3:52 AM,51 F,48 F,89 %,CALM,0 mph,0 mph,30.09 in,0.0 in,Partly Cloudy
4:52 AM,50 F,47 F,89 %,W,6 mph,0 mph,30.11 in,0.0 in,Partly Cloudy
5:52 AM,50 F,46 F,86 %,W,6 mph,0 mph,30.13 in,0.0 in,Partly Cloudy
6:52 AM,50 F,45 F,83 %,WSW,5 mph,0 mph,30.14 in,0.0 in,Fair
7:52 AM,52 F,45 F,76 %,WNW,8 mph,0 mph,30.17 in,0.0 in,Fair
8:52 AM,56 F,46 F,69 %,VAR,5 mph,0 mph,30.19 in,0.0 in,Fair
9:52 AM,59 F,43 F,55 %,NNW,9 mph,0 mph,30.20 in,0.0 in,Fair
10:52 AM,61 F,43 F,52 %,NNW,10 mph,21 mph,30.19 in,0.0 in,Fair
11:52 AM,63 F,42 F,46 %,WNW,12 mph,0 mph,30.19 in,0.0 in,Fair
12:52 PM,64 F,40 F,41 %,NNW,15 mph,24 mph,30.17 in,0.0 in,Fair
1:52 PM,66 F,40 F,38 %,NW,16 mph,21 mph,30.15 in,0.0 in,Fair
2:52 PM,67 F,41 F,39 %,NW,10 mph,0 mph,30.12 in,0.0 in,Fair
3:52 PM,67 F,39 F,36 %,WNW,5 mph,0 mph,30.11 in,0.0 in,Fair
4:52 PM,67 F,39 F,36 %,W,8 mph,0 mph,30.10 in,0.0 in,Partly Cloudy
5:52 PM,66 F,39 F,37 %,WSW,5 mph,0 mph,30.09 in,0.0 in,Partly Cloudy
6:52 PM,62 F,40 F,44 %,SSW,5 mph,0 mph,30.10 in,0.0 in,Partly Cloudy
7:52 PM,59 F,49 F,69 %,S,8 mph,0 mph,30.10 in,0.0 in,Fair
8:52 PM,58 F,47 F,67 %,S,5 mph,0 mph,30.09 in,0.0 in,Fair
9:52 PM,56 F,47 F,72 %,S,6 mph,0 mph,30.08 in,0.0 in,Fair
10:52 PM,57 F,47 F,69 %,SSW,8 mph,0 mph,30.07 in,0.0 in,Mostly Cloudy
