Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,72 F,70 F,94 %,CALM,0 mph,0 mph,30.09 in,0.0 in,Cloudy
12:52 AM,71 F,70 F,96 %,SSE,3 mph,0 mph,30.08 in,0.0 in,Cloudy
1:52 AM,70 F,69 F,97 %,CALM,0 mph,0 mph,30.08 in,0.0 in,Cloudy
2:46 AM,70 F,70 F,100 %,SSW,3 mph,0 mph,30.06 in,0.0 in,Mostly Cloudy
2:52 AM,70 F,70 F,100 %,SSW,5 mph,0 mph,30.06 in,0.0 in,Cloudy
2:59 AM,70 F,70 F,100 %,SSW,5 mph,0 mph,30.06 in,0.0 in,Cloudy
3:02 AM,70 F,70 F,100 %,SSW,5 mph,0 mph,30.06 in,0.0 in,Cloudy
3:39 AM,70 F,70 F,100 %,CALM,0 mph,0 mph,30.05 in,0.0 in,Cloudy
3:52 AM,70 F,70 F,100 %,CALM,0 mph,0 mph,30.05 in,0.0 in,Cloudy
4:52 AM,71 F,70 F,96 %,CALM,0 mph,0 mph,30.04 in,0.0 in,Cloudy
4:59 AM,70 F,70 F,100 %,CALM,0 mph,0 mph,30.04 in,0.0 in,Cloudy
5:52 AM,71 F,70 F,96 %,CALM,0 mph,0 mph,30.03 in,0.0 in,Cloudy
6:02 AM,72 F,70 F,94 %,CALM,0 mph,0 mph,30.03 in,0.0 in,Cloudy
6:41 AM,72 F,70 F,94 %,CALM,0 mph,0 mph,30.02 in,0.0 in,Cloudy
6:52 AM,71 F,70 F,96 %,CALM,0 mph,0 mph,30.02 in,0.0 in,Cloudy
7:15 AM,72 F,70 F,94 %,SSE,3 mph,0 mph,30.02 in,0.0 in,Cloudy
7:52 AM,72 F,70 F,93 %,SE,5 mph,0 mph,30.02 in,0.0 in,Cloudy
8:13 AM,72 F,70 F,94 %,SE,6 mph,0 mph,30.01 in,0.0 in,Cloudy
8:52 AM,72 F,72 F,100 %,SSE,5 mph,0 mph,30.01 in,0.0 in,Cloudy
9:01 AM,72 F,70 F,94 %,SSE,6 mph,0 mph,30.01 in,0.0 in,Cloudy
9:52 AM,72 F,71 F,97 %,S,5 mph,0 mph,30.02 in,0.0 in,Cloudy
10:17 AM,72 F,72 F,100 %,S,6 mph,0 mph,30.02 in,0.0 in,Cloudy
10:43 AM,72 F,72 F,100 %,S,6 mph,0 mph,30.02 in,0.0 in,Cloudy
10:47 AM,72 F,72 F,100 %,S,5 mph,0 mph,30.01 in,0.1 in,Cloudy
10:52 AM,72 F,71 F,97 %,S,6 mph,0 mph,30.01 in,0.1 in,Cloudy
11:04 AM,72 F,72 F,100 %,SSW,7 mph,0 mph,30.02 in,0.0 in,Cloudy
11:18 AM,72 F,72 F,100 %,SSW,6 mph,0 mph,30.01 in,0.1 in,Cloudy
11:37 AM,72 F,72 F,100 %,SSW,5 mph,0 mph,30.01 in,0.2 in,Cloudy
11:43 AM,72 F,72 F,100 %,S,7 mph,0 mph,30.01 in,0.3 in,Cloudy
11:52 AM,71 F,71 F,100 %,S,8 mph,0 mph,30.01 in,0.3 in,Cloudy
12:52 PM,71 F,69 F,93 %,S,5 mph,0 mph,29.98 in,0.1 in,Cloudy
1:04 PM,72 F,70 F,94 %,SSE,5 mph,0 mph,29.98 in,0.0 in,Cloudy
1:52 PM,71 F,70 F,96 %,S,7 mph,0 mph,29.96 in,0.0 in,Cloudy
2:04 PM,72 F,70 F,94 %,S,6 mph,0 mph,29.95 in,0.0 in,Cloudy
2:23 PM,70 F,70 F,100 %,S,5 mph,0 mph,29.94 in,0.0 in,Cloudy
2:31 PM,70 F,70 F,100 %,SSE,5 mph,0 mph,29.94 in,0.1 in,Cloudy
2:36 PM,70 F,70 F,100 %,SSE,3 mph,0 mph,29.94 in,0.1 in,Cloudy
2:52 PM,71 F,70 F,96 %,CALM,0 mph,0 mph,29.93 in,0.1 in,Cloudy
3:04 PM,72 F,70 F,94 %,SSW,6 mph,0 mph,29.92 in,0.0 in,Cloudy
3:19 PM,72 F,70 F,94 %,SSW,5 mph,0 mph,29.92 in,0.0 in,Cloudy
3:30 PM,72 F,70 F,94 %,CALM,0 mph,0 mph,29.90 in,0.0 in,Cloudy
3:52 PM,71 F,70 F,96 %,CALM,0 mph,0 mph,29.90 in,0.1 in,Cloudy
4:05 PM,72 F,70 F,94 %,CALM,0 mph,0 mph,29.90 in,0.0 in,Cloudy
4:20 PM,72 F,70 F,94 %,WSW,5 mph,0 mph,29.90 in,0.0 in,Cloudy
4:52 PM,71 F,70 F,96 %,SSE,3 mph,0 mph,29.89 in,0.1 in,Cloudy
5:21 PM,72 F,70 F,94 %,SE,3 mph,0 mph,29.88 in,0.0 in,Cloudy
5:31 PM,72 F,70 F,94 %,CALM,0 mph,0 mph,29.88 in,0.0 in,Cloudy
5:52 PM,71 F,69 F,93 %,CALM,0 mph,0 mph,29.89 in,0.1 in,Cloudy
6:25 PM,70 F,70 F,100 %,CALM,0 mph,0 mph,29.87 in,0.0 in,Cloudy
6:52 PM,70 F,69 F,97 %,CALM,0 mph,0 mph,29.87 in,0.0 in,Mostly Cloudy
7:52 PM,70 F,69 F,97 %,WNW,3 mph,0 mph,29.88 in,0.0 in,Mostly Cloudy
8:16 PM,72 F,70 F,94 %,NW,6 mph,0 mph,29.89 in,0.0 in,Mostly Cloudy
8:52 PM,70 F,68 F,93 %,CALM,0 mph,0 mph,29.90 in,0.0 in,Mostly Cloudy
