Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:46 PM,73 F,64 F,73 %,ESE,12 mph,0 mph,29.88 in,0.2 in,Cloudy
11:52 PM,78 F,64 F,62 %,SSE,7 mph,0 mph,29.87 in,0.2 in,Cloudy
12:05 AM,84 F,64 F,51 %,ESE,7 mph,0 mph,29.87 in,0.0 in,Cloudy
12:25 AM,84 F,63 F,48 %,E,17 mph,0 mph,29.88 in,0.0 in,Cloudy
12:52 AM,75 F,61 F,62 %,E,17 mph,26 mph,29.88 in,0.0 in,Cloudy
1:02 AM,75 F,61 F,61 %,ENE,17 mph,25 mph,29.90 in,0.0 in,Mostly Cloudy
1:29 AM,75 F,59 F,57 %,NE,14 mph,0 mph,29.92 in,0.0 in,Cloudy
1:42 AM,79 F,59 F,51 %,NE,12 mph,0 mph,29.93 in,0.0 in,Cloudy
1:52 AM,79 F,58 F,48 %,E,10 mph,0 mph,29.92 in,0.0 in,Cloudy
2:10 AM,82 F,57 F,42 %,SSE,12 mph,0 mph,29.89 in,0.0 in,Cloudy
2:52 AM,76 F,59 F,56 %,SSW,17 mph,23 mph,29.90 in,0.0 in,Cloudy
3:52 AM,80 F,59 F,48 %,SSW,8 mph,0 mph,29.86 in,0.0 in,Mostly Cloudy
4:52 AM,68 F,54 F,61 %,SSW,6 mph,0 mph,29.86 in,0.0 in,Cloudy
5:52 AM,70 F,57 F,63 %,E,7 mph,0 mph,29.87 in,0.0 in,Mostly Cloudy
6:52 AM,68 F,57 F,68 %,ENE,7 mph,0 mph,29.90 in,0.0 in,Mostly Cloudy
6:59 AM,70 F,55 F,60 %,ENE,8 mph,0 mph,29.91 in,0.0 in,Mostly Cloudy
7:52 AM,69 F,58 F,68 %,ENE,3 mph,0 mph,29.91 in,0.0 in,Cloudy
8:52 AM,68 F,61 F,78 %,VAR,6 mph,0 mph,29.93 in,0.0 in,Cloudy
9:52 AM,69 F,61 F,75 %,SE,7 mph,0 mph,29.93 in,0.0 in,Cloudy
10:52 AM,70 F,60 F,71 %,SSE,5 mph,0 mph,29.94 in,0.0 in,Cloudy
11:52 AM,71 F,61 F,70 %,SSE,7 mph,0 mph,29.94 in,0.0 in,Cloudy
12:52 PM,72 F,62 F,71 %,ESE,8 mph,0 mph,29.93 in,0.0 in,Cloudy
1:52 PM,74 F,62 F,66 %,S,6 mph,0 mph,29.93 in,0.0 in,Cloudy
2:08 PM,73 F,61 F,65 %,S,6 mph,0 mph,29.92 in,0.0 in,Cloudy
2:43 PM,73 F,63 F,69 %,SSE,7 mph,0 mph,29.91 in,0.0 in,Cloudy
2:52 PM,74 F,62 F,66 %,SSE,9 mph,0 mph,29.91 in,0.0 in,Cloudy
3:06 PM,73 F,63 F,69 %,SSE,7 mph,0 mph,29.91 in,0.0 in,Cloudy
3:52 PM,75 F,63 F,66 %,ESE,9 mph,0 mph,29.90 in,0.0 in,Cloudy
4:52 PM,74 F,62 F,66 %,SE,7 mph,0 mph,29.90 in,0.0 in,Cloudy
5:33 PM,73 F,63 F,69 %,ESE,8 mph,0 mph,29.89 in,0.0 in,Cloudy
5:52 PM,73 F,62 F,68 %,SE,6 mph,0 mph,29.89 in,0.0 in,Cloudy
5:56 PM,73 F,63 F,69 %,ESE,7 mph,0 mph,29.89 in,0.0 in,Cloudy
6:07 PM,73 F,63 F,69 %,ESE,6 mph,0 mph,29.90 in,0.0 in,Cloudy
6:17 PM,73 F,63 F,69 %,SE,8 mph,0 mph,29.90 in,0.0 in,Cloudy
6:52 PM,73 F,62 F,68 %,SE,9 mph,0 mph,29.90 in,0.0 in,Cloudy
7:52 PM,72 F,60 F,66 %,SE,7 mph,0 mph,29.91 in,0.0 in,Cloudy
8:52 PM,68 F,63 F,84 %,ESE,8 mph,0 mph,29.93 in,0.0 in,Cloudy
9:19 PM,66 F,63 F,88 %,SE,8 mph,0 mph,29.94 in,0.1 in,Cloudy
9:23 PM,66 F,63 F,88 %,SE,8 mph,0 mph,29.94 in,0.1 in,Cloudy
9:28 PM,66 F,63 F,88 %,SE,6 mph,0 mph,29.94 in,0.2 in,Cloudy
9:33 PM,66 F,63 F,88 %,SSE,8 mph,0 mph,29.94 in,0.2 in,Cloudy
9:52 PM,67 F,63 F,87 %,SSE,7 mph,0 mph,29.95 in,0.3 in,Cloudy
10:52 PM,68 F,62 F,81 %,CALM,0 mph,0 mph,29.95 in,0.0 in,Cloudy
