Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:52 AM,43 F,28 F,56 %,NNW,8 mph,0 mph,30.05 in,0.0 in,Cloudy
1:52 AM,43 F,28 F,56 %,NNW,7 mph,0 mph,30.05 in,0.0 in,Cloudy
2:52 AM,43 F,28 F,56 %,NNW,7 mph,0 mph,30.04 in,0.0 in,Cloudy
3:52 AM,43 F,28 F,56 %,NNW,9 mph,0 mph,30.04 in,0.0 in,Cloudy
4:52 AM,43 F,27 F,53 %,NW,10 mph,0 mph,30.04 in,0.0 in,Cloudy
5:52 AM,43 F,26 F,51 %,NW,14 mph,0 mph,30.05 in,0.0 in,Cloudy
6:52 AM,42 F,25 F,51 %,NNW,12 mph,0 mph,30.06 in,0.0 in,Cloudy
7:52 AM,42 F,25 F,51 %,NW,10 mph,0 mph,30.08 in,0.0 in,Cloudy
8:52 AM,42 F,25 F,51 %,NNW,9 mph,20 mph,30.10 in,0.0 in,Cloudy
9:52 AM,43 F,26 F,51 %,N,12 mph,0 mph,30.11 in,0.0 in,Cloudy
10:52 AM,44 F,26 F,49 %,N,12 mph,0 mph,30.11 in,0.0 in,Mostly Cloudy
11:52 AM,46 F,26 F,46 %,N,9 mph,16 mph,30.11 in,0.0 in,Fair
12:52 PM,49 F,27 F,43 %,N,14 mph,17 mph,30.10 in,0.0 in,Fair
1:52 PM,49 F,25 F,39 %,NNW,10 mph,0 mph,30.07 in,0.0 in,Fair
2:52 PM,50 F,26 F,39 %,NW,7 mph,18 mph,30.07 in,0.0 in,Fair
3:52 PM,50 F,26 F,39 %,NW,12 mph,0 mph,30.05 in,0.0 in,Fair
4:52 PM,49 F,26 F,41 %,NNW,12 mph,0 mph,30.06 in,0.0 in,Fair
5:52 PM,47 F,26 F,44 %,NNW,9 mph,0 mph,30.07 in,0.0 in,Fair
6:52 PM,46 F,26 F,46 %,N,9 mph,0 mph,30.10 in,0.0 in,Fair
7:52 PM,44 F,26 F,49 %,N,7 mph,0 mph,30.12 in,0.0 in,Fair
8:52 PM,44 F,27 F,51 %,NE,10 mph,0 mph,30.14 in,0.0 in,Fair
9:52 PM,42 F,26 F,53 %,NNE,12 mph,0 mph,30.16 in,0.0 in,Fair
10:52 PM,41 F,26 F,55 %,NE,8 mph,0 mph,30.18 in,0.0 in,Fair
11:52 PM,39 F,26 F,60 %,ENE,6 mph,0 mph,30.18 in,0.0 in,Fair
