Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
1:52 AM,40 F,33 F,77 %,CALM,0 mph,0 mph,30.36 in,0.0 in,Cloudy
2:52 AM,41 F,33 F,73 %,CALM,0 mph,0 mph,30.36 in,0.0 in,Cloudy
2:59 AM,40 F,33 F,77 %,CALM,0 mph,0 mph,30.36 in,0.0 in,Cloudy
3:52 AM,40 F,33 F,77 %,CALM,0 mph,0 mph,30.35 in,0.0 in,Cloudy
4:52 AM,40 F,33 F,77 %,CALM,0 mph,0 mph,30.34 in,0.0 in,Cloudy
5:52 AM,41 F,33 F,73 %,CALM,0 mph,0 mph,30.33 in,0.0 in,Cloudy
6:52 AM,39 F,33 F,79 %,CALM,0 mph,0 mph,30.34 in,0.0 in,Cloudy
7:52 AM,40 F,33 F,77 %,CALM,0 mph,0 mph,30.36 in,0.0 in,Cloudy
8:10 AM,42 F,34 F,73 %,CALM,0 mph,0 mph,30.36 in,0.0 in,Cloudy
8:29 AM,39 F,33 F,79 %,CALM,0 mph,0 mph,30.36 in,0.0 in,Cloudy
8:48 AM,41 F,34 F,76 %,SE,3 mph,0 mph,30.37 in,0.0 in,Cloudy
8:52 AM,41 F,34 F,76 %,SE,3 mph,0 mph,30.37 in,0.0 in,Cloudy
9:37 AM,43 F,34 F,71 %,SSE,3 mph,0 mph,30.37 in,0.0 in,Cloudy
9:52 AM,43 F,34 F,71 %,SSE,5 mph,0 mph,30.37 in,0.0 in,Cloudy
10:52 AM,46 F,36 F,68 %,CALM,0 mph,0 mph,30.38 in,0.0 in,Mostly Cloudy
11:28 AM,48 F,37 F,66 %,CALM,0 mph,0 mph,30.38 in,0.0 in,Mostly Cloudy
11:41 AM,48 F,37 F,66 %,CALM,0 mph,0 mph,30.37 in,0.0 in,Mostly Cloudy
11:52 AM,48 F,37 F,66 %,CALM,0 mph,0 mph,30.37 in,0.0 in,Mostly Cloudy
12:24 PM,49 F,38 F,66 %,S,3 mph,0 mph,30.35 in,0.0 in,Cloudy
12:39 PM,50 F,38 F,63 %,S,3 mph,0 mph,30.34 in,0.0 in,Cloudy
12:52 PM,50 F,39 F,66 %,S,5 mph,0 mph,30.34 in,0.0 in,Cloudy
1:52 PM,55 F,43 F,64 %,S,5 mph,0 mph,30.29 in,0.0 in,Cloudy
2:52 PM,59 F,47 F,64 %,S,5 mph,0 mph,30.25 in,0.0 in,Cloudy
3:52 PM,62 F,49 F,62 %,S,6 mph,0 mph,30.23 in,0.0 in,Cloudy
4:52 PM,59 F,50 F,72 %,S,6 mph,0 mph,30.22 in,0.0 in,Mostly Cloudy
5:52 PM,58 F,49 F,72 %,SSE,8 mph,0 mph,30.21 in,0.0 in,Cloudy
6:52 PM,58 F,51 F,78 %,S,8 mph,0 mph,30.20 in,0.0 in,Cloudy
7:52 PM,58 F,52 F,81 %,S,10 mph,0 mph,30.19 in,0.0 in,Cloudy
8:52 PM,57 F,53 F,87 %,S,10 mph,0 mph,30.17 in,0.0 in,Cloudy
9:05 PM,57 F,54 F,89 %,S,8 mph,0 mph,30.16 in,0.0 in,Cloudy
9:52 PM,57 F,55 F,93 %,SSE,8 mph,0 mph,30.15 in,0.0 in,Cloudy
9:59 PM,56 F,54 F,93 %,SSE,7 mph,0 mph,30.14 in,0.0 in,Cloudy
10:17 PM,57 F,56 F,96 %,SSE,6 mph,0 mph,30.14 in,0.0 in,Cloudy
10:45 PM,59 F,57 F,93 %,S,8 mph,0 mph,30.13 in,0.0 in,Cloudy
10:52 PM,58 F,56 F,93 %,S,10 mph,0 mph,30.12 in,0.0 in,Cloudy
11:52 PM,57 F,55 F,93 %,S,9 mph,0 mph,30.09 in,0.0 in,Cloudy
12:52 AM,57 F,55 F,93 %,S,9 mph,0 mph,30.07 in,0.0 in,Cloudy
