Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,72 F,67 F,84 %,ENE,10 mph,0 mph,30.15 in,0.0 in,Cloudy
12:52 AM,73 F,69 F,87 %,ENE,10 mph,0 mph,30.15 in,0.0 in,Mostly Cloudy
1:52 AM,73 F,69 F,87 %,ENE,7 mph,0 mph,30.15 in,0.0 in,Mostly Cloudy
2:03 AM,73 F,70 F,88 %,NE,8 mph,0 mph,30.15 in,0.0 in,Mostly Cloudy
2:52 AM,73 F,69 F,87 %,ENE,9 mph,0 mph,30.15 in,0.0 in,Cloudy
3:42 AM,73 F,70 F,88 %,NE,8 mph,0 mph,30.15 in,0.0 in,Cloudy
3:52 AM,73 F,69 F,87 %,NE,10 mph,0 mph,30.15 in,0.0 in,Cloudy
4:45 AM,72 F,70 F,94 %,NE,10 mph,0 mph,30.15 in,0.0 in,Mostly Cloudy
4:52 AM,72 F,69 F,91 %,NE,10 mph,0 mph,30.15 in,0.0 in,Mostly Cloudy
5:42 AM,73 F,70 F,88 %,ENE,8 mph,0 mph,30.16 in,0.0 in,Cloudy
5:52 AM,73 F,69 F,87 %,ENE,8 mph,0 mph,30.16 in,0.0 in,Mostly Cloudy
6:00 AM,73 F,70 F,88 %,ENE,9 mph,0 mph,30.17 in,0.0 in,Mostly Cloudy
6:52 AM,72 F,68 F,87 %,ENE,9 mph,0 mph,30.19 in,0.0 in,Mostly Cloudy
7:12 AM,72 F,68 F,88 %,ENE,10 mph,0 mph,30.19 in,0.0 in,Mostly Cloudy
7:31 AM,72 F,68 F,88 %,ENE,13 mph,0 mph,30.19 in,0.0 in,Mostly Cloudy
7:47 AM,72 F,70 F,94 %,ENE,10 mph,0 mph,30.19 in,0.0 in,Cloudy
7:52 AM,72 F,69 F,91 %,ENE,9 mph,0 mph,30.20 in,0.0 in,Cloudy
8:19 AM,73 F,70 F,88 %,ENE,8 mph,0 mph,30.20 in,0.0 in,Mostly Cloudy
8:52 AM,76 F,69 F,79 %,ENE,12 mph,0 mph,30.20 in,0.0 in,Mostly Cloudy
9:32 AM,77 F,70 F,78 %,E,12 mph,0 mph,30.21 in,0.0 in,Mostly Cloudy
9:52 AM,77 F,69 F,76 %,E,10 mph,0 mph,30.20 in,0.0 in,Mostly Cloudy
10:52 AM,80 F,70 F,71 %,E,10 mph,0 mph,30.20 in,0.0 in,Mostly Cloudy
11:06 AM,81 F,70 F,70 %,ESE,15 mph,0 mph,30.20 in,0.0 in,Cloudy
11:33 AM,82 F,70 F,66 %,ESE,16 mph,22 mph,30.19 in,0.0 in,Mostly Cloudy
11:52 AM,83 F,70 F,65 %,E,15 mph,0 mph,30.19 in,0.0 in,Mostly Cloudy
12:52 PM,83 F,71 F,67 %,ESE,8 mph,0 mph,30.17 in,0.0 in,Mostly Cloudy
1:20 PM,81 F,72 F,74 %,E,15 mph,0 mph,30.16 in,0.0 in,Cloudy
1:52 PM,80 F,70 F,71 %,E,12 mph,0 mph,30.18 in,0.0 in,Mostly Cloudy
2:01 PM,79 F,70 F,74 %,ESE,14 mph,0 mph,30.19 in,0.0 in,Cloudy
2:21 PM,75 F,68 F,78 %,SE,17 mph,25 mph,30.18 in,0.0 in,Cloudy
2:52 PM,74 F,69 F,85 %,ENE,5 mph,0 mph,30.16 in,0.0 in,Mostly Cloudy
3:52 PM,74 F,69 F,85 %,ENE,8 mph,0 mph,30.17 in,0.0 in,Cloudy
3:58 PM,73 F,70 F,88 %,NE,9 mph,0 mph,30.17 in,0.0 in,Cloudy
4:13 PM,73 F,70 F,88 %,NE,12 mph,0 mph,30.16 in,0.0 in,Cloudy
4:24 PM,73 F,72 F,94 %,ESE,15 mph,0 mph,30.18 in,0.0 in,Cloudy
4:27 PM,73 F,72 F,94 %,E,12 mph,0 mph,30.18 in,0.1 in,Cloudy
4:32 PM,73 F,70 F,88 %,E,10 mph,0 mph,30.18 in,0.2 in,Cloudy
4:37 PM,73 F,70 F,88 %,E,12 mph,0 mph,30.18 in,0.2 in,Cloudy
4:41 PM,73 F,70 F,88 %,E,9 mph,0 mph,30.18 in,0.2 in,Cloudy
4:52 PM,73 F,70 F,90 %,ENE,9 mph,0 mph,30.18 in,0.2 in,Cloudy
5:00 PM,73 F,70 F,88 %,ENE,9 mph,0 mph,30.18 in,0.0 in,Cloudy
5:29 PM,73 F,70 F,88 %,ENE,10 mph,0 mph,30.17 in,0.0 in,Mostly Cloudy
5:31 PM,73 F,70 F,88 %,ENE,9 mph,0 mph,30.17 in,0.0 in,Mostly Cloudy
5:41 PM,73 F,70 F,88 %,E,9 mph,0 mph,30.16 in,0.0 in,Cloudy
5:52 PM,74 F,70 F,87 %,E,10 mph,0 mph,30.16 in,0.0 in,Cloudy
