Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:52 AM,34 F,17 F,50 %,SSW,3 mph,0 mph,29.98 in,0.0 in,Mostly Cloudy
1:52 AM,34 F,17 F,50 %,N,3 mph,0 mph,29.98 in,0.0 in,Partly Cloudy
2:52 AM,33 F,21 F,61 %,CALM,0 mph,0 mph,29.96 in,0.0 in,Mostly Cloudy
3:52 AM,32 F,22 F,66 %,S,3 mph,0 mph,29.95 in,0.0 in,Cloudy
4:52 AM,33 F,22 F,64 %,SSW,3 mph,0 mph,29.94 in,0.0 in,Cloudy
5:52 AM,34 F,26 F,73 %,SSW,6 mph,0 mph,29.95 in,0.0 in,Cloudy
6:52 AM,34 F,24 F,67 %,SSW,3 mph,0 mph,29.96 in,0.0 in,Cloudy
7:52 AM,34 F,26 F,73 %,CALM,0 mph,0 mph,29.97 in,0.0 in,Cloudy
8:52 AM,35 F,27 F,72 %,CALM,0 mph,0 mph,30.00 in,0.0 in,Cloudy
9:52 AM,38 F,22 F,53 %,WSW,3 mph,0 mph,30.02 in,0.0 in,Cloudy
10:39 AM,41 F,23 F,49 %,CALM,0 mph,0 mph,30.02 in,0.0 in,Partly Cloudy
10:52 AM,43 F,25 F,49 %,CALM,0 mph,0 mph,30.02 in,0.0 in,Partly Cloudy
11:52 AM,43 F,24 F,47 %,N,10 mph,0 mph,30.01 in,0.0 in,Partly Cloudy
12:52 PM,46 F,24 F,42 %,NW,13 mph,0 mph,29.99 in,0.0 in,Mostly Cloudy
1:52 PM,47 F,23 F,39 %,NW,12 mph,20 mph,29.96 in,0.0 in,Partly Cloudy
2:52 PM,48 F,21 F,34 %,WNW,12 mph,0 mph,29.96 in,0.0 in,Mostly Cloudy
3:52 PM,48 F,21 F,34 %,NW,12 mph,16 mph,29.96 in,0.0 in,Mostly Cloudy
4:52 PM,49 F,22 F,35 %,W,8 mph,0 mph,29.96 in,0.0 in,Cloudy
5:52 PM,47 F,21 F,36 %,WNW,7 mph,0 mph,29.97 in,0.0 in,Mostly Cloudy
6:52 PM,46 F,20 F,35 %,W,3 mph,0 mph,29.98 in,0.0 in,Mostly Cloudy
7:52 PM,43 F,24 F,47 %,CALM,0 mph,0 mph,29.99 in,0.0 in,Partly Cloudy
8:52 PM,39 F,27 F,62 %,S,6 mph,0 mph,29.98 in,0.0 in,Fair
9:52 PM,39 F,26 F,60 %,S,7 mph,0 mph,29.98 in,0.0 in,Partly Cloudy
10:52 PM,37 F,28 F,70 %,SSW,5 mph,0 mph,29.97 in,0.0 in,Mostly Cloudy
11:52 PM,36 F,28 F,73 %,SSW,3 mph,0 mph,29.96 in,0.0 in,Partly Cloudy
