Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:52 AM,55 F,47 F,74 %,SSW,6 mph,0 mph,30.10 in,0.0 in,Mostly Cloudy
1:52 AM,55 F,48 F,77 %,S,8 mph,0 mph,30.08 in,0.0 in,Mostly Cloudy
2:52 AM,54 F,47 F,77 %,SSW,6 mph,0 mph,30.07 in,0.0 in,Mostly Cloudy
3:52 AM,54 F,47 F,77 %,SSW,6 mph,0 mph,30.05 in,0.0 in,Mostly Cloudy
4:52 AM,54 F,47 F,77 %,S,9 mph,0 mph,30.03 in,0.0 in,Mostly Cloudy
5:52 AM,53 F,47 F,80 %,S,7 mph,0 mph,30.01 in,0.0 in,Fair
6:52 AM,52 F,47 F,83 %,SSW,8 mph,0 mph,30.00 in,0.0 in,Fair
7:52 AM,53 F,47 F,80 %,SSW,7 mph,0 mph,29.99 in,0.0 in,Partly Cloudy
8:52 AM,54 F,48 F,80 %,S,8 mph,0 mph,29.98 in,0.0 in,Partly Cloudy
9:52 AM,58 F,50 F,75 %,S,13 mph,0 mph,29.97 in,0.0 in,Mostly Cloudy
10:52 AM,61 F,52 F,72 %,SSW,13 mph,0 mph,29.95 in,0.0 in,Mostly Cloudy
11:52 AM,62 F,52 F,70 %,S,13 mph,0 mph,29.94 in,0.0 in,Cloudy
12:52 PM,66 F,53 F,63 %,SSW,9 mph,17 mph,29.93 in,0.0 in,Cloudy
1:52 PM,68 F,52 F,56 %,W,9 mph,0 mph,29.93 in,0.0 in,Cloudy
2:52 PM,68 F,51 F,55 %,SW,6 mph,0 mph,29.91 in,0.0 in,Cloudy
3:52 PM,68 F,50 F,52 %,W,6 mph,0 mph,29.90 in,0.0 in,Cloudy
4:33 PM,66 F,54 F,64 %,W,6 mph,0 mph,29.90 in,0.0 in,Cloudy
4:52 PM,65 F,54 F,68 %,SSW,10 mph,0 mph,29.87 in,0.0 in,Cloudy
5:52 PM,66 F,53 F,63 %,SW,7 mph,0 mph,29.90 in,0.0 in,Mostly Cloudy
6:52 PM,65 F,52 F,63 %,WNW,8 mph,0 mph,29.92 in,0.0 in,Mostly Cloudy
7:52 PM,63 F,49 F,60 %,W,6 mph,0 mph,29.94 in,0.0 in,Mostly Cloudy
8:52 PM,65 F,44 F,47 %,WNW,10 mph,0 mph,29.95 in,0.0 in,Mostly Cloudy
9:52 PM,62 F,40 F,44 %,WNW,14 mph,23 mph,29.97 in,0.0 in,Mostly Cloudy
10:52 PM,61 F,15 F,17 %,WNW,15 mph,23 mph,30.00 in,0.0 in,Mostly Cloudy
11:52 PM,59 F,17 F,20 %,W,8 mph,0 mph,30.03 in,0.0 in,Mostly Cloudy
