Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:52 AM,32 F,28 F,85 %,N,5 mph,0 mph,30.36 in,0.0 in,Cloudy
1:48 AM,32 F,28 F,87 %,NE,5 mph,0 mph,30.34 in,0.0 in,Cloudy
1:52 AM,32 F,29 F,88 %,NE,6 mph,0 mph,30.34 in,0.0 in,Cloudy
2:00 AM,32 F,28 F,87 %,NE,5 mph,0 mph,30.34 in,0.0 in,Cloudy
2:52 AM,32 F,29 F,88 %,CALM,0 mph,0 mph,30.33 in,0.0 in,Cloudy
3:52 AM,33 F,29 F,85 %,CALM,0 mph,0 mph,30.32 in,0.0 in,Cloudy
4:52 AM,33 F,30 F,89 %,CALM,0 mph,0 mph,30.28 in,0.0 in,Cloudy
5:52 AM,33 F,30 F,89 %,CALM,0 mph,0 mph,30.25 in,0.0 in,Cloudy
6:52 AM,33 F,30 F,89 %,CALM,0 mph,0 mph,30.24 in,0.0 in,Cloudy
7:13 AM,34 F,30 F,87 %,CALM,0 mph,0 mph,30.23 in,0.0 in,Cloudy
7:46 AM,34 F,30 F,87 %,CALM,0 mph,0 mph,30.22 in,0.0 in,Cloudy
7:52 AM,33 F,31 F,92 %,N,3 mph,0 mph,30.21 in,0.0 in,Cloudy
7:59 AM,34 F,30 F,87 %,NNW,5 mph,0 mph,30.22 in,0.0 in,Cloudy
8:09 AM,34 F,30 F,87 %,NNW,3 mph,0 mph,30.21 in,0.0 in,Cloudy
8:28 AM,34 F,30 F,87 %,N,6 mph,0 mph,30.20 in,0.0 in,Cloudy
8:52 AM,33 F,31 F,92 %,,0 mph,0 mph,30.20 in,0.0 in,
8:55 AM,34 F,30 F,87 %,N,5 mph,0 mph,30.20 in,0.0 in,Cloudy
9:18 AM,34 F,30 F,87 %,NW,3 mph,0 mph,30.21 in,0.0 in,Cloudy
9:52 AM,34 F,0 F,93 %,CALM,0 mph,0 mph,30.20 in,0.0 in,Cloudy
10:52 AM,34 F,0 F,92 %,SSE,3 mph,0 mph,30.19 in,0.0 in,Cloudy
11:52 AM,35 F,33 F,92 %,S,3 mph,0 mph,30.16 in,0.0 in,Cloudy
12:06 PM,36 F,34 F,93 %,CALM,0 mph,0 mph,30.15 in,0.0 in,Cloudy
12:40 PM,36 F,34 F,93 %,CALM,0 mph,0 mph,30.12 in,0.0 in,Cloudy
12:52 PM,35 F,34 F,96 %,CALM,0 mph,0 mph,30.11 in,0.0 in,Cloudy
1:07 PM,36 F,34 F,93 %,S,3 mph,0 mph,30.11 in,0.0 in,Cloudy
1:52 PM,35 F,34 F,96 %,S,7 mph,0 mph,30.08 in,0.0 in,Cloudy
2:17 PM,36 F,34 F,93 %,S,8 mph,0 mph,30.06 in,0.0 in,Cloudy
2:52 PM,36 F,35 F,97 %,S,7 mph,0 mph,30.03 in,0.0 in,Cloudy
3:08 PM,36 F,34 F,93 %,S,8 mph,0 mph,30.02 in,0.0 in,Cloudy
3:19 PM,36 F,36 F,100 %,S,9 mph,0 mph,30.02 in,0.0 in,Cloudy
3:32 PM,36 F,36 F,100 %,S,9 mph,0 mph,30.01 in,0.0 in,Cloudy
3:34 PM,36 F,36 F,100 %,S,8 mph,0 mph,30.01 in,0.0 in,Cloudy
3:52 PM,36 F,35 F,97 %,SSW,3 mph,0 mph,29.99 in,0.0 in,Cloudy
4:02 PM,37 F,36 F,93 %,SW,7 mph,0 mph,30.01 in,0.0 in,Cloudy
4:52 PM,37 F,36 F,96 %,S,5 mph,0 mph,29.97 in,0.0 in,Cloudy
5:20 PM,37 F,36 F,93 %,S,7 mph,0 mph,29.96 in,0.0 in,Cloudy
5:25 PM,37 F,36 F,93 %,S,7 mph,0 mph,29.96 in,0.0 in,Cloudy
5:52 PM,38 F,36 F,93 %,S,6 mph,0 mph,29.94 in,0.0 in,Cloudy
6:52 PM,39 F,37 F,93 %,SSW,7 mph,0 mph,29.95 in,0.0 in,Cloudy
7:31 PM,39 F,37 F,93 %,SSW,10 mph,0 mph,29.94 in,0.0 in,Cloudy
7:34 PM,39 F,37 F,93 %,SSW,7 mph,0 mph,29.94 in,0.0 in,Cloudy
7:52 PM,40 F,39 F,97 %,SSW,7 mph,0 mph,29.95 in,0.0 in,Cloudy
7:54 PM,39 F,39 F,100 %,SSW,8 mph,0 mph,29.95 in,0.0 in,Cloudy
8:52 PM,41 F,40 F,96 %,S,10 mph,0 mph,29.95 in,0.0 in,Cloudy
9:19 PM,39 F,39 F,100 %,S,14 mph,0 mph,29.94 in,0.0 in,Cloudy
9:35 PM,39 F,39 F,100 %,S,12 mph,0 mph,29.94 in,0.0 in,Cloudy
9:52 PM,40 F,39 F,97 %,S,12 mph,0 mph,29.94 in,0.0 in,Cloudy
10:37 PM,41 F,39 F,93 %,S,14 mph,0 mph,29.93 in,0.0 in,Cloudy
10:52 PM,41 F,40 F,96 %,S,13 mph,0 mph,29.93 in,0.0 in,Cloudy
10:57 PM,43 F,39 F,87 %,SSW,10 mph,0 mph,29.93 in,0.0 in,Cloudy
11:26 PM,43 F,43 F,100 %,SSW,10 mph,22 mph,29.94 in,0.0 in,Cloudy
11:52 PM,43 F,42 F,97 %,SSW,12 mph,0 mph,29.93 in,0.0 in,Cloudy
