Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,82 F,60 F,47 %,S,6 mph,0 mph,29.75 in,0.0 in,Fair
12:52 AM,82 F,63 F,52 %,S,7 mph,0 mph,29.73 in,0.0 in,Fair
1:52 AM,80 F,65 F,60 %,S,8 mph,0 mph,29.72 in,0.0 in,Fair
2:52 AM,80 F,65 F,60 %,S,8 mph,0 mph,29.71 in,0.0 in,Partly Cloudy
3:52 AM,79 F,66 F,64 %,S,7 mph,0 mph,29.70 in,0.0 in,Mostly Cloudy
4:52 AM,79 F,64 F,61 %,SSW,5 mph,0 mph,29.70 in,0.0 in,Mostly Cloudy
5:52 AM,79 F,64 F,60 %,SSW,7 mph,0 mph,29.71 in,0.0 in,Cloudy
6:52 AM,79 F,64 F,60 %,SSW,5 mph,0 mph,29.72 in,0.0 in,Mostly Cloudy
7:52 AM,82 F,64 F,54 %,SSW,5 mph,0 mph,29.73 in,0.0 in,Cloudy
8:52 AM,85 F,67 F,55 %,S,7 mph,0 mph,29.74 in,0.0 in,Mostly Cloudy
9:52 AM,96 F,68 F,40 %,NW,13 mph,20 mph,29.75 in,0.0 in,Mostly Cloudy
10:52 AM,97 F,69 F,40 %,NW,12 mph,0 mph,29.75 in,0.0 in,Cloudy
11:52 AM,98 F,70 F,40 %,NW,10 mph,0 mph,29.75 in,0.0 in,Cloudy
12:52 PM,100 F,70 F,38 %,NNE,8 mph,0 mph,29.73 in,0.0 in,Partly Cloudy
1:52 PM,102 F,69 F,34 %,NW,9 mph,16 mph,29.72 in,0.0 in,Partly Cloudy
2:52 PM,103 F,70 F,34 %,VAR,7 mph,0 mph,29.71 in,0.0 in,Fair
3:52 PM,103 F,70 F,34 %,VAR,6 mph,0 mph,29.70 in,0.0 in,Fair
4:52 PM,104 F,69 F,32 %,W,8 mph,16 mph,29.68 in,0.0 in,Fair
5:52 PM,103 F,66 F,30 %,VAR,7 mph,0 mph,29.66 in,0.0 in,Fair
6:52 PM,96 F,74 F,49 %,S,8 mph,0 mph,29.66 in,0.0 in,Mostly Cloudy
7:52 PM,98 F,72 F,43 %,SW,10 mph,0 mph,29.68 in,0.0 in,Mostly Cloudy
8:52 PM,94 F,73 F,51 %,S,8 mph,0 mph,29.67 in,0.0 in,Cloudy
9:52 PM,91 F,75 F,59 %,S,7 mph,0 mph,29.67 in,0.0 in,Cloudy
10:11 PM,91 F,75 F,59 %,S,7 mph,0 mph,29.68 in,0.0 in,Cloudy
10:21 PM,91 F,75 F,59 %,S,6 mph,0 mph,29.68 in,0.0 in,Cloudy
10:32 PM,90 F,75 F,62 %,S,8 mph,0 mph,29.68 in,0.0 in,Cloudy
10:40 PM,90 F,75 F,62 %,S,8 mph,0 mph,29.69 in,0.0 in,Cloudy
10:48 PM,88 F,73 F,62 %,WNW,49 mph,70 mph,29.83 in,0.0 in,Cloudy / Windy
10:52 PM,75 F,69 F,82 %,NW,28 mph,70 mph,29.82 in,0.0 in,Cloudy / Windy
11:03 PM,72 F,68 F,88 %,NW,18 mph,44 mph,29.86 in,0.3 in,Cloudy
11:07 PM,72 F,68 F,88 %,WNW,13 mph,43 mph,29.87 in,0.4 in,Cloudy
11:11 PM,73 F,68 F,83 %,NW,14 mph,29 mph,29.87 in,0.5 in,Cloudy
11:27 PM,73 F,68 F,83 %,NNW,15 mph,26 mph,29.84 in,0.6 in,Cloudy
