Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:52 AM,60 F,56 F,86 %,WSW,5 mph,0 mph,29.89 in,0.0 in,Cloudy
1:52 AM,56 F,54 F,93 %,SW,3 mph,0 mph,29.91 in,0.0 in,Mostly Cloudy
2:52 AM,59 F,53 F,81 %,WNW,5 mph,0 mph,29.94 in,0.0 in,Partly Cloudy
3:52 AM,56 F,45 F,67 %,NNW,7 mph,0 mph,29.96 in,0.0 in,Fair
4:52 AM,50 F,44 F,80 %,S,6 mph,0 mph,29.98 in,0.0 in,Mostly Cloudy
5:52 AM,50 F,44 F,80 %,CALM,0 mph,0 mph,30.01 in,0.0 in,Mostly Cloudy
6:52 AM,49 F,44 F,83 %,CALM,0 mph,0 mph,30.03 in,0.0 in,Mostly Cloudy
7:52 AM,47 F,45 F,93 %,CALM,0 mph,0 mph,30.07 in,0.0 in,Mostly Cloudy
8:52 AM,49 F,44 F,83 %,CALM,0 mph,0 mph,30.10 in,0.0 in,Cloudy
9:52 AM,50 F,46 F,87 %,S,3 mph,0 mph,30.13 in,0.0 in,Cloudy
10:52 AM,51 F,47 F,86 %,S,3 mph,0 mph,30.14 in,0.0 in,Cloudy
11:52 AM,55 F,48 F,77 %,CALM,0 mph,0 mph,30.10 in,0.0 in,Cloudy
12:52 PM,59 F,43 F,55 %,CALM,0 mph,0 mph,30.09 in,0.0 in,Cloudy
1:52 PM,58 F,45 F,62 %,CALM,0 mph,0 mph,30.07 in,0.0 in,Cloudy
2:52 PM,58 F,45 F,62 %,CALM,0 mph,0 mph,30.07 in,0.0 in,Cloudy
3:52 PM,59 F,45 F,60 %,CALM,0 mph,0 mph,30.06 in,0.0 in,Cloudy
4:52 PM,58 F,44 F,60 %,CALM,0 mph,0 mph,30.06 in,0.0 in,Cloudy
5:52 PM,56 F,44 F,64 %,SE,7 mph,0 mph,30.02 in,0.0 in,Cloudy
6:52 PM,55 F,42 F,62 %,E,3 mph,0 mph,30.01 in,0.0 in,Cloudy
7:52 PM,55 F,42 F,62 %,CALM,0 mph,0 mph,30.01 in,0.0 in,Cloudy
8:52 PM,52 F,44 F,74 %,NE,3 mph,0 mph,29.98 in,0.0 in,Cloudy
9:06 PM,54 F,45 F,72 %,CALM,0 mph,0 mph,29.98 in,0.0 in,Cloudy
9:52 PM,51 F,47 F,86 %,ESE,7 mph,0 mph,29.95 in,0.1 in,Cloudy
10:22 PM,50 F,46 F,87 %,ENE,8 mph,0 mph,29.92 in,0.1 in,Cloudy
10:25 PM,50 F,46 F,87 %,E,9 mph,0 mph,29.92 in,0.1 in,Cloudy
10:28 PM,50 F,46 F,87 %,ENE,8 mph,0 mph,29.91 in,0.1 in,Cloudy
10:32 PM,50 F,46 F,87 %,ENE,6 mph,0 mph,29.91 in,0.2 in,Cloudy
10:34 PM,50 F,46 F,87 %,NE,6 mph,0 mph,29.91 in,0.2 in,Cloudy
10:41 PM,50 F,48 F,94 %,NE,5 mph,0 mph,29.91 in,0.2 in,Cloudy
10:44 PM,50 F,48 F,94 %,NE,6 mph,0 mph,29.90 in,0.3 in,Cloudy
10:52 PM,50 F,46 F,87 %,ENE,9 mph,0 mph,29.89 in,0.0 in,Cloudy
10:56 PM,50 F,46 F,87 %,NE,6 mph,0 mph,29.89 in,0.0 in,Cloudy
11:00 PM,48 F,46 F,93 %,NE,5 mph,0 mph,29.88 in,0.0 in,Cloudy
11:52 PM,51 F,49 F,92 %,CALM,0 mph,0 mph,29.84 in,0.0 in,Cloudy
