Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,46 F,36 F,68 %,SSE,7 mph,0 mph,30.24 in,0.0 in,Partly Cloudy
12:52 AM,45 F,39 F,80 %,SSE,6 mph,0 mph,30.24 in,0.0 in,Partly Cloudy
1:52 AM,45 F,40 F,82 %,SSE,6 mph,0 mph,30.23 in,0.0 in,Mostly Cloudy
2:52 AM,45 F,40 F,82 %,S,7 mph,0 mph,30.22 in,0.0 in,Partly Cloudy
3:08 AM,45 F,41 F,87 %,SSE,7 mph,0 mph,30.21 in,0.0 in,Mostly Cloudy
3:52 AM,45 F,41 F,86 %,S,10 mph,0 mph,30.20 in,0.0 in,Cloudy
4:52 AM,45 F,41 F,86 %,S,8 mph,0 mph,30.19 in,0.0 in,Cloudy
5:31 AM,45 F,39 F,81 %,SSE,7 mph,0 mph,30.19 in,0.0 in,Cloudy
5:52 AM,45 F,41 F,87 %,S,8 mph,0 mph,30.18 in,0.0 in,Cloudy
6:52 AM,45 F,41 F,86 %,S,7 mph,0 mph,30.19 in,0.0 in,Cloudy
7:05 AM,45 F,41 F,87 %,S,8 mph,0 mph,30.19 in,0.0 in,Cloudy
7:22 AM,45 F,43 F,93 %,S,8 mph,0 mph,30.19 in,0.0 in,Cloudy
7:52 AM,45 F,42 F,90 %,S,9 mph,0 mph,30.17 in,0.0 in,Cloudy
8:29 AM,46 F,41 F,81 %,S,9 mph,0 mph,30.19 in,0.0 in,Cloudy
8:52 AM,46 F,41 F,83 %,S,10 mph,0 mph,30.19 in,0.0 in,Cloudy
9:37 AM,46 F,41 F,81 %,S,8 mph,0 mph,30.19 in,0.0 in,Cloudy
9:52 AM,47 F,42 F,83 %,S,7 mph,0 mph,30.18 in,0.0 in,Cloudy
10:52 AM,50 F,42 F,74 %,SSW,8 mph,0 mph,30.16 in,0.0 in,Cloudy
11:39 AM,52 F,43 F,71 %,S,7 mph,0 mph,30.16 in,0.0 in,Cloudy
11:52 AM,52 F,43 F,71 %,S,9 mph,0 mph,30.15 in,0.0 in,Cloudy
12:06 PM,54 F,45 F,72 %,S,8 mph,0 mph,30.14 in,0.0 in,Cloudy
12:42 PM,54 F,45 F,72 %,S,9 mph,0 mph,30.13 in,0.0 in,Cloudy
12:52 PM,55 F,44 F,67 %,S,9 mph,0 mph,30.13 in,0.0 in,Cloudy
1:52 PM,56 F,45 F,67 %,S,9 mph,0 mph,30.09 in,0.0 in,Cloudy
2:52 PM,59 F,45 F,60 %,SSW,12 mph,0 mph,30.06 in,0.0 in,Cloudy
3:52 PM,59 F,47 F,64 %,S,10 mph,0 mph,30.05 in,0.0 in,Cloudy
4:52 PM,60 F,47 F,62 %,S,10 mph,0 mph,30.01 in,0.0 in,Cloudy
5:52 PM,60 F,46 F,60 %,SE,14 mph,0 mph,29.98 in,0.0 in,Cloudy
6:52 PM,59 F,47 F,64 %,SSE,9 mph,16 mph,30.00 in,0.0 in,Cloudy
7:52 PM,58 F,46 F,65 %,SE,13 mph,0 mph,29.96 in,0.0 in,Cloudy
8:52 PM,57 F,46 F,67 %,SSE,9 mph,0 mph,29.97 in,0.0 in,Cloudy
9:52 PM,57 F,46 F,67 %,S,10 mph,0 mph,29.98 in,0.0 in,Cloudy
10:52 PM,57 F,46 F,67 %,SSE,14 mph,0 mph,29.97 in,0.0 in,Cloudy
