Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:52 AM,25 F,8 F,49 %,SSW,5 mph,0 mph,30.19 in,0.0 in,Partly Cloudy
1:52 AM,25 F,10 F,53 %,SW,3 mph,0 mph,30.19 in,0.0 in,Fair
2:52 AM,25 F,12 F,58 %,S,3 mph,0 mph,30.17 in,0.0 in,Fair
3:52 AM,24 F,14 F,65 %,CALM,0 mph,0 mph,30.17 in,0.0 in,Fair
4:52 AM,25 F,12 F,58 %,CALM,0 mph,0 mph,30.17 in,0.0 in,Fair
5:52 AM,23 F,13 F,65 %,ENE,3 mph,0 mph,30.18 in,0.0 in,Fair
6:52 AM,24 F,15 F,69 %,CALM,0 mph,0 mph,30.18 in,0.0 in,Fair
7:52 AM,23 F,15 F,72 %,CALM,0 mph,0 mph,30.20 in,0.0 in,Fair
8:52 AM,25 F,18 F,75 %,S,7 mph,0 mph,30.21 in,0.0 in,Fair
9:52 AM,27 F,20 F,75 %,S,9 mph,0 mph,30.21 in,0.0 in,Fair
10:52 AM,29 F,20 F,69 %,S,8 mph,0 mph,30.21 in,0.0 in,Fair
11:52 AM,32 F,21 F,64 %,SSE,6 mph,0 mph,30.20 in,0.0 in,Fair
12:52 PM,35 F,18 F,50 %,SSE,6 mph,0 mph,30.18 in,0.0 in,Fair
1:52 PM,38 F,13 F,36 %,S,8 mph,0 mph,30.14 in,0.0 in,Fair
2:52 PM,42 F,11 F,28 %,SSW,10 mph,0 mph,30.11 in,0.0 in,Fair
3:52 PM,44 F,7 F,22 %,WSW,7 mph,0 mph,30.09 in,0.0 in,Fair
4:52 PM,43 F,12 F,28 %,SSE,8 mph,0 mph,30.07 in,0.0 in,Fair
5:52 PM,43 F,9 F,25 %,CALM,0 mph,0 mph,30.07 in,0.0 in,Fair
6:52 PM,41 F,10 F,28 %,CALM,0 mph,0 mph,30.06 in,0.0 in,Fair
7:52 PM,39 F,13 F,34 %,CALM,0 mph,0 mph,30.06 in,0.0 in,Fair
8:52 PM,35 F,21 F,57 %,S,6 mph,0 mph,30.06 in,0.0 in,Fair
9:52 PM,33 F,22 F,64 %,S,6 mph,0 mph,30.05 in,0.0 in,Fair
10:52 PM,34 F,23 F,64 %,SE,3 mph,0 mph,30.05 in,0.0 in,Fair
11:52 PM,32 F,23 F,69 %,CALM,0 mph,0 mph,30.04 in,0.0 in,Fair
