Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:52 AM,52 F,38 F,59 %,W,9 mph,0 mph,29.58 in,0.0 in,Fair
1:52 AM,50 F,38 F,63 %,SW,6 mph,0 mph,29.57 in,0.0 in,Partly Cloudy
2:52 AM,53 F,39 F,59 %,W,13 mph,0 mph,29.56 in,0.0 in,Cloudy
3:52 AM,53 F,39 F,59 %,SW,9 mph,0 mph,29.55 in,0.0 in,Cloudy
4:52 AM,55 F,38 F,53 %,W,16 mph,24 mph,29.57 in,0.0 in,Mostly Cloudy
5:52 AM,55 F,38 F,53 %,W,18 mph,36 mph,29.59 in,0.0 in,Mostly Cloudy
6:52 AM,54 F,37 F,53 %,W,16 mph,35 mph,29.60 in,0.0 in,Mostly Cloudy
7:52 AM,54 F,37 F,53 %,W,13 mph,30 mph,29.62 in,0.0 in,Mostly Cloudy
8:52 AM,55 F,37 F,51 %,W,14 mph,22 mph,29.63 in,0.0 in,Mostly Cloudy
9:52 AM,56 F,37 F,49 %,W,13 mph,31 mph,29.64 in,0.0 in,Mostly Cloudy
10:52 AM,59 F,37 F,44 %,WNW,22 mph,39 mph,29.64 in,0.0 in,Mostly Cloudy / Windy
11:52 AM,60 F,38 F,44 %,W,21 mph,32 mph,29.66 in,0.0 in,Mostly Cloudy / Windy
12:52 PM,59 F,36 F,42 %,W,15 mph,30 mph,29.67 in,0.0 in,Mostly Cloudy
1:52 PM,59 F,36 F,42 %,WNW,25 mph,43 mph,29.67 in,0.0 in,Mostly Cloudy / Windy
2:52 PM,59 F,37 F,44 %,W,23 mph,30 mph,29.68 in,0.0 in,Mostly Cloudy / Windy
3:52 PM,58 F,37 F,46 %,W,21 mph,33 mph,29.69 in,0.0 in,Mostly Cloudy / Windy
4:52 PM,57 F,37 F,47 %,NW,16 mph,37 mph,29.72 in,0.0 in,Mostly Cloudy
5:52 PM,57 F,36 F,45 %,WNW,20 mph,32 mph,29.73 in,0.0 in,Partly Cloudy
6:52 PM,57 F,36 F,45 %,,0 mph,0 mph,29.75 in,0.0 in,Partly Cloudy
6:57 PM,56 F,36 F,47 %,NNW,9 mph,0 mph,29.76 in,0.0 in,Partly Cloudy
7:52 PM,56 F,35 F,45 %,WNW,10 mph,23 mph,29.77 in,0.0 in,Fair
8:52 PM,55 F,35 F,47 %,WNW,13 mph,0 mph,29.78 in,0.0 in,Partly Cloudy
9:52 PM,54 F,36 F,51 %,WSW,6 mph,0 mph,29.81 in,0.0 in,Fair
10:52 PM,54 F,34 F,47 %,NW,13 mph,22 mph,29.83 in,0.0 in,Fair
11:52 PM,53 F,33 F,47 %,WNW,12 mph,0 mph,29.82 in,0.0 in,Fair
