Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,71 F,53 F,53 %,CALM,0 mph,0 mph,29.90 in,0.0 in,Mostly Cloudy
12:52 AM,69 F,53 F,57 %,SW,5 mph,0 mph,29.92 in,0.0 in,Mostly Cloudy
1:52 AM,68 F,53 F,59 %,CALM,0 mph,0 mph,29.91 in,0.0 in,Mostly Cloudy
2:52 AM,69 F,53 F,57 %,SW,3 mph,0 mph,29.91 in,0.0 in,Mostly Cloudy
3:52 AM,67 F,58 F,73 %,S,3 mph,0 mph,29.90 in,0.0 in,Cloudy
4:52 AM,67 F,56 F,68 %,SSW,5 mph,0 mph,29.90 in,0.0 in,Cloudy
5:52 AM,70 F,57 F,64 %,SSW,8 mph,0 mph,29.91 in,0.0 in,Mostly Cloudy
6:52 AM,70 F,58 F,65 %,SSW,10 mph,0 mph,29.92 in,0.0 in,Cloudy
7:05 AM,70 F,57 F,64 %,SSW,10 mph,0 mph,29.92 in,0.0 in,Cloudy
7:18 AM,70 F,57 F,64 %,SSW,10 mph,0 mph,29.93 in,0.0 in,Cloudy
7:40 AM,68 F,59 F,73 %,SSW,7 mph,0 mph,29.94 in,0.0 in,Cloudy
7:52 AM,67 F,59 F,76 %,SW,7 mph,0 mph,29.94 in,0.0 in,Cloudy
8:52 AM,69 F,59 F,70 %,S,6 mph,0 mph,29.94 in,0.0 in,Cloudy
9:52 AM,71 F,59 F,66 %,SSE,8 mph,0 mph,29.92 in,0.0 in,Cloudy
10:52 AM,75 F,60 F,60 %,S,10 mph,0 mph,29.91 in,0.0 in,Cloudy
11:52 AM,77 F,62 F,60 %,S,13 mph,0 mph,29.90 in,0.0 in,Cloudy
12:52 PM,80 F,62 F,54 %,S,16 mph,21 mph,29.88 in,0.0 in,Mostly Cloudy
1:52 PM,80 F,62 F,54 %,S,10 mph,0 mph,29.88 in,0.0 in,Cloudy
2:52 PM,80 F,63 F,56 %,S,14 mph,0 mph,29.86 in,0.0 in,Cloudy
3:52 PM,78 F,64 F,62 %,S,13 mph,0 mph,29.85 in,0.0 in,Cloudy
4:52 PM,78 F,64 F,62 %,SSE,8 mph,0 mph,29.84 in,0.0 in,Cloudy
5:17 PM,77 F,63 F,61 %,SE,8 mph,0 mph,29.84 in,0.0 in,Cloudy
5:23 PM,75 F,63 F,65 %,SE,10 mph,0 mph,29.84 in,0.0 in,Cloudy
5:33 PM,75 F,64 F,69 %,SSE,8 mph,0 mph,29.84 in,0.0 in,Cloudy
5:38 PM,73 F,64 F,73 %,SSE,7 mph,0 mph,29.85 in,0.0 in,Cloudy
5:52 PM,74 F,66 F,76 %,SSE,3 mph,0 mph,29.85 in,0.0 in,Cloudy
6:15 PM,73 F,66 F,78 %,SE,5 mph,0 mph,29.85 in,0.0 in,Cloudy
6:52 PM,73 F,67 F,81 %,SSE,13 mph,20 mph,29.84 in,0.0 in,Cloudy
7:28 PM,73 F,68 F,83 %,SSE,9 mph,0 mph,29.84 in,0.0 in,Mostly Cloudy
7:52 PM,72 F,66 F,83 %,S,12 mph,17 mph,29.85 in,0.0 in,Mostly Cloudy
8:52 PM,72 F,67 F,84 %,S,15 mph,0 mph,29.85 in,0.0 in,Mostly Cloudy
9:10 PM,72 F,66 F,83 %,S,14 mph,0 mph,29.85 in,0.0 in,Partly Cloudy
9:52 PM,71 F,67 F,87 %,S,9 mph,0 mph,29.85 in,0.0 in,Mostly Cloudy
10:21 PM,72 F,66 F,83 %,S,8 mph,0 mph,29.85 in,0.0 in,Mostly Cloudy
10:28 PM,72 F,66 F,83 %,S,10 mph,0 mph,29.85 in,0.0 in,Mostly Cloudy
10:52 PM,71 F,67 F,87 %,S,7 mph,0 mph,29.86 in,0.0 in,Mostly Cloudy
11:23 PM,72 F,66 F,83 %,WNW,9 mph,0 mph,29.86 in,0.0 in,Cloudy
11:26 PM,72 F,66 F,83 %,SW,22 mph,32 mph,29.86 in,0.0 in,Cloudy / Windy
11:31 PM,68 F,64 F,88 %,S,21 mph,52 mph,29.85 in,0.3 in,Cloudy / Windy
11:36 PM,70 F,64 F,83 %,SSE,10 mph,52 mph,29.85 in,0.4 in,Cloudy
