Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:52 AM,24 F,11 F,57 %,CALM,0 mph,0 mph,30.21 in,0.0 in,Fair
1:52 AM,27 F,12 F,53 %,CALM,0 mph,0 mph,30.22 in,0.0 in,Fair
2:52 AM,21 F,13 F,71 %,SW,7 mph,0 mph,30.24 in,0.0 in,Fair
3:52 AM,23 F,13 F,65 %,CALM,0 mph,0 mph,30.26 in,0.0 in,Fair
4:52 AM,21 F,12 F,68 %,CALM,0 mph,0 mph,30.27 in,0.0 in,Fair
5:52 AM,21 F,13 F,71 %,CALM,0 mph,0 mph,30.29 in,0.0 in,Fair
6:52 AM,24 F,11 F,57 %,NNW,8 mph,0 mph,30.31 in,0.0 in,Fair
7:52 AM,27 F,10 F,49 %,NW,13 mph,0 mph,30.33 in,0.0 in,Partly Cloudy
8:52 AM,27 F,10 F,49 %,NNW,7 mph,20 mph,30.36 in,0.0 in,Mostly Cloudy
9:52 AM,29 F,12 F,49 %,NNW,10 mph,0 mph,30.36 in,0.0 in,Mostly Cloudy
10:52 AM,31 F,12 F,46 %,NNW,7 mph,0 mph,30.37 in,0.0 in,Mostly Cloudy
11:52 AM,32 F,12 F,44 %,N,10 mph,0 mph,30.36 in,0.0 in,Mostly Cloudy
12:52 PM,34 F,12 F,40 %,WNW,5 mph,0 mph,30.36 in,0.0 in,Cloudy
1:52 PM,35 F,12 F,39 %,WNW,14 mph,0 mph,30.34 in,0.0 in,Cloudy
2:52 PM,37 F,13 F,37 %,WNW,8 mph,0 mph,30.30 in,0.0 in,Cloudy
3:52 PM,38 F,12 F,35 %,W,8 mph,0 mph,30.29 in,0.0 in,Cloudy
4:52 PM,39 F,12 F,33 %,WNW,7 mph,0 mph,30.29 in,0.0 in,Mostly Cloudy
5:52 PM,39 F,12 F,33 %,W,6 mph,0 mph,30.29 in,0.0 in,Mostly Cloudy
6:52 PM,38 F,12 F,35 %,W,5 mph,0 mph,30.28 in,0.0 in,Mostly Cloudy
7:52 PM,35 F,17 F,48 %,N,5 mph,0 mph,30.28 in,0.0 in,Partly Cloudy
8:52 PM,33 F,19 F,56 %,SSE,3 mph,0 mph,30.28 in,0.0 in,Mostly Cloudy
9:52 PM,34 F,19 F,54 %,CALM,0 mph,0 mph,30.29 in,0.0 in,Mostly Cloudy
10:52 PM,32 F,20 F,61 %,S,3 mph,0 mph,30.28 in,0.0 in,Mostly Cloudy
11:52 PM,31 F,21 F,67 %,CALM,0 mph,0 mph,30.27 in,0.0 in,Mostly Cloudy
