Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,57 F,46 F,67 %,CALM,0 mph,0 mph,29.99 in,0.0 in,Fair
12:52 AM,56 F,46 F,69 %,NNE,3 mph,0 mph,29.98 in,0.0 in,Partly Cloudy
1:52 AM,56 F,45 F,67 %,CALM,0 mph,0 mph,29.96 in,0.0 in,Mostly Cloudy
2:52 AM,55 F,49 F,80 %,NE,5 mph,0 mph,29.94 in,0.0 in,Mostly Cloudy
3:52 AM,56 F,50 F,80 %,CALM,0 mph,0 mph,29.92 in,0.0 in,Cloudy
4:16 AM,55 F,50 F,82 %,NNE,3 mph,0 mph,29.93 in,0.0 in,Cloudy
4:52 AM,57 F,50 F,77 %,ENE,5 mph,0 mph,29.91 in,0.0 in,Cloudy
5:04 AM,57 F,52 F,82 %,ENE,6 mph,0 mph,29.91 in,0.0 in,Cloudy
5:52 AM,57 F,52 F,83 %,NE,5 mph,0 mph,29.90 in,0.0 in,Cloudy
6:14 AM,57 F,52 F,82 %,ENE,7 mph,0 mph,29.89 in,0.0 in,Cloudy
6:31 AM,57 F,52 F,82 %,NE,6 mph,0 mph,29.89 in,0.0 in,Cloudy
6:41 AM,55 F,52 F,88 %,NE,7 mph,0 mph,29.89 in,0.0 in,Cloudy
6:52 AM,56 F,52 F,87 %,NNE,6 mph,0 mph,29.88 in,0.0 in,Cloudy
7:30 AM,57 F,54 F,88 %,N,3 mph,0 mph,29.87 in,0.0 in,Cloudy
7:47 AM,57 F,55 F,94 %,CALM,0 mph,0 mph,29.87 in,0.0 in,Cloudy
7:52 AM,57 F,55 F,93 %,CALM,0 mph,0 mph,29.87 in,0.0 in,Cloudy
8:33 AM,57 F,55 F,94 %,E,5 mph,0 mph,29.88 in,0.1 in,Cloudy
8:40 AM,59 F,55 F,88 %,CALM,0 mph,0 mph,29.89 in,0.1 in,Cloudy
8:52 AM,59 F,55 F,87 %,SE,5 mph,0 mph,29.89 in,0.1 in,Cloudy
9:07 AM,57 F,55 F,94 %,ESE,7 mph,0 mph,29.88 in,0.1 in,Cloudy
9:18 AM,57 F,55 F,94 %,SE,5 mph,0 mph,29.87 in,0.1 in,Cloudy
9:41 AM,57 F,55 F,94 %,SE,3 mph,0 mph,29.86 in,0.2 in,Cloudy
9:52 AM,59 F,55 F,87 %,ESE,6 mph,0 mph,29.86 in,0.2 in,Cloudy
10:15 AM,59 F,55 F,88 %,CALM,0 mph,0 mph,29.85 in,0.0 in,Cloudy
10:52 AM,59 F,56 F,90 %,SE,6 mph,0 mph,29.84 in,0.0 in,Cloudy
11:11 AM,59 F,55 F,88 %,SE,7 mph,0 mph,29.83 in,0.0 in,Cloudy
11:16 AM,59 F,55 F,88 %,ESE,8 mph,0 mph,29.82 in,0.1 in,Cloudy
11:39 AM,59 F,55 F,88 %,SSE,3 mph,0 mph,29.81 in,0.1 in,Cloudy
11:44 AM,59 F,55 F,88 %,WSW,5 mph,0 mph,29.82 in,0.2 in,Cloudy
11:52 AM,59 F,56 F,90 %,W,8 mph,0 mph,29.82 in,0.2 in,Cloudy
11:59 AM,57 F,55 F,94 %,VAR,3 mph,0 mph,29.82 in,0.1 in,Cloudy
12:08 PM,59 F,55 F,88 %,W,9 mph,0 mph,29.82 in,0.1 in,Cloudy
12:23 PM,57 F,55 F,94 %,NNW,14 mph,0 mph,29.82 in,0.3 in,Cloudy
12:33 PM,57 F,55 F,94 %,NNW,10 mph,0 mph,29.82 in,0.3 in,Cloudy
12:45 PM,57 F,55 F,94 %,NNW,9 mph,0 mph,29.82 in,0.4 in,Cloudy
12:52 PM,57 F,55 F,93 %,NNW,10 mph,0 mph,29.82 in,0.4 in,Cloudy
1:09 PM,57 F,55 F,94 %,NNW,10 mph,0 mph,29.80 in,0.1 in,Cloudy
1:52 PM,58 F,55 F,90 %,NNW,8 mph,0 mph,29.78 in,0.2 in,Cloudy
2:38 PM,57 F,55 F,94 %,NW,9 mph,0 mph,29.77 in,0.0 in,Cloudy
2:52 PM,58 F,55 F,90 %,NNW,12 mph,0 mph,29.77 in,0.0 in,Cloudy
3:12 PM,57 F,55 F,94 %,NW,12 mph,0 mph,29.77 in,0.0 in,Cloudy
3:52 PM,60 F,55 F,83 %,NW,13 mph,20 mph,29.78 in,0.0 in,Cloudy
4:22 PM,59 F,54 F,82 %,NW,14 mph,0 mph,29.78 in,0.0 in,Mostly Cloudy
4:52 PM,59 F,52 F,78 %,NNW,13 mph,0 mph,29.78 in,0.0 in,Mostly Cloudy
5:52 PM,60 F,52 F,75 %,NW,12 mph,0 mph,29.78 in,0.0 in,Mostly Cloudy
6:52 PM,58 F,51 F,78 %,NNW,10 mph,0 mph,29.77 in,0.0 in,Partly Cloudy
7:52 PM,58 F,50 F,75 %,NNW,12 mph,0 mph,29.78 in,0.0 in,Cloudy
8:52 PM,57 F,48 F,72 %,NW,12 mph,0 mph,29.78 in,0.0 in,Partly Cloudy
9:52 PM,55 F,45 F,69 %,NW,9 mph,0 mph,29.78 in,0.0 in,Fair
10:52 PM,54 F,42 F,64 %,WNW,15 mph,22 mph,29.80 in,0.0 in,Fair
