Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,57 F,54 F,89 %,S,15 mph,0 mph,29.90 in,0.0 in,Fair
12:52 AM,59 F,55 F,87 %,SSW,14 mph,0 mph,29.89 in,0.0 in,Fair
1:52 AM,59 F,56 F,90 %,SSW,16 mph,23 mph,29.87 in,0.0 in,Partly Cloudy
2:15 AM,57 F,55 F,94 %,SSW,12 mph,0 mph,29.87 in,0.0 in,Mostly Cloudy
2:52 AM,58 F,56 F,93 %,S,12 mph,0 mph,29.85 in,0.0 in,Mostly Cloudy
3:50 AM,57 F,55 F,94 %,SSW,12 mph,18 mph,29.84 in,0.0 in,Cloudy
3:52 AM,58 F,56 F,93 %,SSW,10 mph,18 mph,29.84 in,0.0 in,Cloudy
4:52 AM,57 F,56 F,96 %,S,8 mph,0 mph,29.83 in,0.0 in,Mostly Cloudy
5:52 AM,58 F,56 F,93 %,SSW,8 mph,0 mph,29.83 in,0.0 in,Mostly Cloudy
6:52 AM,57 F,56 F,96 %,SSW,8 mph,0 mph,29.85 in,0.0 in,Cloudy
7:31 AM,57 F,57 F,100 %,S,9 mph,0 mph,29.85 in,0.0 in,Cloudy
7:52 AM,60 F,58 F,93 %,SSW,10 mph,0 mph,29.85 in,0.0 in,Cloudy
8:03 AM,61 F,57 F,88 %,SSW,9 mph,0 mph,29.86 in,0.0 in,Cloudy
8:52 AM,62 F,59 F,90 %,SSW,12 mph,0 mph,29.85 in,0.0 in,Cloudy
9:52 AM,64 F,60 F,87 %,SSW,13 mph,0 mph,29.82 in,0.0 in,Cloudy
10:26 AM,66 F,61 F,83 %,SSW,12 mph,0 mph,29.82 in,0.0 in,Cloudy
10:52 AM,67 F,61 F,81 %,SSW,13 mph,20 mph,29.81 in,0.0 in,Cloudy
11:52 AM,69 F,61 F,75 %,S,13 mph,0 mph,29.77 in,0.0 in,Cloudy
12:52 PM,70 F,61 F,73 %,S,14 mph,0 mph,29.74 in,0.0 in,Cloudy
1:52 PM,73 F,62 F,68 %,S,17 mph,0 mph,29.69 in,0.0 in,Cloudy
2:52 PM,81 F,62 F,52 %,SSW,15 mph,24 mph,29.65 in,0.0 in,Cloudy
3:52 PM,82 F,61 F,49 %,SSW,22 mph,29 mph,29.62 in,0.0 in,Mostly Cloudy / Windy
4:52 PM,83 F,61 F,47 %,SSW,22 mph,30 mph,29.58 in,0.0 in,Mostly Cloudy / Windy
5:52 PM,83 F,61 F,47 %,SSW,22 mph,30 mph,29.57 in,0.0 in,Mostly Cloudy / Windy
6:52 PM,81 F,60 F,49 %,SSW,16 mph,29 mph,29.57 in,0.0 in,Mostly Cloudy
7:52 PM,80 F,61 F,52 %,SSW,18 mph,29 mph,29.57 in,0.0 in,Mostly Cloudy
8:52 PM,77 F,60 F,56 %,SSW,22 mph,28 mph,29.60 in,0.0 in,Mostly Cloudy / Windy
9:52 PM,76 F,61 F,60 %,SW,10 mph,0 mph,29.65 in,0.0 in,Mostly Cloudy
10:52 PM,74 F,53 F,48 %,NNW,12 mph,0 mph,29.67 in,0.0 in,Cloudy
