Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,81 F,72 F,74 %,SSW,8 mph,0 mph,29.99 in,0.0 in,Mostly Cloudy
12:52 AM,79 F,73 F,82 %,SSW,8 mph,0 mph,29.99 in,0.0 in,Mostly Cloudy
1:52 AM,79 F,73 F,82 %,SSW,6 mph,0 mph,29.98 in,0.0 in,Mostly Cloudy
2:52 AM,78 F,73 F,84 %,SW,3 mph,0 mph,29.96 in,0.0 in,Mostly Cloudy
3:52 AM,78 F,73 F,84 %,CALM,0 mph,0 mph,29.96 in,0.0 in,Mostly Cloudy
4:52 AM,77 F,72 F,84 %,SW,6 mph,0 mph,29.96 in,0.0 in,Mostly Cloudy
5:52 AM,78 F,72 F,81 %,NNW,5 mph,0 mph,29.96 in,0.0 in,Mostly Cloudy
6:52 AM,78 F,72 F,81 %,ENE,6 mph,0 mph,29.97 in,0.0 in,Cloudy
7:27 AM,79 F,72 F,78 %,NE,8 mph,0 mph,29.98 in,0.0 in,Cloudy
7:52 AM,78 F,69 F,74 %,NNE,6 mph,0 mph,29.98 in,0.0 in,Cloudy
8:52 AM,78 F,68 F,71 %,NNE,7 mph,0 mph,29.99 in,0.0 in,Cloudy
9:52 AM,79 F,69 F,72 %,ENE,6 mph,0 mph,30.00 in,0.0 in,Cloudy
10:52 AM,83 F,71 F,67 %,NE,6 mph,0 mph,29.99 in,0.0 in,Cloudy
11:52 AM,85 F,72 F,65 %,NE,3 mph,0 mph,29.99 in,0.0 in,Cloudy
12:52 PM,88 F,69 F,53 %,ENE,6 mph,0 mph,29.97 in,0.0 in,Cloudy
1:52 PM,88 F,68 F,51 %,ENE,8 mph,0 mph,29.96 in,0.0 in,Cloudy
2:52 PM,90 F,67 F,46 %,CALM,0 mph,0 mph,29.95 in,0.0 in,Cloudy
3:52 PM,88 F,68 F,51 %,CALM,0 mph,0 mph,29.94 in,0.0 in,Mostly Cloudy
4:52 PM,85 F,72 F,65 %,ESE,12 mph,0 mph,29.94 in,0.0 in,Cloudy
5:52 PM,86 F,71 F,61 %,ESE,6 mph,0 mph,29.93 in,0.0 in,Cloudy
6:52 PM,85 F,69 F,59 %,ESE,7 mph,0 mph,29.93 in,0.0 in,Cloudy
7:52 PM,84 F,71 F,65 %,SE,5 mph,0 mph,29.94 in,0.0 in,Cloudy
8:52 PM,82 F,72 F,71 %,ESE,6 mph,0 mph,29.95 in,0.0 in,Cloudy
9:52 PM,81 F,72 F,74 %,CALM,0 mph,0 mph,29.96 in,0.0 in,Cloudy
10:52 PM,80 F,72 F,76 %,SSE,5 mph,0 mph,29.95 in,0.0 in,Mostly Cloudy
