Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:52 AM,50 F,43 F,77 %,S,13 mph,0 mph,29.39 in,0.0 in,Cloudy
1:52 AM,51 F,44 F,77 %,S,13 mph,0 mph,29.34 in,0.0 in,Partly Cloudy
2:11 AM,52 F,45 F,76 %,S,15 mph,0 mph,29.33 in,0.0 in,Mostly Cloudy
2:52 AM,49 F,44 F,83 %,S,10 mph,0 mph,29.33 in,0.0 in,Mostly Cloudy
3:52 AM,45 F,39 F,80 %,NW,14 mph,21 mph,29.36 in,0.0 in,Cloudy
4:37 AM,45 F,36 F,71 %,NW,21 mph,36 mph,29.41 in,0.0 in,Cloudy / Windy
4:52 AM,42 F,33 F,70 %,WNW,23 mph,33 mph,29.43 in,0.0 in,Cloudy / Windy
5:02 AM,39 F,34 F,81 %,WNW,24 mph,37 mph,29.43 in,0.0 in,Cloudy / Windy
5:52 AM,39 F,0 F,76 %,W,9 mph,20 mph,29.47 in,0.0 in,Cloudy
6:52 AM,40 F,27 F,60 %,W,13 mph,0 mph,29.49 in,0.0 in,Cloudy
7:22 AM,39 F,27 F,61 %,W,9 mph,0 mph,29.51 in,0.0 in,Partly Cloudy
7:52 AM,38 F,22 F,53 %,W,15 mph,29 mph,29.55 in,0.0 in,Partly Cloudy
8:52 AM,36 F,17 F,46 %,WNW,16 mph,23 mph,29.60 in,0.0 in,Fair
9:52 AM,37 F,17 F,44 %,W,18 mph,23 mph,29.64 in,0.0 in,Mostly Cloudy
10:52 AM,37 F,14 F,39 %,WSW,25 mph,33 mph,29.65 in,0.0 in,Mostly Cloudy / Windy
11:52 AM,38 F,14 F,38 %,W,21 mph,26 mph,29.66 in,0.0 in,Mostly Cloudy / Windy
12:52 PM,39 F,13 F,34 %,W,22 mph,28 mph,29.67 in,0.0 in,Partly Cloudy / Windy
1:52 PM,40 F,12 F,32 %,W,23 mph,32 mph,29.67 in,0.0 in,Partly Cloudy / Windy
2:52 PM,40 F,13 F,33 %,WSW,24 mph,32 mph,29.69 in,0.0 in,Partly Cloudy / Windy
3:52 PM,41 F,13 F,32 %,WSW,20 mph,24 mph,29.72 in,0.0 in,Partly Cloudy
4:52 PM,41 F,14 F,33 %,W,17 mph,26 mph,29.76 in,0.0 in,Partly Cloudy
5:52 PM,40 F,15 F,36 %,W,13 mph,23 mph,29.79 in,0.0 in,Partly Cloudy
6:52 PM,39 F,15 F,38 %,WSW,12 mph,17 mph,29.83 in,0.0 in,Partly Cloudy
7:52 PM,38 F,15 F,39 %,W,7 mph,0 mph,29.86 in,0.0 in,Fair
8:52 PM,37 F,16 F,42 %,WNW,12 mph,0 mph,29.89 in,0.0 in,Fair
9:52 PM,33 F,15 F,48 %,NW,14 mph,0 mph,29.93 in,0.0 in,Partly Cloudy
10:52 PM,32 F,14 F,47 %,WNW,8 mph,0 mph,29.94 in,0.0 in,Partly Cloudy
11:52 PM,31 F,13 F,47 %,NW,5 mph,0 mph,29.96 in,0.0 in,Partly Cloudy
