Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,77 F,66 F,69 %,SSW,7 mph,0 mph,30.13 in,0.0 in,Cloudy
12:52 AM,75 F,66 F,73 %,SSW,9 mph,0 mph,30.13 in,0.0 in,Partly Cloudy
1:52 AM,74 F,65 F,73 %,SSW,9 mph,0 mph,30.12 in,0.0 in,Partly Cloudy
2:52 AM,73 F,65 F,76 %,SSW,7 mph,0 mph,30.10 in,0.0 in,Fair
3:52 AM,72 F,66 F,81 %,SSW,8 mph,0 mph,30.10 in,0.0 in,Fair
4:52 AM,72 F,67 F,84 %,S,8 mph,0 mph,30.11 in,0.0 in,Fair
5:52 AM,71 F,67 F,87 %,SSW,7 mph,0 mph,30.11 in,0.0 in,Partly Cloudy
6:52 AM,72 F,68 F,87 %,SSW,7 mph,0 mph,30.13 in,0.0 in,Mostly Cloudy
7:52 AM,74 F,68 F,82 %,SSW,8 mph,0 mph,30.14 in,0.0 in,Mostly Cloudy
8:52 AM,76 F,69 F,79 %,S,9 mph,0 mph,30.14 in,0.0 in,Mostly Cloudy
9:52 AM,77 F,68 F,74 %,S,10 mph,0 mph,30.14 in,0.0 in,Mostly Cloudy
10:52 AM,80 F,68 F,67 %,SSW,9 mph,0 mph,30.14 in,0.0 in,Partly Cloudy
11:52 AM,82 F,69 F,65 %,S,10 mph,0 mph,30.12 in,0.0 in,Partly Cloudy
12:52 PM,84 F,68 F,58 %,S,8 mph,0 mph,30.11 in,0.0 in,Fair
1:52 PM,85 F,68 F,57 %,S,10 mph,0 mph,30.11 in,0.0 in,Fair
2:52 PM,86 F,66 F,51 %,S,12 mph,0 mph,30.09 in,0.0 in,Fair
3:52 PM,86 F,66 F,51 %,S,12 mph,0 mph,30.07 in,0.0 in,Partly Cloudy
4:52 PM,86 F,65 F,49 %,S,13 mph,0 mph,30.06 in,0.0 in,Partly Cloudy
5:52 PM,85 F,68 F,57 %,S,13 mph,0 mph,30.03 in,0.0 in,Partly Cloudy
6:52 PM,84 F,68 F,58 %,S,8 mph,0 mph,30.05 in,0.0 in,Mostly Cloudy
7:52 PM,83 F,65 F,54 %,SSW,7 mph,0 mph,30.07 in,0.0 in,Mostly Cloudy
8:52 PM,81 F,69 F,67 %,SSW,5 mph,0 mph,30.09 in,0.0 in,Mostly Cloudy
9:28 PM,75 F,64 F,69 %,NNW,17 mph,31 mph,30.16 in,0.0 in,Cloudy
9:52 PM,70 F,65 F,84 %,W,5 mph,0 mph,30.16 in,0.0 in,Cloudy
10:13 PM,72 F,66 F,83 %,CALM,0 mph,0 mph,30.14 in,0.0 in,Mostly Cloudy
10:52 PM,71 F,67 F,87 %,WSW,6 mph,0 mph,30.11 in,0.0 in,Mostly Cloudy
