Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,82 F,67 F,60 %,CALM,0 mph,0 mph,29.90 in,0.0 in,Cloudy
12:52 AM,80 F,68 F,67 %,SSW,5 mph,0 mph,29.90 in,0.0 in,Cloudy
1:52 AM,79 F,72 F,79 %,S,5 mph,0 mph,29.89 in,0.0 in,Cloudy
2:52 AM,80 F,66 F,62 %,CALM,0 mph,0 mph,29.87 in,0.0 in,Mostly Cloudy
3:52 AM,77 F,68 F,74 %,CALM,0 mph,0 mph,29.86 in,0.0 in,Mostly Cloudy
4:52 AM,78 F,67 F,68 %,N,6 mph,0 mph,29.86 in,0.0 in,Mostly Cloudy
5:52 AM,77 F,67 F,71 %,N,6 mph,0 mph,29.86 in,0.0 in,Cloudy
6:52 AM,79 F,67 F,66 %,W,3 mph,0 mph,29.88 in,0.0 in,Mostly Cloudy
7:05 AM,79 F,66 F,65 %,W,6 mph,0 mph,29.89 in,0.0 in,Cloudy
7:22 AM,81 F,66 F,61 %,WNW,7 mph,0 mph,29.90 in,0.0 in,Cloudy
7:52 AM,78 F,69 F,74 %,WNW,9 mph,0 mph,29.90 in,0.0 in,Cloudy
8:52 AM,78 F,70 F,76 %,WNW,6 mph,0 mph,29.90 in,0.0 in,Cloudy
9:32 AM,79 F,72 F,78 %,W,5 mph,0 mph,29.90 in,0.0 in,Cloudy
9:52 AM,79 F,71 F,77 %,WNW,7 mph,0 mph,29.91 in,0.0 in,Cloudy
10:23 AM,79 F,72 F,78 %,W,6 mph,0 mph,29.91 in,0.0 in,Cloudy
10:52 AM,80 F,72 F,76 %,WNW,6 mph,0 mph,29.90 in,0.0 in,Cloudy
11:39 AM,82 F,70 F,66 %,CALM,0 mph,0 mph,29.89 in,0.0 in,Cloudy
11:52 AM,83 F,70 F,65 %,WSW,3 mph,0 mph,29.88 in,0.0 in,Cloudy
12:24 PM,82 F,70 F,66 %,WSW,12 mph,0 mph,29.88 in,0.0 in,Cloudy
12:52 PM,81 F,69 F,67 %,WSW,12 mph,0 mph,29.87 in,0.0 in,Cloudy
1:52 PM,79 F,71 F,77 %,W,14 mph,0 mph,29.86 in,0.0 in,Cloudy
2:52 PM,78 F,70 F,76 %,W,9 mph,0 mph,29.86 in,0.0 in,Cloudy
3:52 PM,78 F,71 F,79 %,S,7 mph,0 mph,29.83 in,0.0 in,Cloudy
4:52 PM,77 F,70 F,79 %,WSW,6 mph,0 mph,29.83 in,0.0 in,Cloudy
5:52 PM,78 F,70 F,76 %,SW,5 mph,0 mph,29.82 in,0.0 in,Cloudy
6:52 PM,77 F,71 F,82 %,SSW,6 mph,0 mph,29.82 in,0.0 in,Cloudy
7:33 PM,77 F,72 F,83 %,S,5 mph,0 mph,29.82 in,0.0 in,Cloudy
7:52 PM,77 F,72 F,84 %,SSE,3 mph,0 mph,29.82 in,0.0 in,Cloudy
7:57 PM,77 F,72 F,83 %,SE,3 mph,0 mph,29.82 in,0.0 in,Cloudy
8:17 PM,77 F,72 F,83 %,S,5 mph,0 mph,29.83 in,0.0 in,Cloudy
8:52 PM,77 F,72 F,84 %,E,7 mph,0 mph,29.84 in,0.0 in,Cloudy
9:52 PM,77 F,71 F,82 %,E,3 mph,0 mph,29.84 in,0.0 in,Cloudy
10:52 PM,76 F,72 F,87 %,CALM,0 mph,0 mph,29.83 in,0.0 in,Cloudy
11:10 PM,75 F,72 F,89 %,CALM,0 mph,0 mph,29.82 in,0.0 in,Cloudy
11:19 PM,75 F,72 F,89 %,ENE,3 mph,0 mph,29.82 in,0.0 in,Mostly Cloudy
11:31 PM,75 F,72 F,89 %,ENE,7 mph,0 mph,29.82 in,0.0 in,Mostly Cloudy
