Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,76 F,69 F,79 %,NNW,10 mph,0 mph,29.88 in,0.0 in,Fair
12:52 AM,75 F,64 F,69 %,NE,13 mph,0 mph,29.89 in,0.0 in,Fair
1:52 AM,75 F,61 F,62 %,NNE,10 mph,0 mph,29.91 in,0.0 in,Fair
2:52 AM,73 F,58 F,59 %,N,13 mph,0 mph,29.92 in,0.0 in,Fair
3:52 AM,72 F,56 F,57 %,NNE,13 mph,0 mph,29.94 in,0.0 in,Fair
4:52 AM,71 F,54 F,55 %,NNE,10 mph,0 mph,29.96 in,0.0 in,Fair
5:52 AM,69 F,53 F,57 %,NNE,9 mph,0 mph,29.98 in,0.0 in,Partly Cloudy
6:52 AM,70 F,55 F,60 %,N,9 mph,0 mph,29.98 in,0.0 in,Partly Cloudy
7:52 AM,72 F,54 F,53 %,N,10 mph,0 mph,30.00 in,0.0 in,Partly Cloudy
8:52 AM,74 F,54 F,50 %,NNE,15 mph,0 mph,30.01 in,0.0 in,Partly Cloudy
9:52 AM,77 F,55 F,46 %,NNE,12 mph,20 mph,30.01 in,0.0 in,Partly Cloudy
10:52 AM,79 F,54 F,42 %,ENE,10 mph,0 mph,30.03 in,0.0 in,Partly Cloudy
11:52 AM,81 F,52 F,36 %,NNE,9 mph,0 mph,30.03 in,0.0 in,Partly Cloudy
12:52 PM,83 F,51 F,33 %,NNE,10 mph,16 mph,30.02 in,0.0 in,Partly Cloudy
1:52 PM,84 F,52 F,33 %,E,14 mph,0 mph,30.01 in,0.0 in,Mostly Cloudy
2:52 PM,83 F,52 F,34 %,SE,12 mph,16 mph,30.01 in,0.0 in,Mostly Cloudy
3:52 PM,84 F,51 F,32 %,E,13 mph,17 mph,30.00 in,0.0 in,Mostly Cloudy
4:52 PM,84 F,52 F,33 %,SE,6 mph,16 mph,29.99 in,0.0 in,Mostly Cloudy
5:52 PM,82 F,54 F,38 %,S,6 mph,0 mph,29.99 in,0.0 in,Mostly Cloudy
6:52 PM,81 F,55 F,41 %,SSE,8 mph,0 mph,29.98 in,0.0 in,Mostly Cloudy
7:52 PM,80 F,54 F,40 %,S,9 mph,0 mph,29.99 in,0.0 in,Partly Cloudy
8:52 PM,78 F,54 F,43 %,S,9 mph,0 mph,30.01 in,0.0 in,Mostly Cloudy
9:52 PM,76 F,55 F,48 %,SW,6 mph,0 mph,30.02 in,0.0 in,Partly Cloudy
10:52 PM,74 F,57 F,55 %,SW,3 mph,0 mph,30.03 in,0.0 in,Partly Cloudy
