Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,67 F,56 F,68 %,S,12 mph,0 mph,29.93 in,0.0 in,Cloudy
12:52 AM,67 F,57 F,70 %,S,10 mph,0 mph,29.91 in,0.0 in,Cloudy
1:52 AM,68 F,56 F,65 %,SSW,16 mph,0 mph,29.88 in,0.0 in,Cloudy
2:52 AM,68 F,56 F,65 %,SSW,15 mph,0 mph,29.85 in,0.0 in,Cloudy
3:52 AM,66 F,57 F,73 %,S,10 mph,0 mph,29.83 in,0.0 in,Cloudy
4:52 AM,66 F,56 F,70 %,SSW,9 mph,0 mph,29.82 in,0.0 in,Cloudy
5:52 AM,66 F,57 F,73 %,SSW,12 mph,0 mph,29.80 in,0.0 in,Cloudy
6:52 AM,67 F,57 F,70 %,SSW,13 mph,0 mph,29.79 in,0.0 in,Cloudy
7:52 AM,68 F,57 F,68 %,SSW,14 mph,0 mph,29.78 in,0.0 in,Cloudy
8:52 AM,69 F,58 F,68 %,SSW,16 mph,24 mph,29.78 in,0.0 in,Cloudy
9:52 AM,69 F,59 F,70 %,SSW,16 mph,0 mph,29.78 in,0.0 in,Cloudy
10:52 AM,69 F,60 F,73 %,SSW,16 mph,22 mph,29.78 in,0.0 in,Cloudy
11:52 AM,72 F,60 F,66 %,SSW,15 mph,23 mph,29.76 in,0.0 in,Cloudy
12:06 PM,72 F,61 F,69 %,SSW,14 mph,0 mph,29.75 in,0.0 in,Cloudy
12:47 PM,70 F,61 F,73 %,SSW,8 mph,0 mph,29.73 in,0.0 in,Cloudy
12:52 PM,70 F,61 F,73 %,SSW,10 mph,0 mph,29.72 in,0.0 in,Cloudy
1:19 PM,70 F,63 F,78 %,SSW,14 mph,0 mph,29.73 in,0.0 in,Cloudy
1:52 PM,66 F,63 F,88 %,S,9 mph,0 mph,29.71 in,0.0 in,Cloudy
2:11 PM,66 F,63 F,88 %,S,9 mph,0 mph,29.70 in,0.0 in,Cloudy
2:52 PM,69 F,63 F,81 %,SW,12 mph,22 mph,29.69 in,0.0 in,Cloudy
3:52 PM,70 F,62 F,76 %,SW,14 mph,0 mph,29.66 in,0.0 in,Mostly Cloudy
4:52 PM,70 F,61 F,73 %,S,9 mph,0 mph,29.66 in,0.0 in,Mostly Cloudy
5:18 PM,70 F,61 F,73 %,SW,8 mph,0 mph,29.67 in,0.0 in,Mostly Cloudy
5:35 PM,66 F,54 F,64 %,N,13 mph,22 mph,29.67 in,0.0 in,Mostly Cloudy
5:52 PM,67 F,54 F,63 %,N,10 mph,0 mph,29.68 in,0.0 in,Mostly Cloudy
6:52 PM,64 F,57 F,78 %,NNW,6 mph,0 mph,29.70 in,0.0 in,Cloudy
7:52 PM,62 F,57 F,84 %,NNE,3 mph,0 mph,29.72 in,0.0 in,Cloudy
8:52 PM,63 F,54 F,72 %,NNW,16 mph,23 mph,29.74 in,0.0 in,Cloudy
9:52 PM,62 F,48 F,60 %,NW,14 mph,0 mph,29.77 in,0.0 in,Mostly Cloudy
10:52 PM,60 F,47 F,62 %,NW,12 mph,0 mph,29.78 in,0.0 in,Mostly Cloudy
