Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,52 F,31 F,45 %,NNE,5 mph,0 mph,30.32 in,0.0 in,Fair
12:52 AM,48 F,35 F,61 %,NE,8 mph,0 mph,30.33 in,0.0 in,Fair
1:52 AM,49 F,0 F,52 %,ENE,10 mph,0 mph,30.33 in,0.0 in,Partly Cloudy
2:52 AM,48 F,0 F,54 %,ENE,13 mph,0 mph,30.33 in,0.0 in,Fair
3:52 AM,47 F,31 F,54 %,NE,9 mph,0 mph,30.37 in,0.0 in,Fair
4:08 AM,46 F,30 F,53 %,ENE,12 mph,0 mph,30.37 in,0.0 in,Partly Cloudy
4:52 AM,47 F,31 F,54 %,ENE,12 mph,0 mph,30.38 in,0.0 in,Mostly Cloudy
5:52 AM,47 F,31 F,54 %,ENE,9 mph,0 mph,30.39 in,0.0 in,Mostly Cloudy
6:52 AM,46 F,30 F,53 %,ENE,12 mph,0 mph,30.40 in,0.0 in,Mostly Cloudy
7:52 AM,46 F,31 F,56 %,E,12 mph,0 mph,30.42 in,0.0 in,Cloudy
8:52 AM,46 F,30 F,54 %,E,10 mph,0 mph,30.41 in,0.0 in,Cloudy
9:52 AM,47 F,34 F,61 %,ESE,13 mph,0 mph,30.41 in,0.0 in,Cloudy
10:52 AM,48 F,35 F,61 %,E,8 mph,0 mph,30.42 in,0.0 in,Cloudy
11:52 AM,47 F,36 F,66 %,E,8 mph,0 mph,30.42 in,0.0 in,Cloudy
12:52 PM,46 F,40 F,79 %,ESE,6 mph,0 mph,30.42 in,0.0 in,Cloudy
1:52 PM,46 F,42 F,86 %,SE,8 mph,0 mph,30.41 in,0.1 in,Cloudy
2:52 PM,46 F,42 F,86 %,E,9 mph,0 mph,30.40 in,0.0 in,Cloudy
2:59 PM,46 F,43 F,87 %,E,9 mph,0 mph,30.40 in,0.0 in,Cloudy
3:09 PM,46 F,43 F,87 %,ESE,10 mph,0 mph,30.39 in,0.0 in,Cloudy
3:52 PM,46 F,42 F,86 %,E,8 mph,0 mph,30.38 in,0.0 in,Cloudy
4:52 PM,46 F,42 F,86 %,ESE,6 mph,0 mph,30.37 in,0.0 in,Cloudy
4:59 PM,46 F,43 F,87 %,E,8 mph,0 mph,30.37 in,0.0 in,Cloudy
5:52 PM,45 F,43 F,93 %,E,9 mph,0 mph,30.37 in,0.0 in,Cloudy
6:52 PM,44 F,42 F,93 %,ESE,9 mph,0 mph,30.34 in,0.1 in,Cloudy
7:52 PM,44 F,42 F,93 %,ESE,8 mph,0 mph,30.34 in,0.0 in,Cloudy
8:13 PM,45 F,43 F,93 %,E,9 mph,0 mph,30.34 in,0.0 in,Cloudy
8:52 PM,45 F,43 F,93 %,ESE,8 mph,0 mph,30.35 in,0.0 in,Cloudy
9:39 PM,45 F,41 F,87 %,ESE,9 mph,0 mph,30.34 in,0.0 in,Cloudy
9:52 PM,44 F,41 F,89 %,SE,8 mph,0 mph,30.34 in,0.0 in,Cloudy
10:16 PM,43 F,41 F,93 %,ESE,7 mph,0 mph,30.34 in,0.0 in,Cloudy
10:52 PM,43 F,42 F,97 %,SE,6 mph,0 mph,30.33 in,0.0 in,Cloudy
