Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,79 F,65 F,62 %,W,8 mph,0 mph,29.95 in,0.0 in,Partly Cloudy
12:52 AM,78 F,65 F,64 %,WNW,5 mph,0 mph,29.95 in,0.0 in,Partly Cloudy
1:52 AM,78 F,66 F,66 %,CALM,0 mph,0 mph,29.95 in,0.0 in,Mostly Cloudy
2:52 AM,77 F,64 F,64 %,CALM,0 mph,0 mph,29.94 in,0.0 in,Partly Cloudy
3:52 AM,75 F,64 F,69 %,N,3 mph,0 mph,29.93 in,0.0 in,Partly Cloudy
4:52 AM,74 F,66 F,76 %,NNW,7 mph,0 mph,29.93 in,0.0 in,Partly Cloudy
5:52 AM,74 F,65 F,73 %,CALM,0 mph,0 mph,29.93 in,0.0 in,Mostly Cloudy
6:52 AM,75 F,65 F,71 %,NNW,6 mph,0 mph,29.95 in,0.0 in,Cloudy
7:08 AM,75 F,64 F,69 %,NNW,8 mph,0 mph,29.96 in,0.0 in,Cloudy
7:52 AM,76 F,65 F,69 %,N,8 mph,0 mph,29.97 in,0.0 in,Cloudy
8:52 AM,78 F,65 F,64 %,NE,13 mph,0 mph,29.98 in,0.0 in,Cloudy
9:52 AM,79 F,64 F,60 %,NE,10 mph,0 mph,29.98 in,0.0 in,Cloudy
10:41 AM,79 F,64 F,61 %,NNE,10 mph,0 mph,30.00 in,0.0 in,Cloudy
10:52 AM,78 F,63 F,60 %,NNE,14 mph,0 mph,30.01 in,0.0 in,Cloudy
11:00 AM,79 F,63 F,57 %,NE,10 mph,0 mph,30.01 in,0.0 in,Cloudy
11:24 AM,77 F,64 F,65 %,N,8 mph,0 mph,30.04 in,0.0 in,Cloudy
11:52 AM,74 F,67 F,79 %,NW,12 mph,0 mph,30.05 in,0.0 in,Cloudy
12:52 PM,71 F,60 F,68 %,NNW,6 mph,0 mph,30.04 in,0.1 in,Cloudy
1:52 PM,73 F,66 F,79 %,WNW,3 mph,0 mph,30.03 in,0.0 in,Cloudy
2:52 PM,76 F,70 F,82 %,N,7 mph,0 mph,30.01 in,0.0 in,Cloudy
3:52 PM,76 F,67 F,74 %,N,14 mph,0 mph,30.01 in,0.0 in,Cloudy
4:52 PM,76 F,63 F,64 %,N,12 mph,0 mph,30.02 in,0.0 in,Cloudy
5:52 PM,75 F,62 F,64 %,N,13 mph,0 mph,30.02 in,0.0 in,Cloudy
6:52 PM,74 F,56 F,53 %,NNE,12 mph,0 mph,30.03 in,0.0 in,Cloudy
7:52 PM,73 F,53 F,49 %,NNE,8 mph,0 mph,30.05 in,0.0 in,Mostly Cloudy
8:52 PM,71 F,54 F,55 %,NNW,6 mph,0 mph,30.07 in,0.0 in,Partly Cloudy
9:52 PM,70 F,56 F,61 %,N,3 mph,0 mph,30.09 in,0.0 in,Partly Cloudy
10:52 PM,69 F,58 F,68 %,CALM,0 mph,0 mph,30.10 in,0.0 in,Fair
