Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:05 AM,55 F,53 F,93 %,NNW,9 mph,0 mph,29.87 in,0.0 in,Light Rain
12:27 AM,55 F,53 F,93 %,NNW,8 mph,0 mph,29.87 in,0.0 in,Light Rain
12:52 AM,55 F,54 F,96 %,NNW,8 mph,0 mph,29.86 in,0.0 in,Light Rain
1:33 AM,55 F,54 F,96 %,NNW,8 mph,0 mph,29.85 in,0.0 in,Light Drizzle
1:42 AM,55 F,54 F,96 %,N,8 mph,0 mph,29.85 in,0.0 in,Light Drizzle
1:52 AM,55 F,54 F,96 %,N,10 mph,0 mph,29.85 in,0.0 in,Light Drizzle
2:04 AM,55 F,54 F,96 %,N,9 mph,0 mph,29.84 in,0.0 in,Light Drizzle
2:06 AM,55 F,53 F,93 %,N,8 mph,0 mph,29.84 in,0.0 in,Light Drizzle
2:15 AM,55 F,53 F,93 %,N,8 mph,0 mph,29.84 in,0.0 in,Light Drizzle
2:52 AM,55 F,54 F,96 %,N,9 mph,0 mph,29.84 in,0.0 in,Cloudy
3:01 AM,55 F,53 F,93 %,NNW,9 mph,0 mph,29.83 in,0.0 in,Cloudy
3:52 AM,55 F,53 F,93 %,NNW,8 mph,0 mph,29.83 in,0.0 in,Light Drizzle
3:59 AM,55 F,53 F,93 %,NNW,8 mph,0 mph,29.83 in,0.0 in,Light Drizzle
4:22 AM,55 F,53 F,93 %,N,7 mph,0 mph,29.83 in,0.0 in,Light Drizzle
4:44 AM,55 F,53 F,93 %,N,8 mph,0 mph,29.83 in,0.0 in,Light Drizzle
4:52 AM,55 F,53 F,93 %,N,8 mph,0 mph,29.83 in,0.0 in,Light Drizzle
4:59 AM,55 F,53 F,93 %,N,9 mph,0 mph,29.83 in,0.0 in,Light Drizzle
5:13 AM,54 F,53 F,97 %,NNW,10 mph,0 mph,29.83 in,0.0 in,Light Drizzle
5:24 AM,54 F,52 F,93 %,NNW,10 mph,0 mph,29.83 in,0.0 in,Light Drizzle
5:52 AM,54 F,52 F,93 %,N,12 mph,0 mph,29.83 in,0.0 in,Light Drizzle
6:13 AM,55 F,52 F,89 %,NNW,13 mph,0 mph,29.84 in,0.0 in,Light Drizzle
6:24 AM,54 F,52 F,93 %,N,10 mph,0 mph,29.84 in,0.0 in,Cloudy
6:39 AM,55 F,52 F,89 %,NNW,12 mph,0 mph,29.84 in,0.0 in,Cloudy
6:52 AM,55 F,52 F,89 %,NNW,12 mph,0 mph,29.84 in,0.0 in,Cloudy
7:05 AM,55 F,52 F,89 %,N,10 mph,0 mph,29.85 in,0.0 in,Cloudy
7:47 AM,55 F,52 F,88 %,N,12 mph,0 mph,29.86 in,0.0 in,Light Drizzle
7:52 AM,55 F,53 F,93 %,N,9 mph,0 mph,29.86 in,0.0 in,Light Drizzle
7:59 AM,54 F,52 F,93 %,N,9 mph,0 mph,29.87 in,0.0 in,Light Drizzle
8:30 AM,55 F,53 F,93 %,N,9 mph,0 mph,29.87 in,0.0 in,Light Rain
8:47 AM,55 F,54 F,94 %,NNE,12 mph,0 mph,29.87 in,0.0 in,Light Rain
8:52 AM,55 F,53 F,93 %,NNE,10 mph,0 mph,29.87 in,0.0 in,Light Rain
9:25 AM,54 F,52 F,93 %,N,13 mph,0 mph,29.87 in,0.0 in,Light Rain
