Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:52 AM,35 F,17 F,48 %,NNW,15 mph,0 mph,30.11 in,0.0 in,Fair
1:52 AM,34 F,17 F,50 %,NNW,10 mph,0 mph,30.11 in,0.0 in,Fair
2:52 AM,33 F,17 F,52 %,NW,9 mph,0 mph,30.12 in,0.0 in,Fair
3:52 AM,32 F,18 F,56 %,NNW,7 mph,0 mph,30.12 in,0.0 in,Fair
4:52 AM,32 F,18 F,56 %,NNW,8 mph,0 mph,30.13 in,0.0 in,Fair
5:52 AM,30 F,18 F,61 %,N,6 mph,0 mph,30.14 in,0.0 in,Fair
6:52 AM,31 F,18 F,59 %,NW,3 mph,0 mph,30.17 in,0.0 in,Fair
7:52 AM,32 F,18 F,56 %,N,6 mph,0 mph,30.18 in,0.0 in,Partly Cloudy
8:52 AM,34 F,19 F,54 %,NNW,7 mph,0 mph,30.18 in,0.0 in,Mostly Cloudy
9:52 AM,37 F,19 F,48 %,NW,9 mph,0 mph,30.20 in,0.0 in,Mostly Cloudy
10:52 AM,40 F,20 F,45 %,NNW,8 mph,0 mph,30.20 in,0.0 in,Cloudy
11:52 AM,43 F,20 F,40 %,NNW,7 mph,0 mph,30.20 in,0.0 in,Cloudy
12:52 PM,45 F,20 F,37 %,CALM,0 mph,0 mph,30.20 in,0.0 in,Cloudy
1:52 PM,45 F,20 F,37 %,SE,5 mph,0 mph,30.19 in,0.0 in,Cloudy
2:52 PM,46 F,20 F,35 %,SSE,5 mph,0 mph,30.17 in,0.0 in,Cloudy
3:52 PM,48 F,21 F,34 %,E,3 mph,0 mph,30.15 in,0.0 in,Cloudy
4:52 PM,48 F,20 F,33 %,CALM,0 mph,0 mph,30.15 in,0.0 in,Mostly Cloudy
5:52 PM,47 F,20 F,34 %,CALM,0 mph,0 mph,30.16 in,0.0 in,Mostly Cloudy
6:52 PM,46 F,20 F,35 %,CALM,0 mph,0 mph,30.16 in,0.0 in,Partly Cloudy
7:52 PM,42 F,25 F,51 %,SE,8 mph,0 mph,30.19 in,0.0 in,Partly Cloudy
8:52 PM,41 F,24 F,51 %,SSE,7 mph,0 mph,30.21 in,0.0 in,Fair
9:52 PM,40 F,25 F,55 %,S,3 mph,0 mph,30.22 in,0.0 in,Fair
10:52 PM,40 F,24 F,53 %,S,3 mph,0 mph,30.20 in,0.0 in,Fair
11:52 PM,39 F,29 F,67 %,CALM,0 mph,0 mph,30.19 in,0.0 in,Fair
