Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,63 F,45 F,52 %,SSE,10 mph,0 mph,30.03 in,0.0 in,Cloudy
12:52 AM,62 F,48 F,60 %,S,9 mph,0 mph,30.02 in,0.0 in,Cloudy
1:52 AM,63 F,50 F,63 %,S,13 mph,0 mph,30.01 in,0.0 in,Cloudy
2:52 AM,63 F,52 F,67 %,S,12 mph,0 mph,29.99 in,0.0 in,Cloudy
3:52 AM,62 F,52 F,70 %,S,14 mph,0 mph,29.98 in,0.0 in,Cloudy
4:52 AM,62 F,53 F,72 %,SSW,12 mph,0 mph,29.97 in,0.0 in,Cloudy
5:52 AM,61 F,54 F,78 %,S,13 mph,0 mph,29.96 in,0.0 in,Mostly Cloudy
6:52 AM,62 F,54 F,75 %,S,12 mph,0 mph,29.97 in,0.0 in,Mostly Cloudy
7:52 AM,63 F,55 F,75 %,S,10 mph,0 mph,29.96 in,0.0 in,Cloudy
8:18 AM,64 F,55 F,73 %,S,13 mph,0 mph,29.96 in,0.0 in,Cloudy
8:52 AM,66 F,56 F,70 %,S,15 mph,0 mph,29.95 in,0.0 in,Cloudy
9:52 AM,68 F,57 F,68 %,S,17 mph,0 mph,29.93 in,0.0 in,Cloudy
10:52 AM,70 F,57 F,63 %,S,16 mph,22 mph,29.92 in,0.0 in,Cloudy
11:52 AM,72 F,59 F,64 %,S,14 mph,0 mph,29.90 in,0.0 in,Cloudy
12:52 PM,72 F,59 F,64 %,SSW,15 mph,0 mph,29.89 in,0.0 in,Cloudy
1:38 PM,73 F,61 F,65 %,S,10 mph,0 mph,29.88 in,0.0 in,Cloudy
1:52 PM,72 F,61 F,68 %,S,14 mph,0 mph,29.88 in,0.0 in,Cloudy
2:52 PM,71 F,62 F,73 %,SSW,10 mph,0 mph,29.86 in,0.0 in,Cloudy
3:52 PM,73 F,64 F,73 %,S,9 mph,0 mph,29.83 in,0.0 in,Mostly Cloudy
4:52 PM,73 F,63 F,71 %,S,12 mph,0 mph,29.81 in,0.0 in,Cloudy
5:52 PM,73 F,63 F,71 %,S,12 mph,0 mph,29.79 in,0.0 in,Cloudy
6:52 PM,73 F,63 F,71 %,S,12 mph,0 mph,29.78 in,0.0 in,Cloudy
7:52 PM,73 F,62 F,68 %,S,12 mph,0 mph,29.79 in,0.0 in,Cloudy
8:52 PM,73 F,61 F,66 %,S,12 mph,0 mph,29.79 in,0.0 in,Cloudy
9:52 PM,70 F,63 F,78 %,S,10 mph,0 mph,29.80 in,0.0 in,Cloudy
10:52 PM,70 F,62 F,76 %,SSW,14 mph,0 mph,29.81 in,0.0 in,Cloudy
