Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,50 F,39 F,66 %,SSW,5 mph,0 mph,30.43 in,0.0 in,Fair
12:52 AM,49 F,40 F,71 %,SW,5 mph,0 mph,30.42 in,0.0 in,Fair
1:52 AM,48 F,40 F,74 %,SW,5 mph,0 mph,30.41 in,0.0 in,Fair
2:52 AM,48 F,42 F,80 %,SSW,6 mph,0 mph,30.39 in,0.0 in,Fair
3:52 AM,47 F,41 F,80 %,SSW,5 mph,0 mph,30.39 in,0.0 in,Fair
4:52 AM,46 F,40 F,79 %,SSW,5 mph,0 mph,30.38 in,0.0 in,Fair
5:52 AM,45 F,39 F,80 %,SSW,6 mph,0 mph,30.38 in,0.0 in,Fair
6:52 AM,46 F,39 F,76 %,SSW,5 mph,0 mph,30.39 in,0.0 in,Fair
7:52 AM,48 F,40 F,74 %,SSW,6 mph,0 mph,30.39 in,0.0 in,Fair
8:52 AM,53 F,42 F,66 %,S,6 mph,0 mph,30.38 in,0.0 in,Fair
9:52 AM,57 F,45 F,64 %,SSE,8 mph,0 mph,30.37 in,0.0 in,Fair
10:52 AM,61 F,46 F,58 %,S,8 mph,0 mph,30.36 in,0.0 in,Fair
11:52 AM,65 F,43 F,45 %,SSW,5 mph,0 mph,30.34 in,0.0 in,Fair
12:52 PM,66 F,44 F,45 %,S,6 mph,0 mph,30.31 in,0.0 in,Fair
1:52 PM,69 F,49 F,49 %,S,9 mph,0 mph,30.27 in,0.0 in,Fair
2:52 PM,70 F,47 F,44 %,S,12 mph,0 mph,30.25 in,0.0 in,Fair
3:52 PM,71 F,46 F,41 %,S,10 mph,0 mph,30.21 in,0.0 in,Fair
4:52 PM,72 F,48 F,43 %,S,9 mph,0 mph,30.19 in,0.0 in,Partly Cloudy
5:52 PM,73 F,46 F,38 %,SSE,7 mph,0 mph,30.17 in,0.0 in,Partly Cloudy
6:52 PM,70 F,50 F,49 %,S,9 mph,0 mph,30.16 in,0.0 in,Fair
7:52 PM,69 F,45 F,42 %,SSW,7 mph,0 mph,30.15 in,0.0 in,Partly Cloudy
8:52 PM,66 F,52 F,60 %,S,8 mph,0 mph,30.15 in,0.0 in,Fair
9:52 PM,63 F,49 F,60 %,S,8 mph,0 mph,30.15 in,0.0 in,Fair
10:52 PM,64 F,50 F,60 %,S,6 mph,0 mph,30.14 in,0.0 in,Fair
