Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,76 F,61 F,60 %,WSW,7 mph,0 mph,29.84 in,0.0 in,Cloudy
12:52 AM,74 F,62 F,66 %,SSW,6 mph,0 mph,29.84 in,0.0 in,Mostly Cloudy
1:52 AM,73 F,61 F,66 %,SW,6 mph,0 mph,29.83 in,0.0 in,Mostly Cloudy
2:52 AM,72 F,61 F,68 %,WSW,5 mph,0 mph,29.84 in,0.0 in,Mostly Cloudy
3:52 AM,72 F,61 F,68 %,SW,7 mph,0 mph,29.85 in,0.0 in,Mostly Cloudy
4:52 AM,71 F,61 F,70 %,SW,6 mph,0 mph,29.84 in,0.0 in,Partly Cloudy
5:52 AM,72 F,60 F,66 %,SW,7 mph,0 mph,29.84 in,0.0 in,Mostly Cloudy
6:52 AM,72 F,62 F,71 %,S,5 mph,0 mph,29.85 in,0.0 in,Mostly Cloudy
7:52 AM,74 F,64 F,71 %,S,9 mph,0 mph,29.85 in,0.0 in,Partly Cloudy
8:52 AM,79 F,63 F,58 %,SW,8 mph,0 mph,29.85 in,0.0 in,Partly Cloudy
9:52 AM,83 F,64 F,53 %,WSW,7 mph,0 mph,29.84 in,0.0 in,Partly Cloudy
10:52 AM,85 F,64 F,49 %,W,12 mph,21 mph,29.84 in,0.0 in,Partly Cloudy
11:52 AM,85 F,66 F,53 %,NNW,13 mph,21 mph,29.84 in,0.0 in,Mostly Cloudy
12:52 PM,87 F,64 F,46 %,NW,12 mph,21 mph,29.84 in,0.0 in,Mostly Cloudy
1:52 PM,88 F,65 F,46 %,NNW,13 mph,20 mph,29.83 in,0.0 in,Mostly Cloudy
2:52 PM,89 F,60 F,38 %,NW,15 mph,20 mph,29.81 in,0.0 in,Mostly Cloudy
3:52 PM,90 F,61 F,38 %,NW,8 mph,17 mph,29.81 in,0.0 in,Mostly Cloudy
4:52 PM,90 F,62 F,39 %,W,12 mph,18 mph,29.79 in,0.0 in,Mostly Cloudy
5:52 PM,90 F,62 F,39 %,W,7 mph,0 mph,29.78 in,0.0 in,Mostly Cloudy
6:52 PM,90 F,63 F,40 %,W,9 mph,0 mph,29.78 in,0.0 in,Mostly Cloudy
7:52 PM,88 F,64 F,45 %,W,3 mph,0 mph,29.79 in,0.0 in,Mostly Cloudy
8:52 PM,85 F,65 F,51 %,CALM,0 mph,0 mph,29.80 in,0.0 in,Mostly Cloudy
9:52 PM,81 F,68 F,65 %,SE,14 mph,0 mph,29.81 in,0.0 in,Mostly Cloudy
10:52 PM,80 F,68 F,67 %,CALM,0 mph,0 mph,29.81 in,0.0 in,Mostly Cloudy
