Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,68 F,62 F,81 %,N,5 mph,0 mph,29.87 in,0.0 in,Cloudy
12:52 AM,69 F,62 F,78 %,CALM,0 mph,0 mph,29.88 in,0.0 in,Cloudy
1:52 AM,69 F,62 F,78 %,NNW,5 mph,0 mph,29.88 in,0.0 in,Cloudy
2:52 AM,69 F,63 F,81 %,NNW,6 mph,0 mph,29.90 in,0.0 in,Cloudy
3:52 AM,69 F,62 F,78 %,N,10 mph,0 mph,29.89 in,0.0 in,Cloudy
4:52 AM,69 F,60 F,73 %,NNE,10 mph,0 mph,29.89 in,0.0 in,Cloudy
5:52 AM,68 F,61 F,78 %,N,7 mph,0 mph,29.90 in,0.0 in,Mostly Cloudy
6:52 AM,68 F,61 F,78 %,N,10 mph,0 mph,29.94 in,0.0 in,Mostly Cloudy
7:52 AM,71 F,61 F,70 %,NNE,13 mph,18 mph,29.97 in,0.0 in,Mostly Cloudy
8:52 AM,71 F,61 F,70 %,NE,12 mph,0 mph,30.00 in,0.0 in,Mostly Cloudy
8:59 AM,72 F,61 F,69 %,ENE,12 mph,0 mph,30.00 in,0.0 in,Cloudy
9:52 AM,71 F,61 F,70 %,ENE,12 mph,0 mph,30.03 in,0.0 in,Cloudy
10:52 AM,72 F,61 F,68 %,ENE,7 mph,0 mph,30.04 in,0.0 in,Cloudy
11:52 AM,72 F,60 F,66 %,ENE,8 mph,0 mph,30.05 in,0.0 in,Cloudy
12:52 PM,73 F,60 F,64 %,NE,5 mph,0 mph,30.06 in,0.0 in,Cloudy
1:52 PM,75 F,61 F,62 %,ENE,3 mph,0 mph,30.06 in,0.0 in,Cloudy
2:52 PM,73 F,60 F,64 %,SSE,6 mph,0 mph,30.07 in,0.0 in,Cloudy
3:18 PM,75 F,61 F,61 %,S,5 mph,0 mph,30.07 in,0.0 in,Cloudy
3:52 PM,76 F,60 F,58 %,S,5 mph,0 mph,30.06 in,0.0 in,Cloudy
4:52 PM,77 F,59 F,54 %,CALM,0 mph,0 mph,30.06 in,0.0 in,Mostly Cloudy
5:52 PM,78 F,58 F,50 %,ENE,5 mph,0 mph,30.06 in,0.0 in,Partly Cloudy
6:52 PM,76 F,59 F,56 %,ESE,5 mph,0 mph,30.06 in,0.0 in,Partly Cloudy
7:52 PM,75 F,61 F,62 %,S,8 mph,0 mph,30.08 in,0.0 in,Mostly Cloudy
8:52 PM,73 F,60 F,64 %,SE,6 mph,0 mph,30.09 in,0.0 in,Partly Cloudy
9:52 PM,71 F,59 F,66 %,SSE,3 mph,0 mph,30.11 in,0.0 in,Fair
10:52 PM,71 F,58 F,63 %,CALM,0 mph,0 mph,30.12 in,0.0 in,Fair
