Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,78 F,65 F,64 %,S,6 mph,0 mph,30.00 in,0.0 in,Mostly Cloudy
12:52 AM,77 F,66 F,69 %,SSW,5 mph,0 mph,30.00 in,0.0 in,Fair
1:52 AM,76 F,65 F,69 %,SSW,6 mph,0 mph,30.00 in,0.0 in,Fair
2:52 AM,77 F,65 F,66 %,SSW,3 mph,0 mph,30.00 in,0.0 in,Fair
3:52 AM,74 F,65 F,73 %,SSW,3 mph,0 mph,30.00 in,0.0 in,Fair
4:52 AM,73 F,62 F,68 %,SW,5 mph,0 mph,30.00 in,0.0 in,Fair
5:52 AM,75 F,61 F,62 %,CALM,0 mph,0 mph,30.01 in,0.0 in,Fair
6:52 AM,74 F,62 F,66 %,CALM,0 mph,0 mph,30.02 in,0.0 in,Fair
7:52 AM,78 F,64 F,62 %,CALM,0 mph,0 mph,30.03 in,0.0 in,Fair
8:52 AM,83 F,63 F,51 %,CALM,0 mph,0 mph,30.04 in,0.0 in,Fair
9:52 AM,89 F,62 F,40 %,NNW,8 mph,0 mph,30.04 in,0.0 in,Partly Cloudy
10:52 AM,93 F,64 F,38 %,N,8 mph,0 mph,30.03 in,0.0 in,Mostly Cloudy
11:52 AM,93 F,61 F,34 %,VAR,5 mph,0 mph,30.03 in,0.0 in,Mostly Cloudy
12:52 PM,95 F,60 F,31 %,NNW,6 mph,0 mph,30.01 in,0.0 in,Mostly Cloudy
1:52 PM,95 F,61 F,32 %,NNW,10 mph,17 mph,30.00 in,0.0 in,Mostly Cloudy
2:52 PM,98 F,63 F,31 %,N,10 mph,0 mph,29.99 in,0.0 in,Mostly Cloudy
3:52 PM,97 F,63 F,32 %,NE,6 mph,0 mph,29.98 in,0.0 in,Mostly Cloudy
4:52 PM,98 F,62 F,30 %,N,9 mph,0 mph,29.97 in,0.0 in,Mostly Cloudy
5:52 PM,97 F,60 F,29 %,WSW,6 mph,0 mph,29.96 in,0.0 in,Mostly Cloudy
6:52 PM,96 F,63 F,33 %,N,7 mph,0 mph,29.96 in,0.0 in,Mostly Cloudy
7:52 PM,93 F,64 F,38 %,NNE,3 mph,0 mph,29.97 in,0.0 in,Mostly Cloudy
8:52 PM,89 F,65 F,45 %,S,5 mph,0 mph,29.98 in,0.0 in,Mostly Cloudy
9:52 PM,87 F,67 F,51 %,S,3 mph,0 mph,30.00 in,0.0 in,Mostly Cloudy
10:52 PM,85 F,71 F,63 %,S,6 mph,0 mph,30.01 in,0.0 in,Mostly Cloudy
