Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:16 AM,65 F,63 F,93 %,SSW,6 mph,0 mph,29.71 in,0.1 in,Light Rain
12:52 AM,63 F,62 F,97 %,S,7 mph,0 mph,29.72 in,0.1 in,Heavy Rain
1:52 AM,63 F,62 F,97 %,CALM,0 mph,0 mph,29.70 in,0.1 in,Cloudy
2:52 AM,63 F,62 F,97 %,S,6 mph,0 mph,29.68 in,0.0 in,Cloudy
3:52 AM,63 F,62 F,97 %,SW,3 mph,0 mph,29.67 in,0.0 in,Cloudy
4:52 AM,64 F,61 F,90 %,NW,3 mph,0 mph,29.68 in,0.0 in,Cloudy
5:52 AM,65 F,58 F,78 %,WNW,13 mph,24 mph,29.70 in,0.0 in,Cloudy
6:52 AM,64 F,56 F,75 %,NW,14 mph,0 mph,29.74 in,0.0 in,Partly Cloudy
7:52 AM,66 F,53 F,63 %,WNW,14 mph,18 mph,29.76 in,0.0 in,Fair
8:52 AM,67 F,48 F,51 %,NW,17 mph,23 mph,29.78 in,0.0 in,Partly Cloudy
9:52 AM,70 F,41 F,35 %,WNW,18 mph,25 mph,29.79 in,0.0 in,Partly Cloudy
10:52 AM,71 F,41 F,34 %,NW,18 mph,30 mph,29.80 in,0.0 in,Fair
11:52 AM,72 F,41 F,33 %,NW,16 mph,33 mph,29.79 in,0.0 in,Fair
12:52 PM,73 F,39 F,29 %,NW,15 mph,29 mph,29.78 in,0.0 in,Partly Cloudy
1:52 PM,75 F,36 F,24 %,NW,29 mph,44 mph,29.78 in,0.0 in,Partly Cloudy / Windy
2:52 PM,74 F,37 F,26 %,WNW,26 mph,37 mph,29.79 in,0.0 in,Fair / Windy
3:52 PM,72 F,39 F,30 %,NNW,25 mph,33 mph,29.80 in,0.0 in,Fair / Windy
4:52 PM,72 F,38 F,29 %,NW,21 mph,37 mph,29.81 in,0.0 in,Fair / Windy
5:52 PM,69 F,34 F,27 %,NW,24 mph,37 mph,29.85 in,0.0 in,Fair / Windy
6:52 PM,67 F,33 F,28 %,NNW,24 mph,36 mph,29.88 in,0.0 in,Partly Cloudy / Windy
7:52 PM,64 F,33 F,31 %,NNW,20 mph,28 mph,29.91 in,0.0 in,Partly Cloudy
8:52 PM,62 F,35 F,37 %,NNW,13 mph,18 mph,29.95 in,0.0 in,Partly Cloudy
9:52 PM,59 F,36 F,42 %,NNW,7 mph,0 mph,29.96 in,0.0 in,Partly Cloudy
10:52 PM,58 F,37 F,46 %,N,9 mph,0 mph,29.96 in,0.0 in,Mostly Cloudy
11:52 PM,56 F,37 F,49 %,N,14 mph,0 mph,29.95 in,0.0 in,Mostly Cloudy
