Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:52 AM,38 F,22 F,53 %,NNW,14 mph,0 mph,29.88 in,0.0 in,Cloudy
1:52 AM,37 F,21 F,52 %,NW,14 mph,20 mph,29.87 in,0.0 in,Cloudy
2:52 AM,36 F,21 F,55 %,NNW,10 mph,0 mph,29.87 in,0.0 in,Mostly Cloudy
3:52 AM,35 F,21 F,57 %,NW,10 mph,0 mph,29.86 in,0.0 in,Mostly Cloudy
4:52 AM,35 F,21 F,57 %,NW,8 mph,0 mph,29.87 in,0.0 in,Cloudy
5:52 AM,34 F,21 F,59 %,NNW,12 mph,0 mph,29.86 in,0.0 in,Partly Cloudy
6:52 AM,34 F,21 F,59 %,NW,9 mph,0 mph,29.86 in,0.0 in,Partly Cloudy
7:52 AM,33 F,21 F,61 %,NNW,10 mph,0 mph,29.88 in,0.0 in,Partly Cloudy
8:52 AM,35 F,21 F,57 %,NNW,14 mph,0 mph,29.87 in,0.0 in,Mostly Cloudy
9:52 AM,36 F,20 F,52 %,NNW,18 mph,0 mph,29.88 in,0.0 in,Mostly Cloudy
10:52 AM,35 F,20 F,54 %,NW,15 mph,0 mph,29.88 in,0.0 in,Cloudy
11:52 AM,37 F,20 F,50 %,NNW,13 mph,0 mph,29.88 in,0.0 in,Cloudy
12:52 PM,36 F,20 F,52 %,,0 mph,0 mph,29.87 in,0.0 in,Cloudy
1:52 PM,37 F,19 F,48 %,W,12 mph,0 mph,29.84 in,0.0 in,Cloudy
2:52 PM,37 F,19 F,48 %,WNW,13 mph,20 mph,29.82 in,0.0 in,Cloudy
3:52 PM,38 F,19 F,47 %,NW,15 mph,0 mph,29.82 in,0.0 in,Cloudy
4:52 PM,38 F,19 F,47 %,NNW,12 mph,0 mph,29.81 in,0.0 in,Cloudy
5:52 PM,38 F,19 F,47 %,NNW,10 mph,0 mph,29.82 in,0.0 in,Mostly Cloudy
6:52 PM,36 F,20 F,52 %,NW,15 mph,22 mph,29.84 in,0.0 in,Mostly Cloudy
7:52 PM,35 F,20 F,54 %,NW,14 mph,21 mph,29.85 in,0.0 in,Partly Cloudy
8:52 PM,34 F,19 F,54 %,NW,12 mph,21 mph,29.85 in,0.0 in,Fair
9:52 PM,33 F,19 F,56 %,NW,12 mph,21 mph,29.85 in,0.0 in,Fair
10:52 PM,33 F,19 F,56 %,NW,10 mph,22 mph,29.86 in,0.0 in,Fair
11:52 PM,32 F,18 F,56 %,NW,13 mph,0 mph,29.85 in,0.0 in,Fair
