Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:52 AM,34 F,27 F,75 %,CALM,0 mph,0 mph,30.24 in,0.0 in,Mostly Cloudy
1:52 AM,33 F,28 F,82 %,CALM,0 mph,0 mph,30.24 in,0.0 in,Partly Cloudy
2:52 AM,31 F,27 F,85 %,CALM,0 mph,0 mph,30.25 in,0.0 in,Mostly Cloudy
3:52 AM,32 F,26 F,79 %,CALM,0 mph,0 mph,30.25 in,0.0 in,Mostly Cloudy
4:52 AM,32 F,27 F,82 %,CALM,0 mph,0 mph,30.25 in,0.0 in,Mostly Cloudy
5:52 AM,31 F,27 F,85 %,CALM,0 mph,0 mph,30.25 in,0.0 in,Cloudy
6:52 AM,30 F,26 F,85 %,NE,3 mph,0 mph,30.24 in,0.0 in,Cloudy
7:52 AM,30 F,25 F,82 %,NE,3 mph,0 mph,30.25 in,0.0 in,Cloudy
8:52 AM,31 F,26 F,82 %,NE,5 mph,0 mph,30.26 in,0.0 in,Cloudy
9:52 AM,33 F,28 F,82 %,NE,3 mph,0 mph,30.26 in,0.0 in,Cloudy
10:52 AM,35 F,29 F,78 %,NE,6 mph,0 mph,30.27 in,0.0 in,Cloudy
11:52 AM,37 F,28 F,70 %,CALM,0 mph,0 mph,30.26 in,0.0 in,Cloudy
12:52 PM,40 F,28 F,63 %,NE,3 mph,0 mph,30.24 in,0.0 in,Cloudy
1:52 PM,45 F,26 F,48 %,NNE,5 mph,0 mph,30.19 in,0.0 in,Cloudy
2:52 PM,46 F,25 F,44 %,CALM,0 mph,0 mph,30.17 in,0.0 in,Cloudy
3:52 PM,43 F,26 F,51 %,S,7 mph,0 mph,30.18 in,0.0 in,Cloudy
4:52 PM,43 F,26 F,51 %,ESE,8 mph,0 mph,30.16 in,0.0 in,Cloudy
5:52 PM,42 F,25 F,51 %,ESE,6 mph,0 mph,30.14 in,0.0 in,Cloudy
6:32 PM,43 F,25 F,49 %,E,7 mph,0 mph,30.14 in,0.0 in,Cloudy
6:49 PM,43 F,25 F,49 %,ESE,7 mph,0 mph,30.14 in,0.0 in,Cloudy
6:52 PM,42 F,25 F,51 %,ESE,7 mph,0 mph,30.14 in,0.0 in,Cloudy
7:52 PM,40 F,31 F,70 %,SE,5 mph,0 mph,30.13 in,0.0 in,Cloudy
8:52 PM,39 F,33 F,79 %,ENE,5 mph,0 mph,30.09 in,0.0 in,Cloudy
9:06 PM,39 F,34 F,81 %,CALM,0 mph,0 mph,30.09 in,0.0 in,Cloudy
9:19 PM,37 F,34 F,87 %,NNE,6 mph,0 mph,30.09 in,0.0 in,Cloudy
9:52 PM,38 F,35 F,89 %,NE,5 mph,0 mph,30.07 in,0.0 in,Cloudy
10:52 PM,38 F,36 F,93 %,NNE,6 mph,0 mph,30.04 in,0.0 in,Cloudy
11:10 PM,37 F,36 F,93 %,NNE,6 mph,0 mph,30.03 in,0.0 in,Cloudy
11:24 PM,37 F,36 F,93 %,NNE,7 mph,0 mph,30.01 in,0.0 in,Cloudy
11:37 PM,37 F,36 F,93 %,NNE,8 mph,0 mph,30.00 in,0.0 in,Cloudy
11:52 PM,38 F,36 F,93 %,NNE,7 mph,0 mph,29.99 in,0.0 in,Cloudy
12:00 AM,37 F,36 F,93 %,NNE,8 mph,0 mph,29.99 in,0.0 in,Cloudy
12:22 AM,37 F,36 F,93 %,NE,8 mph,0 mph,29.98 in,0.0 in,Cloudy
