Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,53 F,41 F,64 %,S,6 mph,0 mph,30.00 in,0.0 in,Fair
12:52 AM,52 F,42 F,69 %,S,6 mph,0 mph,30.01 in,0.0 in,Fair
1:52 AM,51 F,41 F,68 %,S,6 mph,0 mph,30.01 in,0.0 in,Fair
2:52 AM,51 F,42 F,71 %,CALM,0 mph,0 mph,30.01 in,0.0 in,Fair
3:52 AM,50 F,43 F,77 %,CALM,0 mph,0 mph,30.01 in,0.0 in,Mostly Cloudy
4:52 AM,49 F,40 F,71 %,CALM,0 mph,0 mph,30.03 in,0.0 in,Mostly Cloudy
5:52 AM,47 F,38 F,71 %,NNE,5 mph,0 mph,30.07 in,0.0 in,Mostly Cloudy
6:52 AM,49 F,39 F,69 %,NE,3 mph,0 mph,30.10 in,0.0 in,Mostly Cloudy
7:52 AM,50 F,40 F,68 %,CALM,0 mph,0 mph,30.12 in,0.0 in,Mostly Cloudy
8:52 AM,56 F,42 F,60 %,N,5 mph,21 mph,30.13 in,0.0 in,Mostly Cloudy
9:52 AM,59 F,43 F,55 %,CALM,0 mph,0 mph,30.14 in,0.0 in,Partly Cloudy
10:52 AM,62 F,44 F,52 %,S,3 mph,0 mph,30.15 in,0.0 in,Partly Cloudy
11:52 AM,64 F,46 F,52 %,S,5 mph,0 mph,30.14 in,0.0 in,Partly Cloudy
12:52 PM,67 F,45 F,45 %,S,6 mph,0 mph,30.11 in,0.0 in,Partly Cloudy
1:52 PM,70 F,41 F,35 %,S,5 mph,0 mph,30.08 in,0.0 in,Partly Cloudy
2:52 PM,72 F,41 F,33 %,SSE,6 mph,0 mph,30.05 in,0.0 in,Partly Cloudy
3:52 PM,73 F,41 F,31 %,SSE,7 mph,0 mph,30.03 in,0.0 in,Partly Cloudy
4:52 PM,73 F,40 F,30 %,S,6 mph,0 mph,30.02 in,0.0 in,Partly Cloudy
5:52 PM,72 F,40 F,31 %,S,9 mph,0 mph,30.01 in,0.0 in,Partly Cloudy
6:52 PM,70 F,38 F,31 %,S,7 mph,0 mph,30.01 in,0.0 in,Mostly Cloudy
7:52 PM,66 F,44 F,45 %,ESE,7 mph,0 mph,30.01 in,0.0 in,Mostly Cloudy
8:52 PM,64 F,43 F,46 %,SSE,5 mph,0 mph,30.03 in,0.0 in,Mostly Cloudy
9:52 PM,62 F,43 F,50 %,SSE,5 mph,0 mph,30.05 in,0.0 in,Mostly Cloudy
10:52 PM,61 F,43 F,52 %,CALM,0 mph,0 mph,30.05 in,0.0 in,Partly Cloudy
