Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:52 AM,39 F,31 F,73 %,S,7 mph,0 mph,30.34 in,0.0 in,Mostly Cloudy
1:52 AM,37 F,29 F,73 %,SW,3 mph,0 mph,30.33 in,0.0 in,Mostly Cloudy
2:52 AM,38 F,30 F,73 %,CALM,0 mph,0 mph,30.33 in,0.0 in,Mostly Cloudy
3:52 AM,37 F,30 F,76 %,CALM,0 mph,0 mph,30.33 in,0.0 in,Mostly Cloudy
4:52 AM,36 F,29 F,76 %,CALM,0 mph,0 mph,30.32 in,0.0 in,Partly Cloudy
5:52 AM,34 F,29 F,82 %,CALM,0 mph,0 mph,30.32 in,0.0 in,Fair
6:52 AM,34 F,30 F,85 %,CALM,0 mph,0 mph,30.33 in,0.0 in,Mostly Cloudy
7:52 AM,35 F,31 F,85 %,CALM,0 mph,0 mph,30.35 in,0.0 in,Mostly Cloudy
8:52 AM,35 F,31 F,85 %,N,3 mph,0 mph,30.36 in,0.0 in,Cloudy
9:52 AM,38 F,31 F,76 %,NE,3 mph,0 mph,30.37 in,0.0 in,Mostly Cloudy
10:52 AM,43 F,0 F,65 %,CALM,0 mph,0 mph,30.37 in,0.0 in,Cloudy
11:52 AM,47 F,31 F,54 %,NE,3 mph,0 mph,30.36 in,0.0 in,Cloudy
12:52 PM,50 F,31 F,48 %,CALM,0 mph,0 mph,30.34 in,0.0 in,Cloudy
1:52 PM,52 F,29 F,41 %,NNE,7 mph,0 mph,30.32 in,0.0 in,Cloudy
2:52 PM,52 F,29 F,41 %,NNE,5 mph,0 mph,30.31 in,0.0 in,Cloudy
3:52 PM,53 F,29 F,40 %,NNE,5 mph,0 mph,30.30 in,0.0 in,Cloudy
4:52 PM,51 F,30 F,44 %,ENE,6 mph,0 mph,30.31 in,0.0 in,Mostly Cloudy
5:52 PM,48 F,31 F,52 %,E,8 mph,0 mph,30.30 in,0.0 in,Mostly Cloudy
6:52 PM,47 F,33 F,59 %,CALM,0 mph,0 mph,30.31 in,0.0 in,Cloudy
7:52 PM,46 F,34 F,63 %,CALM,0 mph,0 mph,30.33 in,0.0 in,Partly Cloudy
8:52 PM,45 F,34 F,65 %,CALM,0 mph,0 mph,30.34 in,0.0 in,Partly Cloudy
9:52 PM,42 F,35 F,76 %,NNE,3 mph,0 mph,30.34 in,0.0 in,Fair
10:52 PM,42 F,36 F,79 %,CALM,0 mph,0 mph,30.34 in,0.0 in,Mostly Cloudy
11:52 PM,42 F,35 F,76 %,NE,3 mph,0 mph,30.34 in,0.0 in,Cloudy
