Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,66 F,55 F,68 %,NNW,14 mph,0 mph,29.97 in,0.0 in,Cloudy
12:52 AM,62 F,56 F,80 %,NW,7 mph,0 mph,29.99 in,0.0 in,Cloudy
1:52 AM,61 F,58 F,90 %,N,6 mph,0 mph,29.97 in,0.0 in,Cloudy
2:36 AM,61 F,55 F,82 %,NW,12 mph,17 mph,29.97 in,0.0 in,Cloudy
2:52 AM,58 F,55 F,90 %,NNW,13 mph,0 mph,29.99 in,0.0 in,Cloudy
3:24 AM,55 F,52 F,88 %,NW,9 mph,24 mph,30.02 in,0.1 in,Cloudy
3:52 AM,54 F,50 F,88 %,NNW,22 mph,29 mph,30.02 in,0.0 in,Cloudy / Windy
4:52 AM,50 F,48 F,93 %,NNW,14 mph,0 mph,30.01 in,0.1 in,Cloudy
5:52 AM,48 F,45 F,89 %,NNW,14 mph,0 mph,30.06 in,0.1 in,Cloudy
6:52 AM,48 F,45 F,89 %,NNW,14 mph,22 mph,30.04 in,0.0 in,Cloudy
7:05 AM,46 F,45 F,93 %,NNW,16 mph,0 mph,30.04 in,0.0 in,Cloudy
7:22 AM,46 F,45 F,93 %,NNW,18 mph,25 mph,30.06 in,0.0 in,Cloudy
7:52 AM,47 F,45 F,93 %,NNW,15 mph,0 mph,30.06 in,0.1 in,Cloudy
8:44 AM,46 F,45 F,93 %,NW,13 mph,0 mph,30.06 in,0.1 in,Cloudy
8:52 AM,47 F,45 F,93 %,NNW,12 mph,0 mph,30.07 in,0.1 in,Cloudy
9:20 AM,46 F,45 F,93 %,NW,16 mph,23 mph,30.08 in,0.1 in,Cloudy
9:41 AM,46 F,45 F,93 %,NNW,14 mph,20 mph,30.06 in,0.1 in,Cloudy
9:52 AM,47 F,45 F,93 %,NNW,15 mph,23 mph,30.06 in,0.1 in,Cloudy
10:52 AM,47 F,44 F,90 %,N,14 mph,18 mph,30.07 in,0.0 in,Cloudy
10:57 AM,46 F,45 F,93 %,NNW,12 mph,0 mph,30.07 in,0.0 in,Cloudy
11:52 AM,51 F,46 F,83 %,N,10 mph,0 mph,30.09 in,0.0 in,Mostly Cloudy
12:04 PM,52 F,46 F,82 %,N,14 mph,22 mph,30.07 in,0.0 in,Mostly Cloudy
12:52 PM,54 F,44 F,69 %,N,15 mph,25 mph,30.05 in,0.0 in,Mostly Cloudy
1:27 PM,55 F,43 F,63 %,NNW,15 mph,21 mph,30.06 in,0.0 in,Cloudy
1:52 PM,57 F,43 F,59 %,NNW,18 mph,0 mph,30.06 in,0.0 in,Cloudy
2:52 PM,60 F,43 F,53 %,NNW,16 mph,21 mph,30.05 in,0.0 in,Mostly Cloudy
3:52 PM,58 F,41 F,53 %,NW,20 mph,24 mph,30.05 in,0.0 in,Mostly Cloudy
4:33 PM,59 F,41 F,51 %,NNW,17 mph,24 mph,30.06 in,0.0 in,Mostly Cloudy
4:52 PM,60 F,40 F,47 %,NNW,20 mph,24 mph,30.06 in,0.0 in,Mostly Cloudy
5:52 PM,57 F,37 F,47 %,NNW,15 mph,0 mph,30.08 in,0.0 in,Partly Cloudy
6:16 PM,55 F,39 F,54 %,NNW,13 mph,22 mph,30.08 in,0.0 in,Mostly Cloudy
6:23 PM,55 F,43 F,63 %,NW,21 mph,35 mph,30.10 in,0.0 in,Mostly Cloudy / Windy
6:30 PM,52 F,43 F,71 %,NW,22 mph,35 mph,30.10 in,0.0 in,Mostly Cloudy / Windy
6:40 PM,52 F,43 F,71 %,NNW,10 mph,32 mph,30.09 in,0.0 in,Mostly Cloudy
6:52 PM,54 F,42 F,64 %,WNW,10 mph,0 mph,30.10 in,0.0 in,Partly Cloudy
7:52 PM,53 F,40 F,61 %,NW,15 mph,0 mph,30.12 in,0.0 in,Partly Cloudy
8:52 PM,51 F,40 F,66 %,NW,14 mph,0 mph,30.14 in,0.0 in,Fair
9:52 PM,51 F,39 F,63 %,WNW,7 mph,0 mph,30.16 in,0.0 in,Fair
10:52 PM,50 F,38 F,63 %,WNW,9 mph,0 mph,30.15 in,0.0 in,Partly Cloudy
