Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,77 F,63 F,62 %,SSW,9 mph,0 mph,30.17 in,0.0 in,Fair
12:52 AM,75 F,62 F,64 %,SSW,9 mph,0 mph,30.17 in,0.0 in,Fair
1:52 AM,74 F,62 F,66 %,SSW,8 mph,0 mph,30.16 in,0.0 in,Fair
2:52 AM,74 F,62 F,66 %,SSW,9 mph,0 mph,30.16 in,0.0 in,Fair
3:52 AM,73 F,62 F,68 %,SSW,9 mph,0 mph,30.16 in,0.0 in,Fair
4:52 AM,72 F,62 F,71 %,SSW,7 mph,0 mph,30.16 in,0.0 in,Mostly Cloudy
5:52 AM,73 F,63 F,71 %,SSW,9 mph,0 mph,30.17 in,0.0 in,Mostly Cloudy
6:52 AM,72 F,63 F,73 %,SSW,7 mph,0 mph,30.18 in,0.0 in,Partly Cloudy
7:52 AM,74 F,64 F,71 %,S,7 mph,0 mph,30.19 in,0.0 in,Partly Cloudy
8:52 AM,77 F,65 F,66 %,SW,9 mph,0 mph,30.19 in,0.0 in,Partly Cloudy
9:52 AM,80 F,65 F,60 %,SSW,9 mph,0 mph,30.19 in,0.0 in,Partly Cloudy
10:52 AM,82 F,67 F,60 %,S,9 mph,0 mph,30.19 in,0.0 in,Fair
11:52 AM,84 F,67 F,56 %,SSE,12 mph,0 mph,30.18 in,0.0 in,Partly Cloudy
12:52 PM,85 F,66 F,53 %,S,12 mph,0 mph,30.17 in,0.0 in,Partly Cloudy
1:52 PM,88 F,66 F,48 %,S,13 mph,0 mph,30.16 in,0.0 in,Partly Cloudy
2:52 PM,88 F,66 F,48 %,S,15 mph,0 mph,30.14 in,0.0 in,Partly Cloudy
3:52 PM,89 F,65 F,45 %,S,13 mph,0 mph,30.13 in,0.0 in,Partly Cloudy
4:52 PM,88 F,64 F,45 %,S,13 mph,0 mph,30.12 in,0.0 in,Fair
5:52 PM,88 F,67 F,49 %,S,16 mph,0 mph,30.09 in,0.0 in,Fair
6:52 PM,87 F,65 F,48 %,SW,13 mph,0 mph,30.08 in,0.0 in,Fair
7:52 PM,85 F,67 F,55 %,S,12 mph,0 mph,30.09 in,0.0 in,Fair
8:52 PM,84 F,68 F,58 %,S,10 mph,0 mph,30.09 in,0.0 in,Fair
9:52 PM,82 F,68 F,62 %,SSW,9 mph,0 mph,30.11 in,0.0 in,Fair
10:52 PM,80 F,68 F,67 %,SSW,9 mph,0 mph,30.10 in,0.0 in,Fair
