Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,65 F,53 F,65 %,W,8 mph,0 mph,29.67 in,0.0 in,Fair
12:52 AM,67 F,51 F,57 %,W,6 mph,0 mph,29.69 in,0.0 in,Fair
1:52 AM,70 F,35 F,28 %,WNW,13 mph,23 mph,29.68 in,0.0 in,
2:52 AM,68 F,33 F,27 %,W,10 mph,20 mph,29.68 in,0.0 in,Fair
3:52 AM,62 F,35 F,37 %,N,10 mph,0 mph,29.69 in,0.0 in,Fair
4:52 AM,60 F,40 F,47 %,NNW,9 mph,0 mph,29.71 in,0.0 in,Fair
5:52 AM,57 F,42 F,57 %,N,10 mph,0 mph,29.74 in,0.0 in,Fair
6:52 AM,58 F,39 F,49 %,NNW,15 mph,23 mph,29.78 in,0.0 in,Fair
7:52 AM,57 F,38 F,49 %,NW,17 mph,24 mph,29.80 in,0.0 in,Fair
8:52 AM,59 F,39 F,48 %,NNW,17 mph,23 mph,29.83 in,0.0 in,Mostly Cloudy
9:52 AM,58 F,38 F,47 %,N,18 mph,26 mph,29.86 in,0.0 in,Partly Cloudy
10:52 AM,59 F,37 F,44 %,WNW,16 mph,22 mph,29.88 in,0.0 in,Fair
11:14 AM,61 F,39 F,45 %,NNW,17 mph,23 mph,29.89 in,0.0 in,Partly Cloudy
11:52 AM,60 F,38 F,44 %,NNW,21 mph,26 mph,29.89 in,0.0 in,Partly Cloudy / Windy
12:52 PM,58 F,36 F,44 %,NNW,14 mph,22 mph,29.89 in,0.0 in,Partly Cloudy
1:52 PM,61 F,38 F,42 %,N,15 mph,21 mph,29.90 in,0.0 in,Partly Cloudy
2:52 PM,62 F,38 F,41 %,N,15 mph,0 mph,29.89 in,0.0 in,Fair
3:52 PM,62 F,36 F,38 %,NW,14 mph,26 mph,29.89 in,0.0 in,Partly Cloudy
4:52 PM,62 F,36 F,38 %,NNW,16 mph,24 mph,29.90 in,0.0 in,Partly Cloudy
5:52 PM,61 F,35 F,38 %,N,13 mph,21 mph,29.91 in,0.0 in,Partly Cloudy
6:52 PM,59 F,33 F,38 %,NNW,12 mph,0 mph,29.93 in,0.0 in,Fair
7:52 PM,57 F,0 F,39 %,NNW,13 mph,0 mph,29.96 in,0.0 in,Fair
8:52 PM,55 F,33 F,43 %,N,12 mph,0 mph,29.98 in,0.0 in,Fair
9:52 PM,53 F,0 F,45 %,N,12 mph,0 mph,30.01 in,0.0 in,Fair
10:52 PM,53 F,33 F,47 %,NNE,13 mph,0 mph,30.01 in,0.0 in,Fair
