Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:50 AM,55 F,55 F,100 %,N,3 mph,0 mph,29.85 in,0.0 in,Fog
12:52 AM,55 F,54 F,96 %,CALM,0 mph,0 mph,29.85 in,0.0 in,Fog
12:54 AM,55 F,54 F,96 %,CALM,0 mph,0 mph,29.85 in,0.0 in,Fog
1:09 AM,54 F,53 F,97 %,CALM,0 mph,0 mph,29.85 in,0.0 in,Fog
1:21 AM,54 F,54 F,100 %,CALM,0 mph,0 mph,29.85 in,0.0 in,Fog
1:37 AM,54 F,53 F,97 %,CALM,0 mph,0 mph,29.85 in,0.0 in,Fair
1:52 AM,54 F,53 F,97 %,SW,3 mph,0 mph,29.86 in,0.0 in,Fair
2:52 AM,53 F,52 F,96 %,W,3 mph,0 mph,29.88 in,0.0 in,Fair
3:52 AM,53 F,52 F,96 %,SSW,5 mph,0 mph,29.89 in,0.0 in,Fair
4:52 AM,53 F,50 F,89 %,WSW,5 mph,0 mph,29.92 in,0.0 in,Fair
5:52 AM,52 F,49 F,89 %,CALM,0 mph,0 mph,29.95 in,0.0 in,Fair
6:52 AM,53 F,49 F,86 %,WSW,5 mph,0 mph,29.97 in,0.0 in,Fair
7:52 AM,52 F,48 F,86 %,W,5 mph,0 mph,30.00 in,0.0 in,Fair
8:52 AM,56 F,49 F,77 %,SW,3 mph,0 mph,30.02 in,0.0 in,Fair
9:52 AM,60 F,49 F,67 %,WNW,7 mph,0 mph,30.05 in,0.0 in,Fair
10:52 AM,62 F,48 F,60 %,WNW,12 mph,0 mph,30.06 in,0.0 in,Fair
11:52 AM,63 F,42 F,46 %,NW,12 mph,20 mph,30.07 in,0.0 in,Fair
12:52 PM,64 F,39 F,40 %,WNW,13 mph,20 mph,30.05 in,0.0 in,Fair
1:52 PM,65 F,37 F,36 %,NW,9 mph,18 mph,30.05 in,0.0 in,Fair
2:52 PM,65 F,40 F,40 %,NW,17 mph,24 mph,30.05 in,0.0 in,Fair
3:52 PM,67 F,37 F,33 %,WNW,8 mph,0 mph,30.06 in,0.0 in,Fair
4:52 PM,67 F,36 F,32 %,W,9 mph,0 mph,30.07 in,0.0 in,Fair
5:52 PM,66 F,37 F,34 %,W,6 mph,0 mph,30.09 in,0.0 in,Fair
6:52 PM,61 F,37 F,41 %,WNW,6 mph,0 mph,30.12 in,0.0 in,Fair
7:52 PM,59 F,37 F,44 %,W,5 mph,0 mph,30.15 in,0.0 in,Fair
8:52 PM,57 F,38 F,49 %,CALM,0 mph,0 mph,30.18 in,0.0 in,Fair
9:52 PM,55 F,35 F,47 %,N,6 mph,0 mph,30.20 in,0.0 in,Fair
10:52 PM,0 F,0 F,0 %,,0 mph,0 mph,30.21 in,0.0 in,
11:31 PM,52 F,42 F,69 %,CALM,0 mph,0 mph,30.21 in,0.0 in,Fair
11:52 PM,50 F,37 F,61 %,W,6 mph,0 mph,30.21 in,0.0 in,Fair
