Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,75 F,70 F,84 %,SSW,3 mph,0 mph,29.85 in,0.0 in,Partly Cloudy
12:52 AM,74 F,70 F,87 %,SSE,5 mph,0 mph,29.84 in,0.0 in,Partly Cloudy
1:52 AM,74 F,70 F,87 %,SSW,6 mph,0 mph,29.83 in,0.0 in,Fair
2:52 AM,74 F,69 F,85 %,CALM,0 mph,0 mph,29.82 in,0.0 in,Fair
3:52 AM,73 F,69 F,87 %,CALM,0 mph,0 mph,29.83 in,0.0 in,Partly Cloudy
4:52 AM,72 F,63 F,73 %,N,5 mph,0 mph,29.83 in,0.0 in,Fair
5:52 AM,72 F,64 F,76 %,NNW,3 mph,0 mph,29.84 in,0.0 in,Partly Cloudy
6:52 AM,73 F,63 F,71 %,NNW,3 mph,0 mph,29.85 in,0.0 in,Partly Cloudy
7:52 AM,76 F,63 F,64 %,NNW,7 mph,0 mph,29.88 in,0.0 in,Partly Cloudy
8:52 AM,79 F,63 F,58 %,N,7 mph,0 mph,29.89 in,0.0 in,Partly Cloudy
9:52 AM,83 F,61 F,47 %,CALM,0 mph,0 mph,29.88 in,0.0 in,Partly Cloudy
10:52 AM,85 F,59 F,41 %,CALM,0 mph,0 mph,29.87 in,0.0 in,Partly Cloudy
11:52 AM,85 F,59 F,41 %,VAR,3 mph,0 mph,29.86 in,0.0 in,Partly Cloudy
12:52 PM,85 F,59 F,41 %,S,8 mph,0 mph,29.85 in,0.0 in,Partly Cloudy
1:52 PM,87 F,61 F,41 %,S,12 mph,20 mph,29.83 in,0.0 in,Partly Cloudy
2:52 PM,88 F,60 F,39 %,VAR,6 mph,0 mph,29.80 in,0.0 in,Partly Cloudy
3:52 PM,88 F,61 F,40 %,SW,8 mph,0 mph,29.78 in,0.0 in,Partly Cloudy
4:52 PM,88 F,62 F,42 %,S,12 mph,0 mph,29.78 in,0.0 in,Partly Cloudy
5:52 PM,88 F,61 F,40 %,SW,8 mph,0 mph,29.78 in,0.0 in,Fair
6:52 PM,86 F,62 F,44 %,SSW,6 mph,0 mph,29.76 in,0.0 in,Partly Cloudy
7:52 PM,84 F,68 F,58 %,S,10 mph,0 mph,29.75 in,0.0 in,Partly Cloudy
8:52 PM,82 F,67 F,60 %,S,9 mph,0 mph,29.75 in,0.0 in,Partly Cloudy
9:52 PM,80 F,67 F,64 %,S,7 mph,0 mph,29.75 in,0.0 in,Partly Cloudy
10:52 PM,79 F,69 F,72 %,S,10 mph,0 mph,29.73 in,0.0 in,Partly Cloudy
