Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:52 AM,37 F,19 F,48 %,W,9 mph,0 mph,29.90 in,0.0 in,Partly Cloudy
1:52 AM,37 F,19 F,48 %,W,6 mph,0 mph,29.93 in,0.0 in,Partly Cloudy
2:52 AM,35 F,20 F,54 %,SW,7 mph,0 mph,29.93 in,0.0 in,Fair
3:52 AM,34 F,20 F,56 %,SW,5 mph,0 mph,29.93 in,0.0 in,Partly Cloudy
4:52 AM,33 F,20 F,59 %,SW,3 mph,0 mph,29.93 in,0.0 in,Fair
5:52 AM,32 F,20 F,61 %,SW,6 mph,0 mph,29.95 in,0.0 in,Fair
6:52 AM,32 F,20 F,61 %,SW,6 mph,0 mph,29.96 in,0.0 in,Mostly Cloudy
7:52 AM,34 F,21 F,59 %,SSW,5 mph,0 mph,29.98 in,0.0 in,Mostly Cloudy
8:52 AM,36 F,23 F,59 %,SW,3 mph,0 mph,30.01 in,0.0 in,Cloudy
9:52 AM,37 F,25 F,60 %,VAR,3 mph,0 mph,30.02 in,0.0 in,Cloudy
10:52 AM,39 F,24 F,55 %,SW,6 mph,0 mph,30.03 in,0.0 in,Cloudy
11:52 AM,40 F,23 F,51 %,CALM,0 mph,0 mph,30.05 in,0.0 in,Cloudy
12:52 PM,40 F,25 F,55 %,NNW,13 mph,0 mph,30.07 in,0.0 in,Cloudy
1:52 PM,41 F,27 F,57 %,NNW,15 mph,0 mph,30.09 in,0.0 in,Cloudy
2:52 PM,43 F,27 F,53 %,NNW,8 mph,0 mph,30.09 in,0.0 in,Cloudy
3:52 PM,43 F,23 F,45 %,NNW,13 mph,0 mph,30.11 in,0.0 in,Mostly Cloudy
4:26 PM,43 F,21 F,42 %,NNW,23 mph,30 mph,30.14 in,0.0 in,Mostly Cloudy / Windy
4:52 PM,43 F,23 F,45 %,N,13 mph,0 mph,30.15 in,0.0 in,Cloudy
5:10 PM,43 F,25 F,49 %,NNW,13 mph,25 mph,30.16 in,0.0 in,Mostly Cloudy
5:52 PM,41 F,26 F,55 %,NNW,28 mph,33 mph,30.21 in,0.0 in,Mostly Cloudy / Windy
6:06 PM,39 F,28 F,65 %,N,10 mph,0 mph,30.21 in,0.0 in,Mostly Cloudy
6:52 PM,40 F,24 F,53 %,NW,9 mph,0 mph,30.24 in,0.0 in,Partly Cloudy
7:52 PM,40 F,16 F,38 %,NNW,20 mph,26 mph,30.29 in,0.0 in,Fair
8:52 PM,39 F,15 F,38 %,NW,16 mph,25 mph,30.33 in,0.0 in,Fair
9:52 PM,37 F,12 F,36 %,NW,14 mph,26 mph,30.38 in,0.0 in,Fair
10:52 PM,36 F,13 F,39 %,NW,24 mph,33 mph,30.41 in,0.0 in,Fair / Windy
11:52 PM,35 F,13 F,40 %,NNW,13 mph,0 mph,30.45 in,0.0 in,Fair
