Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,82 F,63 F,52 %,S,14 mph,0 mph,29.91 in,0.0 in,Fair
12:52 AM,81 F,63 F,54 %,S,13 mph,0 mph,29.90 in,0.0 in,Fair
1:52 AM,79 F,63 F,58 %,S,12 mph,0 mph,29.89 in,0.0 in,Fair
2:52 AM,78 F,63 F,60 %,S,12 mph,0 mph,29.88 in,0.0 in,Fair
3:52 AM,77 F,63 F,62 %,S,10 mph,0 mph,29.87 in,0.0 in,Fair
4:52 AM,77 F,62 F,60 %,SSW,13 mph,0 mph,29.87 in,0.0 in,Partly Cloudy
5:52 AM,76 F,64 F,67 %,SSW,12 mph,0 mph,29.87 in,0.0 in,Partly Cloudy
6:52 AM,76 F,65 F,69 %,S,14 mph,0 mph,29.87 in,0.0 in,Partly Cloudy
7:52 AM,77 F,65 F,66 %,SSW,13 mph,22 mph,29.88 in,0.0 in,Partly Cloudy
8:52 AM,79 F,66 F,64 %,S,17 mph,0 mph,29.88 in,0.0 in,Partly Cloudy
9:52 AM,81 F,67 F,62 %,S,14 mph,0 mph,29.88 in,0.0 in,Partly Cloudy
10:52 AM,82 F,68 F,62 %,S,13 mph,0 mph,29.88 in,0.0 in,Mostly Cloudy
11:52 AM,84 F,68 F,58 %,S,10 mph,21 mph,29.88 in,0.0 in,Cloudy
12:52 PM,84 F,68 F,58 %,S,14 mph,0 mph,29.87 in,0.0 in,Mostly Cloudy
1:52 PM,84 F,68 F,58 %,SSW,13 mph,0 mph,29.86 in,0.0 in,Cloudy
2:52 PM,84 F,69 F,61 %,SSW,14 mph,0 mph,29.86 in,0.0 in,Cloudy
3:52 PM,85 F,68 F,57 %,SSW,15 mph,23 mph,29.84 in,0.0 in,Cloudy
4:52 PM,84 F,67 F,56 %,SSW,17 mph,0 mph,29.83 in,0.0 in,Cloudy
5:36 PM,82 F,68 F,62 %,SW,10 mph,0 mph,29.84 in,0.0 in,Cloudy
5:52 PM,84 F,67 F,56 %,W,12 mph,0 mph,29.84 in,0.0 in,Cloudy
6:01 PM,82 F,66 F,58 %,NW,17 mph,23 mph,29.85 in,0.0 in,Cloudy
6:14 PM,75 F,66 F,73 %,NW,13 mph,0 mph,29.85 in,0.0 in,Mostly Cloudy
6:27 PM,75 F,66 F,73 %,NW,14 mph,0 mph,29.86 in,0.0 in,Mostly Cloudy
6:39 PM,75 F,66 F,73 %,NNW,17 mph,0 mph,29.85 in,0.0 in,Cloudy
6:46 PM,75 F,64 F,69 %,NW,24 mph,33 mph,29.86 in,0.0 in,Cloudy / Windy
6:52 PM,73 F,66 F,79 %,WNW,22 mph,33 mph,29.87 in,0.0 in,Cloudy / Windy
7:04 PM,72 F,66 F,83 %,NNW,16 mph,32 mph,29.85 in,0.0 in,Cloudy
7:12 PM,73 F,66 F,78 %,WNW,12 mph,0 mph,29.86 in,0.0 in,Cloudy
7:20 PM,73 F,66 F,78 %,S,9 mph,0 mph,29.86 in,0.1 in,Cloudy
7:29 PM,72 F,66 F,83 %,CALM,0 mph,0 mph,29.85 in,0.1 in,Mostly Cloudy
7:40 PM,73 F,66 F,78 %,S,6 mph,0 mph,29.85 in,0.1 in,Mostly Cloudy
7:52 PM,73 F,67 F,81 %,SW,3 mph,0 mph,29.86 in,0.1 in,Mostly Cloudy
8:52 PM,73 F,68 F,84 %,ESE,7 mph,0 mph,29.87 in,0.0 in,Cloudy
9:36 PM,75 F,70 F,83 %,S,8 mph,0 mph,29.88 in,0.0 in,Cloudy
9:52 PM,74 F,69 F,85 %,S,6 mph,0 mph,29.88 in,0.0 in,Cloudy
10:20 PM,75 F,70 F,83 %,S,12 mph,0 mph,29.88 in,0.0 in,Cloudy
10:52 PM,74 F,68 F,82 %,S,10 mph,0 mph,29.87 in,0.0 in,Cloudy
