Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,79 F,62 F,56 %,SSW,10 mph,0 mph,30.03 in,0.0 in,Fair
12:52 AM,77 F,63 F,62 %,SSW,8 mph,0 mph,30.02 in,0.0 in,Fair
1:52 AM,74 F,63 F,68 %,SSW,6 mph,0 mph,30.02 in,0.0 in,Fair
2:52 AM,75 F,65 F,71 %,S,9 mph,0 mph,30.01 in,0.0 in,Fair
3:52 AM,74 F,64 F,71 %,S,10 mph,0 mph,30.01 in,0.0 in,Fair
4:52 AM,74 F,65 F,73 %,S,10 mph,0 mph,30.01 in,0.0 in,Fair
5:52 AM,72 F,63 F,73 %,S,10 mph,0 mph,30.02 in,0.0 in,Fair
6:52 AM,73 F,64 F,73 %,S,7 mph,0 mph,30.03 in,0.0 in,Fair
7:52 AM,76 F,64 F,67 %,SSW,9 mph,0 mph,30.03 in,0.0 in,Partly Cloudy
8:52 AM,78 F,66 F,66 %,S,8 mph,0 mph,30.03 in,0.0 in,Partly Cloudy
9:52 AM,79 F,67 F,66 %,S,9 mph,0 mph,30.02 in,0.0 in,Fair
10:52 AM,82 F,68 F,62 %,S,12 mph,0 mph,30.01 in,0.0 in,Fair
11:52 AM,84 F,69 F,61 %,S,14 mph,0 mph,30.00 in,0.0 in,Partly Cloudy
12:52 PM,86 F,69 F,57 %,SSE,12 mph,0 mph,29.99 in,0.0 in,Partly Cloudy
1:52 PM,88 F,69 F,53 %,S,13 mph,0 mph,29.96 in,0.0 in,Partly Cloudy
2:52 PM,91 F,66 F,43 %,SW,12 mph,0 mph,29.96 in,0.0 in,Partly Cloudy
3:52 PM,91 F,67 F,45 %,SSW,10 mph,0 mph,29.94 in,0.0 in,Partly Cloudy
4:52 PM,91 F,65 F,42 %,S,15 mph,0 mph,29.93 in,0.0 in,Partly Cloudy
5:52 PM,90 F,63 F,40 %,S,14 mph,22 mph,29.91 in,0.0 in,Partly Cloudy
6:52 PM,89 F,64 F,43 %,S,15 mph,0 mph,29.91 in,0.0 in,Partly Cloudy
7:01 PM,88 F,64 F,46 %,S,14 mph,21 mph,29.91 in,0.0 in,Partly Cloudy
7:52 PM,87 F,65 F,48 %,SSW,14 mph,0 mph,29.91 in,0.0 in,Partly Cloudy
8:52 PM,85 F,65 F,51 %,SSW,10 mph,0 mph,29.91 in,0.0 in,Partly Cloudy
9:52 PM,83 F,64 F,53 %,SSW,13 mph,0 mph,29.92 in,0.0 in,Fair
10:52 PM,82 F,64 F,54 %,SSW,12 mph,0 mph,29.92 in,0.0 in,Fair
