Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,75 F,71 F,87 %,WNW,3 mph,0 mph,30.01 in,0.0 in,Mostly Cloudy
12:52 AM,76 F,72 F,87 %,ESE,3 mph,0 mph,30.03 in,0.0 in,Cloudy
1:52 AM,75 F,71 F,87 %,CALM,0 mph,0 mph,30.02 in,0.0 in,Mostly Cloudy
2:52 AM,76 F,71 F,85 %,CALM,0 mph,0 mph,30.00 in,0.0 in,Mostly Cloudy
3:52 AM,75 F,71 F,87 %,NE,3 mph,0 mph,29.99 in,0.0 in,Mostly Cloudy
4:52 AM,75 F,72 F,90 %,CALM,0 mph,0 mph,29.99 in,0.0 in,Mostly Cloudy
5:52 AM,75 F,72 F,90 %,CALM,0 mph,0 mph,30.00 in,0.0 in,Mostly Cloudy
6:52 AM,75 F,72 F,89 %,CALM,0 mph,0 mph,30.01 in,0.0 in,Cloudy
7:52 AM,76 F,73 F,91 %,SSW,3 mph,0 mph,30.01 in,0.0 in,Mostly Cloudy
8:52 AM,77 F,73 F,89 %,SSE,3 mph,0 mph,30.01 in,0.0 in,Mostly Cloudy
9:52 AM,79 F,73 F,82 %,CALM,0 mph,0 mph,30.02 in,0.0 in,Cloudy
10:52 AM,81 F,73 F,77 %,CALM,0 mph,0 mph,30.02 in,0.0 in,Cloudy
11:52 AM,82 F,71 F,69 %,CALM,0 mph,0 mph,30.03 in,0.0 in,Cloudy
12:52 PM,84 F,71 F,65 %,CALM,0 mph,0 mph,30.02 in,0.0 in,Cloudy
1:13 PM,82 F,72 F,70 %,CALM,0 mph,0 mph,30.02 in,0.0 in,Cloudy
1:41 PM,81 F,72 F,74 %,WSW,9 mph,0 mph,30.02 in,0.0 in,Cloudy
1:52 PM,80 F,72 F,76 %,WSW,3 mph,0 mph,30.01 in,0.0 in,Cloudy
2:52 PM,80 F,74 F,81 %,S,3 mph,0 mph,29.99 in,0.0 in,Cloudy
3:52 PM,82 F,74 F,76 %,N,6 mph,0 mph,29.96 in,0.0 in,Cloudy
4:52 PM,83 F,71 F,67 %,CALM,0 mph,0 mph,29.94 in,0.0 in,Mostly Cloudy
5:52 PM,84 F,71 F,65 %,SSE,3 mph,0 mph,29.97 in,0.0 in,Mostly Cloudy
6:52 PM,82 F,73 F,74 %,CALM,0 mph,0 mph,29.97 in,0.0 in,Mostly Cloudy
7:52 PM,80 F,74 F,81 %,SE,6 mph,0 mph,29.99 in,0.0 in,Cloudy
8:39 PM,79 F,73 F,83 %,ENE,9 mph,0 mph,30.00 in,0.0 in,Cloudy
8:46 PM,79 F,73 F,83 %,ENE,7 mph,0 mph,30.00 in,0.0 in,Cloudy
8:52 PM,78 F,74 F,87 %,ENE,7 mph,0 mph,30.01 in,0.0 in,Cloudy
9:52 PM,78 F,68 F,71 %,S,7 mph,0 mph,30.01 in,0.0 in,Mostly Cloudy
