Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,70 F,64 F,81 %,ESE,5 mph,0 mph,30.11 in,0.0 in,Cloudy
12:52 AM,69 F,65 F,87 %,S,5 mph,0 mph,30.09 in,0.0 in,Cloudy
1:20 AM,68 F,64 F,88 %,SSW,3 mph,0 mph,30.09 in,0.0 in,Cloudy
1:42 AM,68 F,64 F,88 %,SSW,7 mph,0 mph,30.08 in,0.0 in,Mostly Cloudy
1:52 AM,68 F,65 F,90 %,S,7 mph,0 mph,30.07 in,0.0 in,Mostly Cloudy
2:52 AM,66 F,64 F,93 %,SSW,6 mph,0 mph,30.06 in,0.0 in,Partly Cloudy
3:24 AM,68 F,64 F,88 %,SSW,7 mph,0 mph,30.06 in,0.0 in,Mostly Cloudy
3:52 AM,68 F,64 F,87 %,S,6 mph,0 mph,30.05 in,0.0 in,Mostly Cloudy
4:18 AM,66 F,64 F,94 %,S,5 mph,0 mph,30.06 in,0.0 in,Partly Cloudy
4:52 AM,68 F,64 F,87 %,S,6 mph,0 mph,30.06 in,0.0 in,Partly Cloudy
4:59 AM,68 F,64 F,88 %,S,6 mph,0 mph,30.06 in,0.0 in,Cloudy
5:29 AM,66 F,63 F,88 %,S,8 mph,0 mph,30.06 in,0.0 in,Partly Cloudy
5:52 AM,66 F,64 F,94 %,S,7 mph,0 mph,30.06 in,0.0 in,Cloudy
6:28 AM,68 F,64 F,88 %,S,9 mph,0 mph,30.07 in,0.0 in,Cloudy
6:52 AM,68 F,64 F,87 %,S,8 mph,0 mph,30.07 in,0.0 in,Cloudy
7:47 AM,68 F,64 F,88 %,SSW,6 mph,0 mph,30.09 in,0.0 in,Cloudy
7:52 AM,68 F,64 F,87 %,SSW,5 mph,0 mph,30.09 in,0.0 in,Cloudy
8:02 AM,68 F,64 F,88 %,SSW,5 mph,0 mph,30.08 in,0.0 in,Cloudy
8:52 AM,69 F,65 F,87 %,WSW,6 mph,0 mph,30.09 in,0.0 in,Cloudy
9:14 AM,70 F,64 F,83 %,SSW,6 mph,0 mph,30.09 in,0.0 in,Cloudy
9:21 AM,70 F,66 F,88 %,S,5 mph,0 mph,30.09 in,0.0 in,Cloudy
9:35 AM,70 F,66 F,88 %,S,5 mph,0 mph,30.09 in,0.0 in,Cloudy
9:43 AM,70 F,66 F,88 %,SSW,7 mph,0 mph,30.09 in,0.0 in,Cloudy
9:52 AM,70 F,66 F,87 %,SSW,7 mph,0 mph,30.09 in,0.0 in,Cloudy
9:59 AM,70 F,66 F,88 %,S,6 mph,0 mph,30.08 in,0.0 in,Cloudy
10:07 AM,70 F,66 F,88 %,S,7 mph,0 mph,30.09 in,0.0 in,Cloudy
10:22 AM,70 F,64 F,83 %,SSE,6 mph,0 mph,30.09 in,0.0 in,Cloudy
10:52 AM,71 F,66 F,84 %,S,7 mph,0 mph,30.09 in,0.0 in,Cloudy
11:16 AM,73 F,66 F,78 %,SSE,6 mph,0 mph,30.08 in,0.0 in,Cloudy
11:52 AM,73 F,66 F,79 %,S,9 mph,0 mph,30.07 in,0.0 in,Cloudy
12:52 PM,74 F,66 F,76 %,S,8 mph,0 mph,30.06 in,0.0 in,Cloudy
1:34 PM,75 F,66 F,73 %,S,7 mph,0 mph,30.04 in,0.0 in,Mostly Cloudy
1:52 PM,77 F,67 F,71 %,S,8 mph,0 mph,30.04 in,0.0 in,Mostly Cloudy
2:52 PM,80 F,67 F,64 %,S,12 mph,0 mph,30.01 in,0.0 in,Partly Cloudy
3:52 PM,80 F,66 F,62 %,SW,3 mph,0 mph,30.00 in,0.0 in,Partly Cloudy
4:52 PM,81 F,65 F,58 %,ESE,3 mph,0 mph,29.98 in,0.0 in,Mostly Cloudy
5:52 PM,80 F,66 F,62 %,S,7 mph,0 mph,29.98 in,0.0 in,Mostly Cloudy
6:52 PM,80 F,67 F,64 %,S,9 mph,0 mph,29.97 in,0.0 in,Partly Cloudy
7:52 PM,75 F,66 F,73 %,S,10 mph,0 mph,29.97 in,0.0 in,Mostly Cloudy
8:52 PM,73 F,66 F,79 %,S,8 mph,0 mph,29.97 in,0.0 in,Mostly Cloudy
9:52 PM,73 F,66 F,79 %,SSW,6 mph,0 mph,29.98 in,0.0 in,Mostly Cloudy
10:52 PM,72 F,67 F,84 %,S,7 mph,0 mph,29.98 in,0.0 in,Mostly Cloudy
