Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
1:52 AM,45 F,37 F,74 %,SE,5 mph,0 mph,30.24 in,0.0 in,Mostly Cloudy
2:52 AM,44 F,37 F,76 %,CALM,0 mph,0 mph,30.23 in,0.0 in,Mostly Cloudy
3:52 AM,44 F,37 F,76 %,CALM,0 mph,0 mph,30.23 in,0.0 in,Cloudy
4:52 AM,44 F,37 F,76 %,ESE,5 mph,0 mph,30.20 in,0.0 in,Cloudy
5:52 AM,45 F,37 F,74 %,CALM,0 mph,0 mph,30.20 in,0.0 in,Cloudy
6:52 AM,45 F,38 F,76 %,CALM,0 mph,0 mph,30.20 in,0.0 in,Cloudy
7:07 AM,45 F,38 F,76 %,S,3 mph,0 mph,30.20 in,0.0 in,Light Rain
7:52 AM,45 F,38 F,76 %,CALM,0 mph,0 mph,30.20 in,0.0 in,Light Rain
8:52 AM,46 F,37 F,71 %,S,3 mph,0 mph,30.20 in,0.0 in,Cloudy
9:52 AM,47 F,36 F,66 %,S,6 mph,0 mph,30.20 in,0.0 in,Cloudy
10:52 AM,48 F,36 F,63 %,S,3 mph,0 mph,30.21 in,0.0 in,Cloudy
11:52 AM,51 F,35 F,54 %,S,6 mph,0 mph,30.19 in,0.0 in,Mostly Cloudy
12:52 PM,53 F,35 F,50 %,ENE,5 mph,0 mph,30.16 in,0.0 in,Cloudy
1:52 PM,55 F,34 F,45 %,CALM,0 mph,0 mph,30.14 in,0.0 in,Mostly Cloudy
2:52 PM,57 F,34 F,42 %,VAR,3 mph,0 mph,30.13 in,0.0 in,Mostly Cloudy
3:52 PM,56 F,36 F,47 %,NNE,3 mph,0 mph,30.13 in,0.0 in,Mostly Cloudy
4:52 PM,57 F,37 F,47 %,NNE,5 mph,0 mph,30.14 in,0.0 in,Mostly Cloudy
5:52 PM,56 F,35 F,45 %,CALM,0 mph,0 mph,30.15 in,0.0 in,Mostly Cloudy
6:52 PM,55 F,36 F,49 %,N,3 mph,0 mph,30.18 in,0.0 in,Cloudy
7:52 PM,52 F,39 F,61 %,CALM,0 mph,0 mph,30.20 in,0.0 in,Mostly Cloudy
8:52 PM,50 F,38 F,63 %,N,6 mph,0 mph,30.21 in,0.0 in,Mostly Cloudy
9:52 PM,50 F,38 F,63 %,CALM,0 mph,0 mph,30.21 in,0.0 in,Partly Cloudy
10:52 PM,47 F,41 F,80 %,CALM,0 mph,0 mph,30.21 in,0.0 in,Mostly Cloudy
11:52 PM,46 F,40 F,79 %,CALM,0 mph,0 mph,30.21 in,0.0 in,Fair
12:52 AM,46 F,43 F,89 %,CALM,0 mph,0 mph,30.22 in,0.0 in,Partly Cloudy
