Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
1:52 AM,52 F,34 F,50 %,S,5 mph,0 mph,29.62 in,0.0 in,Fair
2:52 AM,59 F,35 F,41 %,W,8 mph,0 mph,29.65 in,0.0 in,Fair
3:52 AM,57 F,34 F,42 %,WNW,7 mph,0 mph,29.69 in,0.0 in,Fair
4:52 AM,57 F,33 F,40 %,VAR,3 mph,0 mph,29.71 in,0.0 in,Fair
5:52 AM,53 F,34 F,48 %,WSW,5 mph,0 mph,29.76 in,0.0 in,Fair
6:52 AM,44 F,37 F,76 %,SSE,7 mph,0 mph,29.80 in,0.0 in,Fair
7:52 AM,44 F,36 F,73 %,SSW,6 mph,0 mph,29.84 in,0.0 in,Fair
8:52 AM,45 F,35 F,68 %,WSW,5 mph,0 mph,29.88 in,0.0 in,Partly Cloudy
9:52 AM,45 F,38 F,76 %,S,8 mph,0 mph,29.91 in,0.0 in,Partly Cloudy
10:52 AM,51 F,37 F,59 %,CALM,0 mph,0 mph,29.94 in,0.0 in,Mostly Cloudy
11:52 AM,52 F,36 F,54 %,S,7 mph,0 mph,29.94 in,0.0 in,Mostly Cloudy
12:52 PM,57 F,38 F,49 %,S,8 mph,0 mph,29.93 in,0.0 in,Mostly Cloudy
1:52 PM,61 F,36 F,39 %,SSE,7 mph,0 mph,29.90 in,0.0 in,Mostly Cloudy
2:52 PM,59 F,38 F,46 %,S,9 mph,0 mph,29.87 in,0.0 in,Mostly Cloudy
3:52 PM,61 F,37 F,41 %,S,7 mph,0 mph,29.85 in,0.0 in,Mostly Cloudy
4:52 PM,59 F,39 F,48 %,S,7 mph,0 mph,29.86 in,0.0 in,Cloudy
5:52 PM,59 F,38 F,46 %,S,9 mph,0 mph,29.85 in,0.0 in,Cloudy
6:52 PM,58 F,38 F,47 %,SSW,7 mph,0 mph,29.85 in,0.0 in,Cloudy
7:52 PM,60 F,38 F,44 %,SW,5 mph,0 mph,29.85 in,0.0 in,Cloudy
8:52 PM,56 F,39 F,53 %,S,6 mph,0 mph,29.85 in,0.0 in,Mostly Cloudy
9:52 PM,54 F,39 F,57 %,S,8 mph,0 mph,29.84 in,0.0 in,Partly Cloudy
10:52 PM,53 F,40 F,61 %,S,8 mph,0 mph,29.84 in,0.0 in,Mostly Cloudy
11:52 PM,53 F,40 F,61 %,S,9 mph,0 mph,29.84 in,0.0 in,Mostly Cloudy
12:52 AM,54 F,39 F,57 %,S,10 mph,0 mph,29.83 in,0.0 in,Cloudy
