Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,47 F,22 F,37 %,NNW,17 mph,23 mph,29.89 in,0.0 in,Fair
12:52 AM,46 F,23 F,40 %,NNW,12 mph,0 mph,29.89 in,0.0 in,Fair
1:52 AM,44 F,24 F,45 %,NNW,12 mph,0 mph,29.89 in,0.0 in,Fair
2:52 AM,43 F,25 F,49 %,NNW,9 mph,0 mph,29.88 in,0.0 in,Fair
3:52 AM,42 F,26 F,53 %,NW,9 mph,0 mph,29.88 in,0.0 in,Fair
4:52 AM,41 F,26 F,55 %,WNW,8 mph,0 mph,29.89 in,0.0 in,Fair
5:52 AM,41 F,27 F,57 %,W,5 mph,0 mph,29.90 in,0.0 in,Fair
6:52 AM,41 F,25 F,53 %,WNW,6 mph,0 mph,29.92 in,0.0 in,Mostly Cloudy
7:52 AM,43 F,25 F,49 %,NNW,9 mph,0 mph,29.93 in,0.0 in,Mostly Cloudy
8:52 AM,44 F,26 F,49 %,NW,13 mph,20 mph,29.94 in,0.0 in,Cloudy
9:52 AM,47 F,28 F,48 %,NW,14 mph,22 mph,29.94 in,0.0 in,Cloudy
10:52 AM,50 F,29 F,44 %,NW,14 mph,0 mph,29.96 in,0.0 in,Cloudy
11:52 AM,49 F,28 F,44 %,N,16 mph,23 mph,29.95 in,0.0 in,Cloudy
12:52 PM,52 F,27 F,38 %,NW,16 mph,23 mph,29.94 in,0.0 in,Mostly Cloudy
1:31 PM,52 F,28 F,41 %,NNW,15 mph,29 mph,29.94 in,0.0 in,Cloudy
1:52 PM,48 F,33 F,56 %,NNE,8 mph,23 mph,29.94 in,0.0 in,Mostly Cloudy
2:52 PM,50 F,31 F,48 %,NW,9 mph,28 mph,29.92 in,0.0 in,Mostly Cloudy
3:52 PM,56 F,27 F,33 %,NW,13 mph,25 mph,29.92 in,0.0 in,Mostly Cloudy
4:52 PM,54 F,27 F,35 %,NNW,16 mph,28 mph,29.93 in,0.0 in,Partly Cloudy
5:52 PM,51 F,30 F,44 %,WNW,17 mph,26 mph,29.96 in,0.0 in,Mostly Cloudy
6:52 PM,51 F,29 F,43 %,NW,15 mph,23 mph,29.97 in,0.0 in,Mostly Cloudy
7:52 PM,49 F,29 F,46 %,NW,14 mph,21 mph,29.99 in,0.0 in,Partly Cloudy
8:52 PM,47 F,0 F,56 %,NNW,16 mph,23 mph,30.02 in,0.0 in,Mostly Cloudy
9:52 PM,46 F,0 F,58 %,WNW,14 mph,0 mph,30.03 in,0.0 in,Partly Cloudy
10:52 PM,46 F,0 F,58 %,WNW,13 mph,0 mph,30.03 in,0.0 in,Mostly Cloudy
