Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:52 AM,78 F,68 F,71 %,S,12 mph,0 mph,30.10 in,0.0 in,Mostly Cloudy
1:52 AM,76 F,68 F,76 %,S,10 mph,0 mph,30.09 in,0.0 in,Mostly Cloudy
2:52 AM,76 F,68 F,76 %,S,13 mph,0 mph,30.07 in,0.0 in,Cloudy
3:52 AM,76 F,69 F,79 %,S,12 mph,0 mph,30.07 in,0.0 in,Cloudy
4:52 AM,76 F,69 F,79 %,S,12 mph,0 mph,30.07 in,0.0 in,Cloudy
5:52 AM,76 F,69 F,79 %,SSW,14 mph,0 mph,30.06 in,0.0 in,Mostly Cloudy
6:52 AM,76 F,69 F,79 %,S,13 mph,0 mph,30.05 in,0.0 in,Mostly Cloudy
7:52 AM,78 F,70 F,76 %,SSW,13 mph,0 mph,30.05 in,0.0 in,Mostly Cloudy
8:52 AM,80 F,70 F,71 %,S,12 mph,0 mph,30.04 in,0.0 in,Mostly Cloudy
9:52 AM,83 F,70 F,65 %,SSW,14 mph,0 mph,30.03 in,0.0 in,Mostly Cloudy
10:52 AM,85 F,71 F,63 %,SSW,9 mph,0 mph,30.02 in,0.0 in,Mostly Cloudy
11:52 AM,87 F,70 F,57 %,S,10 mph,0 mph,30.01 in,0.0 in,Mostly Cloudy
12:52 PM,88 F,72 F,59 %,S,15 mph,0 mph,30.00 in,0.0 in,Mostly Cloudy
1:52 PM,91 F,71 F,52 %,S,10 mph,0 mph,29.98 in,0.0 in,Mostly Cloudy
2:52 PM,92 F,70 F,48 %,S,12 mph,17 mph,29.96 in,0.0 in,Mostly Cloudy
3:52 PM,93 F,68 F,44 %,SW,13 mph,0 mph,29.93 in,0.0 in,Mostly Cloudy
4:52 PM,92 F,69 F,47 %,S,14 mph,0 mph,29.91 in,0.0 in,Mostly Cloudy
5:52 PM,91 F,71 F,52 %,S,13 mph,0 mph,29.90 in,0.0 in,Mostly Cloudy
6:52 PM,90 F,68 F,48 %,SSW,12 mph,0 mph,29.90 in,0.0 in,Mostly Cloudy
7:52 PM,89 F,68 F,50 %,S,8 mph,22 mph,29.90 in,0.0 in,Mostly Cloudy
8:52 PM,88 F,69 F,53 %,S,10 mph,0 mph,29.91 in,0.0 in,Mostly Cloudy
9:52 PM,83 F,65 F,54 %,NNW,22 mph,0 mph,29.96 in,0.0 in,Cloudy / Windy
9:56 PM,82 F,64 F,54 %,NNW,20 mph,0 mph,29.96 in,0.0 in,Mostly Cloudy
10:06 PM,81 F,66 F,61 %,NNW,16 mph,24 mph,29.97 in,0.0 in,Thunder
10:52 PM,76 F,69 F,79 %,N,6 mph,0 mph,29.96 in,0.1 in,Light Rain with Thunder
11:32 PM,77 F,70 F,78 %,E,3 mph,0 mph,29.94 in,0.0 in,Cloudy
11:52 PM,77 F,70 F,79 %,E,5 mph,0 mph,29.93 in,0.0 in,Cloudy
