Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,82 F,63 F,52 %,NE,5 mph,0 mph,30.01 in,0.0 in,Mostly Cloudy
12:52 AM,82 F,63 F,52 %,E,3 mph,0 mph,30.01 in,0.0 in,Mostly Cloudy
1:52 AM,81 F,64 F,56 %,CALM,0 mph,0 mph,30.01 in,0.0 in,Mostly Cloudy
2:52 AM,81 F,66 F,60 %,CALM,0 mph,0 mph,29.99 in,0.0 in,Cloudy
3:52 AM,78 F,68 F,71 %,NNW,5 mph,0 mph,29.98 in,0.0 in,Mostly Cloudy
4:52 AM,80 F,69 F,69 %,CALM,0 mph,0 mph,29.98 in,0.0 in,Mostly Cloudy
5:52 AM,78 F,69 F,74 %,CALM,0 mph,0 mph,29.98 in,0.0 in,Mostly Cloudy
6:52 AM,79 F,70 F,74 %,CALM,0 mph,0 mph,29.99 in,0.0 in,Mostly Cloudy
7:52 AM,81 F,72 F,74 %,CALM,0 mph,0 mph,30.00 in,0.0 in,Mostly Cloudy
8:52 AM,83 F,73 F,72 %,S,5 mph,0 mph,30.00 in,0.0 in,Mostly Cloudy
9:52 AM,86 F,74 F,67 %,S,5 mph,0 mph,30.00 in,0.0 in,Cloudy
10:52 AM,89 F,73 F,59 %,SSE,8 mph,0 mph,29.99 in,0.0 in,Cloudy
11:52 AM,92 F,71 F,50 %,S,10 mph,0 mph,29.98 in,0.0 in,Cloudy
12:52 PM,94 F,66 F,40 %,SSW,8 mph,0 mph,29.98 in,0.0 in,Cloudy
1:52 PM,96 F,67 F,38 %,WNW,8 mph,17 mph,29.96 in,0.0 in,Cloudy
2:52 PM,96 F,68 F,40 %,VAR,7 mph,0 mph,29.94 in,0.0 in,Mostly Cloudy
3:52 PM,97 F,69 F,40 %,WSW,6 mph,16 mph,29.92 in,0.0 in,Partly Cloudy
4:52 PM,97 F,71 F,43 %,S,8 mph,0 mph,29.90 in,0.0 in,Fair
5:52 PM,97 F,69 F,40 %,SW,15 mph,0 mph,29.89 in,0.0 in,Fair
6:52 PM,96 F,70 F,43 %,SSW,14 mph,0 mph,29.90 in,0.0 in,Fair
7:52 PM,92 F,76 F,59 %,S,10 mph,0 mph,29.90 in,0.0 in,Fair
8:52 PM,92 F,72 F,52 %,S,8 mph,0 mph,29.89 in,0.0 in,Fair
9:52 PM,90 F,72 F,55 %,SSW,9 mph,0 mph,29.90 in,0.0 in,Fair
10:52 PM,90 F,73 F,57 %,SSW,12 mph,0 mph,29.90 in,0.0 in,Fair
