Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,64 F,40 F,41 %,N,3 mph,0 mph,29.77 in,0.0 in,Fair
12:52 AM,63 F,38 F,40 %,NW,12 mph,0 mph,29.77 in,0.0 in,Fair
1:52 AM,61 F,39 F,44 %,WSW,3 mph,0 mph,29.77 in,0.0 in,Fair
2:52 AM,58 F,44 F,60 %,SW,5 mph,0 mph,29.76 in,0.0 in,Fair
3:52 AM,58 F,42 F,56 %,WSW,3 mph,0 mph,29.76 in,0.0 in,Fair
4:52 AM,57 F,39 F,51 %,W,6 mph,0 mph,29.77 in,0.0 in,Fair
5:52 AM,57 F,38 F,49 %,WNW,6 mph,0 mph,29.78 in,0.0 in,Fair
6:52 AM,60 F,39 F,46 %,WNW,12 mph,0 mph,29.81 in,0.0 in,Fair
7:52 AM,62 F,40 F,44 %,WNW,8 mph,0 mph,29.81 in,0.0 in,Fair
8:52 AM,64 F,40 F,41 %,W,13 mph,0 mph,29.81 in,0.0 in,Fair
9:52 AM,65 F,40 F,40 %,W,14 mph,21 mph,29.83 in,0.0 in,Partly Cloudy
10:52 AM,66 F,41 F,40 %,WSW,12 mph,0 mph,29.84 in,0.0 in,Mostly Cloudy
11:52 AM,69 F,42 F,38 %,W,9 mph,17 mph,29.83 in,0.0 in,Mostly Cloudy
12:52 PM,67 F,40 F,37 %,WNW,12 mph,21 mph,29.82 in,0.0 in,Mostly Cloudy
1:52 PM,66 F,39 F,37 %,WNW,13 mph,28 mph,29.82 in,0.0 in,Mostly Cloudy
2:52 PM,69 F,41 F,36 %,W,14 mph,20 mph,29.81 in,0.0 in,Mostly Cloudy
3:52 PM,66 F,41 F,40 %,NW,13 mph,0 mph,29.81 in,0.0 in,Cloudy
4:52 PM,64 F,41 F,43 %,NNW,15 mph,23 mph,29.83 in,0.0 in,Cloudy
5:52 PM,63 F,41 F,45 %,NNW,16 mph,24 mph,29.86 in,0.0 in,Cloudy
6:52 PM,62 F,43 F,50 %,N,15 mph,0 mph,29.89 in,0.0 in,Mostly Cloudy
7:52 PM,58 F,41 F,53 %,NNW,14 mph,21 mph,29.92 in,0.0 in,Partly Cloudy
8:52 PM,59 F,39 F,48 %,NW,9 mph,20 mph,29.93 in,0.0 in,Fair
9:52 PM,57 F,39 F,51 %,N,8 mph,0 mph,29.97 in,0.0 in,Fair
10:52 PM,54 F,40 F,59 %,NNW,7 mph,0 mph,29.98 in,0.0 in,Mostly Cloudy
