Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,66 F,54 F,65 %,S,7 mph,0 mph,30.20 in,0.0 in,Mostly Cloudy
12:52 AM,65 F,54 F,68 %,S,6 mph,0 mph,30.19 in,0.0 in,Cloudy
1:52 AM,65 F,54 F,68 %,S,7 mph,0 mph,30.19 in,0.0 in,Cloudy
2:52 AM,64 F,52 F,65 %,SSW,6 mph,0 mph,30.18 in,0.0 in,Cloudy
3:52 AM,64 F,53 F,67 %,S,8 mph,0 mph,30.18 in,0.0 in,Cloudy
4:52 AM,63 F,53 F,70 %,SSW,8 mph,0 mph,30.17 in,0.0 in,Mostly Cloudy
5:52 AM,62 F,51 F,67 %,SSW,7 mph,0 mph,30.19 in,0.0 in,Mostly Cloudy
6:52 AM,63 F,51 F,65 %,SSW,7 mph,0 mph,30.19 in,0.0 in,Mostly Cloudy
7:52 AM,66 F,53 F,63 %,SSW,7 mph,0 mph,30.20 in,0.0 in,Mostly Cloudy
8:52 AM,69 F,54 F,58 %,S,6 mph,0 mph,30.20 in,0.0 in,Mostly Cloudy
9:52 AM,70 F,56 F,61 %,S,10 mph,0 mph,30.19 in,0.0 in,Mostly Cloudy
10:52 AM,72 F,56 F,57 %,S,10 mph,0 mph,30.18 in,0.0 in,Mostly Cloudy
11:52 AM,74 F,57 F,55 %,S,9 mph,0 mph,30.17 in,0.0 in,Mostly Cloudy
12:52 PM,77 F,59 F,54 %,S,10 mph,0 mph,30.15 in,0.0 in,Mostly Cloudy
1:52 PM,79 F,57 F,47 %,SSW,6 mph,0 mph,30.13 in,0.0 in,Partly Cloudy
2:52 PM,80 F,57 F,45 %,S,15 mph,21 mph,30.12 in,0.0 in,Mostly Cloudy
3:52 PM,80 F,56 F,43 %,S,10 mph,0 mph,30.10 in,0.0 in,Mostly Cloudy
4:52 PM,78 F,56 F,46 %,S,17 mph,23 mph,30.09 in,0.0 in,Mostly Cloudy
5:52 PM,77 F,53 F,43 %,SSW,15 mph,0 mph,30.09 in,0.0 in,Cloudy
6:52 PM,76 F,55 F,48 %,SW,17 mph,21 mph,30.09 in,0.0 in,Cloudy
7:52 PM,75 F,55 F,50 %,SW,12 mph,0 mph,30.10 in,0.0 in,Cloudy
8:52 PM,73 F,56 F,55 %,SSW,8 mph,0 mph,30.10 in,0.0 in,Cloudy
9:52 PM,72 F,57 F,59 %,S,7 mph,0 mph,30.12 in,0.0 in,Cloudy
10:52 PM,71 F,56 F,59 %,S,9 mph,0 mph,30.11 in,0.0 in,Cloudy
