Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,56 F,51 F,84 %,CALM,0 mph,0 mph,29.95 in,0.0 in,Mostly Cloudy
12:52 AM,55 F,50 F,83 %,ENE,3 mph,0 mph,29.94 in,0.0 in,Mostly Cloudy
1:52 AM,54 F,51 F,90 %,NE,6 mph,0 mph,29.94 in,0.0 in,Cloudy
2:52 AM,55 F,51 F,86 %,NE,3 mph,0 mph,29.95 in,0.0 in,Cloudy
3:52 AM,54 F,52 F,93 %,N,5 mph,0 mph,29.94 in,0.0 in,Cloudy
4:52 AM,54 F,51 F,90 %,CALM,0 mph,0 mph,29.94 in,0.0 in,Cloudy
5:52 AM,54 F,50 F,86 %,CALM,0 mph,0 mph,29.94 in,0.0 in,Cloudy
6:52 AM,55 F,51 F,86 %,CALM,0 mph,0 mph,29.94 in,0.0 in,Cloudy
7:52 AM,56 F,52 F,87 %,CALM,0 mph,0 mph,29.93 in,0.0 in,Cloudy
8:52 AM,56 F,52 F,87 %,ESE,3 mph,0 mph,29.94 in,0.0 in,Cloudy
9:52 AM,58 F,53 F,84 %,CALM,0 mph,0 mph,29.94 in,0.0 in,Cloudy
10:29 AM,57 F,52 F,82 %,S,3 mph,0 mph,29.94 in,0.0 in,Cloudy
10:39 AM,57 F,52 F,82 %,S,5 mph,0 mph,29.93 in,0.0 in,Cloudy
10:52 AM,58 F,52 F,81 %,SSE,3 mph,0 mph,29.93 in,0.0 in,Cloudy
11:52 AM,58 F,52 F,81 %,SSW,3 mph,0 mph,29.92 in,0.0 in,Cloudy
12:18 PM,57 F,52 F,82 %,S,5 mph,0 mph,29.91 in,0.0 in,Cloudy
12:52 PM,59 F,51 F,75 %,S,6 mph,0 mph,29.90 in,0.0 in,Cloudy
1:27 PM,57 F,48 F,72 %,SW,6 mph,0 mph,29.89 in,0.0 in,Cloudy
1:52 PM,58 F,50 F,75 %,S,3 mph,0 mph,29.87 in,0.0 in,Cloudy
2:27 PM,57 F,48 F,72 %,SSW,5 mph,0 mph,29.86 in,0.0 in,Cloudy
2:36 PM,57 F,48 F,72 %,SSW,5 mph,0 mph,29.86 in,0.0 in,Cloudy
2:52 PM,57 F,49 F,74 %,CALM,0 mph,0 mph,29.85 in,0.0 in,Cloudy
3:37 PM,59 F,52 F,77 %,S,3 mph,0 mph,29.84 in,0.0 in,Mostly Cloudy
3:52 PM,58 F,51 F,78 %,S,5 mph,0 mph,29.84 in,0.0 in,Mostly Cloudy
4:38 PM,57 F,52 F,82 %,S,3 mph,0 mph,29.84 in,0.0 in,Mostly Cloudy
4:52 PM,58 F,51 F,78 %,S,5 mph,0 mph,29.84 in,0.0 in,Mostly Cloudy
5:52 PM,57 F,50 F,77 %,SSE,6 mph,0 mph,29.82 in,0.0 in,Mostly Cloudy
6:52 PM,56 F,50 F,80 %,S,7 mph,0 mph,29.82 in,0.0 in,Partly Cloudy
7:11 PM,55 F,52 F,88 %,SSE,8 mph,0 mph,29.82 in,0.0 in,Mostly Cloudy
7:52 PM,55 F,51 F,86 %,S,9 mph,0 mph,29.83 in,0.0 in,Mostly Cloudy
8:12 PM,54 F,50 F,88 %,S,7 mph,0 mph,29.83 in,0.0 in,Partly Cloudy
8:50 PM,54 F,50 F,88 %,SSW,6 mph,0 mph,29.84 in,0.0 in,Mostly Cloudy
8:52 PM,54 F,50 F,86 %,SSW,7 mph,0 mph,29.84 in,0.0 in,Mostly Cloudy
9:52 PM,55 F,51 F,86 %,S,8 mph,0 mph,29.83 in,0.0 in,Mostly Cloudy
10:52 PM,53 F,50 F,89 %,S,8 mph,0 mph,29.83 in,0.0 in,Partly Cloudy
