Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:52 AM,62 F,57 F,84 %,S,12 mph,0 mph,30.13 in,0.0 in,Cloudy
1:43 AM,57 F,54 F,88 %,NNW,17 mph,0 mph,30.17 in,0.0 in,Cloudy
1:52 AM,55 F,51 F,86 %,NW,26 mph,35 mph,30.19 in,0.1 in,Cloudy / Windy
2:52 AM,49 F,45 F,86 %,N,18 mph,29 mph,30.21 in,0.2 in,Cloudy
2:59 AM,48 F,45 F,87 %,N,21 mph,31 mph,30.22 in,0.0 in,Cloudy / Windy
3:52 AM,49 F,44 F,83 %,NNW,15 mph,0 mph,30.23 in,0.0 in,Cloudy
4:52 AM,48 F,43 F,83 %,N,16 mph,28 mph,30.24 in,0.0 in,Cloudy
5:52 AM,47 F,42 F,83 %,N,12 mph,0 mph,30.27 in,0.0 in,Cloudy
6:52 AM,45 F,40 F,82 %,N,20 mph,24 mph,30.30 in,0.0 in,Cloudy
7:52 AM,44 F,41 F,89 %,NNW,10 mph,0 mph,30.33 in,0.0 in,Cloudy
8:09 AM,45 F,41 F,87 %,NNW,10 mph,0 mph,30.34 in,0.0 in,Cloudy
8:24 AM,45 F,41 F,87 %,N,14 mph,0 mph,30.35 in,0.0 in,Cloudy
8:30 AM,45 F,41 F,87 %,N,10 mph,0 mph,30.34 in,0.0 in,Cloudy
8:41 AM,45 F,41 F,87 %,N,13 mph,0 mph,30.35 in,0.1 in,Cloudy
8:52 AM,44 F,40 F,85 %,N,14 mph,0 mph,30.36 in,0.1 in,Cloudy
9:29 AM,45 F,39 F,81 %,N,14 mph,0 mph,30.38 in,0.0 in,Cloudy
9:52 AM,44 F,39 F,82 %,N,14 mph,0 mph,30.38 in,0.1 in,Cloudy
10:52 AM,43 F,36 F,76 %,N,16 mph,0 mph,30.40 in,0.0 in,Cloudy
11:52 AM,45 F,35 F,68 %,N,10 mph,0 mph,30.40 in,0.0 in,Mostly Cloudy
12:52 PM,46 F,33 F,61 %,NNW,12 mph,0 mph,30.38 in,0.0 in,Mostly Cloudy
1:52 PM,47 F,31 F,54 %,NNW,10 mph,21 mph,30.36 in,0.0 in,Partly Cloudy
2:52 PM,50 F,31 F,48 %,NNW,16 mph,0 mph,30.34 in,0.0 in,Partly Cloudy
3:52 PM,51 F,29 F,43 %,NNW,13 mph,0 mph,30.34 in,0.0 in,Fair
4:52 PM,50 F,27 F,41 %,NNW,13 mph,18 mph,30.36 in,0.0 in,Fair
5:52 PM,47 F,28 F,48 %,N,15 mph,20 mph,30.37 in,0.0 in,Partly Cloudy
6:52 PM,46 F,28 F,50 %,NNW,12 mph,0 mph,30.40 in,0.0 in,Fair
7:52 PM,44 F,26 F,49 %,NNW,15 mph,0 mph,30.43 in,0.0 in,Fair
8:52 PM,43 F,25 F,49 %,NNW,15 mph,0 mph,30.45 in,0.0 in,Fair
9:52 PM,42 F,25 F,51 %,NNW,15 mph,0 mph,30.46 in,0.0 in,Fair
10:52 PM,40 F,25 F,55 %,NNW,14 mph,0 mph,30.47 in,0.0 in,Fair
11:52 PM,40 F,25 F,55 %,NNW,13 mph,0 mph,30.47 in,0.0 in,Fair
