Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:52 AM,63 F,37 F,38 %,WNW,7 mph,0 mph,29.82 in,0.0 in,Fair
1:52 AM,58 F,42 F,56 %,CALM,0 mph,0 mph,29.82 in,0.0 in,Fair
2:52 AM,57 F,43 F,59 %,CALM,0 mph,0 mph,29.82 in,0.0 in,Fair
3:52 AM,56 F,39 F,53 %,CALM,0 mph,0 mph,29.81 in,0.0 in,Fair
4:52 AM,54 F,43 F,66 %,CALM,0 mph,0 mph,29.81 in,0.0 in,Fair
5:52 AM,55 F,43 F,64 %,CALM,0 mph,0 mph,29.81 in,0.0 in,Fair
6:52 AM,54 F,43 F,66 %,NNE,5 mph,0 mph,29.81 in,0.0 in,Fair
7:52 AM,59 F,42 F,53 %,N,5 mph,0 mph,29.82 in,0.0 in,Fair
8:52 AM,63 F,43 F,48 %,N,7 mph,0 mph,29.81 in,0.0 in,Fair
9:52 AM,67 F,43 F,42 %,N,6 mph,0 mph,29.80 in,0.0 in,Fair
10:52 AM,69 F,42 F,38 %,E,3 mph,0 mph,29.79 in,0.0 in,Partly Cloudy
11:52 AM,72 F,42 F,34 %,E,5 mph,0 mph,29.77 in,0.0 in,Partly Cloudy
12:52 PM,72 F,44 F,37 %,SSE,6 mph,0 mph,29.74 in,0.0 in,Partly Cloudy
1:52 PM,73 F,45 F,37 %,SSE,3 mph,0 mph,29.72 in,0.0 in,Partly Cloudy
2:52 PM,74 F,45 F,35 %,SSE,5 mph,0 mph,29.70 in,0.0 in,Partly Cloudy
3:52 PM,76 F,41 F,29 %,CALM,0 mph,0 mph,29.68 in,0.0 in,Partly Cloudy
4:52 PM,72 F,44 F,37 %,S,6 mph,0 mph,29.67 in,0.0 in,Mostly Cloudy
5:52 PM,75 F,42 F,31 %,ESE,3 mph,0 mph,29.66 in,0.0 in,Mostly Cloudy
6:52 PM,74 F,39 F,28 %,NW,8 mph,0 mph,29.66 in,0.0 in,Mostly Cloudy
7:52 PM,71 F,41 F,34 %,N,3 mph,0 mph,29.66 in,0.0 in,Mostly Cloudy
8:52 PM,67 F,45 F,45 %,SSE,5 mph,0 mph,29.67 in,0.0 in,Cloudy
9:52 PM,64 F,48 F,56 %,S,9 mph,0 mph,29.69 in,0.0 in,Cloudy
10:52 PM,62 F,49 F,62 %,S,7 mph,0 mph,29.69 in,0.0 in,Mostly Cloudy
11:52 PM,61 F,47 F,60 %,S,7 mph,0 mph,29.68 in,0.0 in,Mostly Cloudy
