
Alexandria Transmission Session Summary Report
----------------------------------------------

Process Date: 02/16/2011

Organization:   Alexandria

Acct #:               Bill Date:  Due Date:          Total:
0662927573            02/08/2011  03/15/2011        1545.47
1043295003            02/08/2011  03/15/2011           5.50
1312808247            02/08/2011  03/15/2011          49.78
2040619443            02/08/2011  03/15/2011        7042.95
2174476057            02/08/2011  03/15/2011         154.57
2225822507            02/08/2011  03/15/2011         487.98
2923347955            02/08/2011  03/15/2011         167.53
3103257501            02/08/2011  03/15/2011         333.16
3470617501            02/08/2011  03/15/2011         267.67
4696475005            02/08/2011  03/15/2011       19387.21
5210403555            02/08/2011  03/15/2011         889.73
6070697393            02/08/2011  03/15/2011          94.23
6533151400            02/08/2011  03/15/2011        9651.05
6670610002            02/08/2011  03/15/2011         513.98
6855697501            02/08/2011  03/15/2011         186.84
7199264891            02/08/2011  03/15/2011         276.09
7236357500            02/08/2011  03/15/2011        3319.71
7320592509            02/08/2011  03/15/2011          38.97
7448178173            02/08/2011  03/15/2011         308.01
7835036513            02/08/2011  03/15/2011        1751.03
8515290008            02/08/2011  03/15/2011         871.29
8525402502            02/08/2011  03/15/2011         163.05
8954752245            02/08/2011  03/15/2011          55.19
9091146192            02/08/2011  03/15/2011         494.09
9216886433            02/08/2011  03/15/2011          54.40
0014940001            02/09/2011  03/16/2011         760.42
2990617504            02/09/2011  03/16/2011           5.50
5863539630            02/09/2011  03/16/2011        1409.02
6265845005            02/09/2011  03/16/2011         551.20
6904957500            02/09/2011  03/16/2011         266.39
7800570009            02/09/2011  03/16/2011          21.97
7852141840            02/09/2011  03/16/2011        2966.66
8965342507            02/09/2011  03/16/2011         -23.66
0035425008            02/10/2011  03/17/2011          73.90
0045282506            02/10/2011  03/17/2011          50.39
0865355002            02/10/2011  03/17/2011         268.20
0875041303            02/10/2011  03/17/2011          17.60
0886617919            02/10/2011  03/17/2011          23.51
0899594022            02/10/2011  03/17/2011          16.99
0906461793            02/10/2011  03/17/2011          19.23
0917312621            02/10/2011  03/17/2011          33.63
0925594723            02/10/2011  03/17/2011          32.55
0939811717            02/10/2011  03/17/2011          69.70
0949361505            02/10/2011  03/17/2011          20.69
0957987662            02/10/2011  03/17/2011          24.46
0962345666            02/10/2011  03/17/2011          18.88
1030506974            02/10/2011  03/17/2011           6.36
2342127509            02/10/2011  03/17/2011         331.62
2596065009            02/10/2011  03/17/2011         143.75
2942720000            02/10/2011  03/17/2011         101.86
3004480236            02/10/2011  03/17/2011          18.81
4032400121            02/10/2011  03/17/2011         170.28
5737778562            02/10/2011  03/17/2011         131.49
6372590007            02/10/2011  03/17/2011         178.08
7902610000            02/10/2011  03/17/2011         251.20
7976345004            02/10/2011  03/17/2011        2482.83
8395777488            02/10/2011  03/17/2011         966.31
9304957500            02/10/2011  03/17/2011          24.04
0104237722            02/11/2011  03/18/2011        2260.95
0853450005            02/11/2011  03/18/2011         598.70
1513230001            02/11/2011  03/18/2011         383.04
1606240008            02/11/2011  03/18/2011        5297.36
3110640004            02/11/2011  03/18/2011         499.82
5722222501            02/11/2011  03/18/2011        -124.87
6615730006            02/11/2011  03/18/2011         438.03
8245865004            02/11/2011  03/18/2011        2441.26
8485977501            02/11/2011  03/18/2011         525.14
9523688605            02/11/2011  03/18/2011         288.79
9271454192            02/14/2011  03/21/2011          60.42

69 VA Dominion Invoices for a Total Invoice Amount of $72211.98

69 Total Alexandria Invoices for a Total Invoice Amount of $72211.98

Organization:   Total

69 Total Invoices for a Total Invoice Amount of $72211.98

